tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
30749	 0.20160E+00	 0.12127E+00	 0.88317E-01	 0.10098E-02	 0.14180E-01	 0.47948E-01	 0.16517E-03	 0.45537E-02	 0.88636E-02	 0.54442E-02	 0.45230E-04	 0.31979E-02	 0.36554E-02	 0.52490E-03	 0.99309E-03	 0.16743E-04	 0.19787E-02	 0.30645E-02	 0.73879E-04	 0.35162E-04	 0.46552E-03	 0.14033E-04	 0.11299E-02	 0.21326E-02	 0.92465E-04	 0.10196E-04	 0.36424E-04	 0.22980E-03	 0.11361E-04	 0.66740E-03	 0.15487E-02	 0.99229E-04	 0.20147E-04	 0.11650E-04	 0.93035E-04	 0.62247E-04	 0.20160E+00	 0.20959E+00	 0.63138E-01	 0.19027E-01	 0.84166E-02	 0.56345E-02	 0.36454E-02	 0.25138E-02	 0.62845E-02	 0.51356E+00	 0.48015E+00	 0.10000E+01 
30999	 0.20838E+00	 0.12973E+00	 0.53639E-01	 0.15687E-02	 0.17493E-01	 0.41881E-01	 0.23639E-03	 0.46385E-02	 0.10369E-01	 0.61765E-02	 0.11458E-03	 0.23521E-02	 0.39186E-02	 0.14433E-02	 0.12420E-02	 0.48365E-04	 0.16322E-02	 0.22150E-02	 0.31145E-03	 0.31204E-03	 0.45175E-03	 0.11939E-04	 0.97949E-03	 0.17248E-02	 0.14810E-03	 0.26924E-04	 0.15730E-03	 0.20041E-03	 0.19353E-05	 0.65386E-03	 0.13341E-02	 0.77540E-04	 0.85671E-05	 0.66848E-04	 0.82128E-04	 0.69314E-04	 0.20838E+00	 0.18337E+00	 0.60943E-01	 0.21420E-01	 0.90707E-02	 0.49708E-02	 0.32490E-02	 0.22942E-02	 0.57356E-02	 0.49369E+00	 0.50057E+00	 0.10000E+01 
31249	 0.20617E+00	 0.12143E+00	 0.86571E-01	 0.99989E-03	 0.13227E-01	 0.48229E-01	 0.17025E-03	 0.43000E-02	 0.86938E-02	 0.54241E-02	 0.44642E-04	 0.31053E-02	 0.36549E-02	 0.47462E-03	 0.97364E-03	 0.17499E-04	 0.18861E-02	 0.31172E-02	 0.70164E-04	 0.30269E-04	 0.46262E-03	 0.15503E-04	 0.10756E-02	 0.21597E-02	 0.90198E-04	 0.11804E-04	 0.33707E-04	 0.22909E-03	 0.12469E-04	 0.63260E-03	 0.15575E-02	 0.99983E-04	 0.21129E-04	 0.10850E-04	 0.93875E-04	 0.61140E-04	 0.20617E+00	 0.20800E+00	 0.62456E-01	 0.18588E-01	 0.82530E-02	 0.55839E-02	 0.36156E-02	 0.24895E-02	 0.62239E-02	 0.51516E+00	 0.47861E+00	 0.10000E+01 
31499	 0.21177E+00	 0.77018E-01	 0.19397E+00	 0.65643E-03	 0.39573E-02	 0.42714E-01	 0.76966E-03	 0.65104E-02	 0.60657E-02	 0.62629E-03	 0.96164E-03	 0.52426E-03	 0.10100E-01	 0.24277E-03	 0.69774E-03	 0.56788E-03	 0.84549E-04	 0.47997E-02	 0.24308E-03	 0.58341E-05	 0.47742E-03	 0.32644E-03	 0.74037E-05	 0.25592E-02	 0.40102E-03	 0.21014E-04	 0.14871E-03	 0.99222E-04	 0.20388E-03	 0.22734E-05	 0.15409E-02	 0.36732E-03	 0.14195E-04	 0.47020E-04	 0.85290E-04	 0.82724E-05	 0.21177E+00	 0.27099E+00	 0.47328E-01	 0.13972E-01	 0.12527E-01	 0.61785E-02	 0.35630E-02	 0.22692E-02	 0.56729E-02	 0.56859E+00	 0.42574E+00	 0.10000E+01 
31749	 0.24068E+00	 0.98963E-02	 0.29915E+00	 0.10104E-02	 0.54716E-03	 0.96272E-02	 0.46817E-02	 0.85927E-02	 0.93490E-02	 0.14196E-04	 0.16888E-02	 0.19248E-02	 0.85593E-03	 0.22907E-03	 0.95545E-05	 0.57313E-03	 0.56585E-03	 0.63236E-04	 0.18162E-03	 0.64299E-05	 0.26849E-06	 0.23038E-03	 0.23478E-03	 0.89008E-04	 0.10876E-03	 0.51048E-05	 0.26723E-06	 0.24802E-08	 0.11045E-03	 0.12224E-03	 0.11672E-03	 0.64724E-04	 0.40461E-05	 0.22275E-06	 0.33889E-08	 0.96857E-11	 0.24068E+00	 0.30905E+00	 0.11185E-01	 0.22638E-01	 0.47081E-02	 0.13905E-02	 0.66829E-03	 0.41840E-03	 0.10460E-02	 0.59073E+00	 0.40822E+00	 0.10000E+01 
31999	 0.28761E+00	 0.14743E-01	 0.23732E+00	 0.22964E-02	 0.21741E-02	 0.11725E-01	 0.64498E-02	 0.18513E-02	 0.54295E-02	 0.12667E-02	 0.15821E-03	 0.15483E-02	 0.87735E-03	 0.13289E-02	 0.55595E-03	 0.22053E-04	 0.17546E-02	 0.65891E-03	 0.41626E-03	 0.18043E-03	 0.65444E-04	 0.69907E-04	 0.11973E-02	 0.32957E-03	 0.12388E-03	 0.10871E-03	 0.43620E-04	 0.26295E-05	 0.72998E-04	 0.76540E-03	 0.16829E-03	 0.41762E-04	 0.74135E-04	 0.27852E-04	 0.29180E-05	 0.44337E-07	 0.28761E+00	 0.25207E+00	 0.16196E-01	 0.14997E-01	 0.44688E-02	 0.30977E-02	 0.18756E-02	 0.11534E-02	 0.28835E-02	 0.58146E+00	 0.41565E+00	 0.10000E+01 
32249	 0.32596E+00	 0.65146E-01	 0.10054E+00	 0.31890E-03	 0.94616E-02	 0.27463E-01	 0.77169E-04	 0.13840E-02	 0.78516E-02	 0.12854E-02	 0.65705E-03	 0.20902E-02	 0.28751E-02	 0.11966E-02	 0.55776E-03	 0.24887E-03	 0.30967E-03	 0.18436E-02	 0.55124E-03	 0.58113E-03	 0.78356E-03	 0.16490E-03	 0.49709E-04	 0.14875E-02	 0.39258E-03	 0.44934E-03	 0.72873E-04	 0.31066E-03	 0.12749E-03	 0.23733E-04	 0.10711E-02	 0.24747E-03	 0.24530E-03	 0.24810E-04	 0.20021E-03	 0.41962E-04	 0.32596E+00	 0.16568E+00	 0.37244E-01	 0.10598E-01	 0.73768E-02	 0.43180E-02	 0.29276E-02	 0.19821E-02	 0.49551E-02	 0.55609E+00	 0.43896E+00	 0.10000E+01 
32499	 0.34167E+00	 0.86186E-01	 0.36687E-01	 0.21578E-03	 0.13642E-01	 0.23233E-01	 0.30281E-04	 0.25891E-02	 0.96036E-02	 0.26512E-02	 0.10523E-03	 0.47310E-03	 0.44956E-02	 0.19802E-02	 0.67946E-03	 0.14682E-05	 0.86673E-03	 0.14820E-02	 0.39891E-03	 0.56034E-03	 0.77337E-03	 0.45515E-05	 0.59803E-03	 0.82793E-03	 0.32137E-03	 0.10919E-03	 0.64065E-05	 0.51202E-03	 0.27746E-05	 0.35763E-03	 0.60393E-03	 0.20333E-03	 0.31321E-04	 0.66077E-04	 0.15819E-03	 0.14459E-03	 0.34167E+00	 0.12287E+00	 0.37091E-01	 0.14874E-01	 0.77336E-02	 0.40829E-02	 0.23795E-02	 0.15678E-02	 0.39196E-02	 0.53227E+00	 0.46381E+00	 0.10000E+01 
32749	 0.34328E+00	 0.87897E-01	 0.29349E-01	 0.38152E-03	 0.14345E-01	 0.21435E-01	 0.67202E-05	 0.29733E-02	 0.92715E-02	 0.27236E-02	 0.11706E-03	 0.42639E-03	 0.53115E-02	 0.18811E-02	 0.62670E-03	 0.51118E-05	 0.81982E-03	 0.13198E-02	 0.67684E-03	 0.64709E-03	 0.75755E-03	 0.49118E-05	 0.51452E-03	 0.82345E-03	 0.43061E-03	 0.80579E-04	 0.27139E-04	 0.54642E-03	 0.19568E-05	 0.29783E-03	 0.64997E-03	 0.22569E-03	 0.25838E-04	 0.68744E-04	 0.15514E-03	 0.16794E-03	 0.34328E+00	 0.11725E+00	 0.36162E-01	 0.14975E-01	 0.83627E-02	 0.42262E-02	 0.24276E-02	 0.15931E-02	 0.39828E-02	 0.52827E+00	 0.46775E+00	 0.10000E+01 
32999	 0.34594E+00	 0.78450E-01	 0.57705E-01	 0.36704E-04	 0.92978E-02	 0.27314E-01	 0.12209E-03	 0.10603E-02	 0.95011E-02	 0.20856E-02	 0.38800E-04	 0.18184E-02	 0.14583E-02	 0.18434E-02	 0.46469E-03	 0.73131E-04	 0.43334E-03	 0.23429E-02	 0.10466E-03	 0.76446E-03	 0.62330E-03	 0.10402E-03	 0.26274E-03	 0.16613E-02	 0.34979E-04	 0.40465E-03	 0.30724E-05	 0.38321E-03	 0.89305E-04	 0.17895E-03	 0.10637E-02	 0.43118E-04	 0.16227E-03	 0.83626E-04	 0.16890E-03	 0.80446E-04	 0.34594E+00	 0.13615E+00	 0.36649E-01	 0.12769E-01	 0.56236E-02	 0.43417E-02	 0.28540E-02	 0.18703E-02	 0.46758E-02	 0.54620E+00	 0.44912E+00	 0.10000E+01 
33249	 0.36291E+00	 0.41383E-01	 0.11886E+00	 0.84633E-03	 0.91954E-03	 0.19924E-01	 0.29652E-02	 0.19588E-02	 0.38892E-02	 0.99996E-03	 0.77285E-03	 0.13573E-02	 0.62522E-02	 0.73879E-03	 0.16261E-02	 0.56164E-03	 0.73414E-03	 0.22259E-02	 0.15269E-03	 0.13435E-03	 0.49916E-03	 0.32406E-03	 0.32877E-03	 0.70325E-03	 0.19144E-03	 0.41274E-04	 0.25239E-03	 0.49117E-04	 0.18648E-03	 0.16326E-03	 0.24058E-03	 0.19969E-03	 0.24135E-04	 0.12789E-03	 0.49325E-04	 0.19673E-05	 0.36291E+00	 0.16024E+00	 0.21690E-01	 0.98131E-02	 0.10747E-01	 0.43078E-02	 0.18903E-02	 0.99333E-03	 0.24833E-02	 0.57260E+00	 0.42492E+00	 0.10000E+01 
33499	 0.39721E+00	 0.21949E-02	 0.14137E+00	 0.83916E-03	 0.31260E-02	 0.23805E-02	 0.24420E-03	 0.21044E-01	 0.15925E-02	 0.10055E-04	 0.98237E-04	 0.17453E-02	 0.39418E-03	 0.46472E-05	 0.13609E-07	 0.57951E-04	 0.78634E-05	 0.76668E-04	 0.37549E-05	 0.82522E-08	 0.61462E-11	 0.38167E-04	 0.10152E-03	 0.21493E-04	 0.26711E-05	 0.53829E-08	 0.60824E-11	 0.13003E-14	 0.26140E-04	 0.19267E-03	 0.14393E-04	 0.18451E-05	 0.38095E-08	 0.49568E-11	 0.17440E-14	 0.88899E-19	 0.39721E+00	 0.14356E+00	 0.63457E-02	 0.22890E-01	 0.22424E-02	 0.14625E-03	 0.16386E-03	 0.23505E-03	 0.58762E-03	 0.57280E+00	 0.42662E+00	 0.10000E+01 
33749	 0.43238E+00	 0.11560E-01	 0.77774E-01	 0.54149E-02	 0.39081E-02	 0.14795E-01	 0.33193E-02	 0.65833E-03	 0.93665E-03	 0.24612E-02	 0.79187E-03	 0.22032E-02	 0.18261E-02	 0.14445E-03	 0.10117E-02	 0.30231E-03	 0.12663E-02	 0.25385E-03	 0.17853E-03	 0.94164E-04	 0.29171E-03	 0.11591E-03	 0.70707E-03	 0.20878E-04	 0.20310E-03	 0.19860E-04	 0.12848E-03	 0.37482E-04	 0.50743E-04	 0.43323E-03	 0.10774E-04	 0.15576E-03	 0.53965E-05	 0.60428E-04	 0.35227E-04	 0.21198E-05	 0.43238E+00	 0.89334E-01	 0.24118E-01	 0.73755E-02	 0.59773E-02	 0.23868E-02	 0.12328E-02	 0.75368E-03	 0.18842E-02	 0.56356E+00	 0.43456E+00	 0.10000E+01 
33999	 0.45048E+00	 0.31160E-01	 0.24136E-01	 0.56818E-03	 0.80702E-02	 0.13703E-01	 0.54724E-03	 0.40600E-03	 0.79410E-02	 0.18557E-02	 0.15109E-03	 0.74196E-03	 0.15279E-02	 0.22883E-02	 0.39072E-03	 0.19677E-03	 0.30078E-03	 0.81332E-03	 0.62551E-03	 0.47666E-03	 0.39976E-03	 0.14288E-03	 0.13949E-03	 0.48661E-03	 0.38985E-03	 0.27784E-03	 0.20769E-04	 0.25317E-03	 0.10229E-03	 0.65768E-04	 0.32915E-03	 0.26043E-03	 0.17726E-03	 0.44192E-04	 0.87596E-04	 0.71173E-04	 0.45048E+00	 0.55296E-01	 0.22342E-01	 0.10750E-01	 0.51000E-02	 0.28128E-02	 0.17106E-02	 0.11379E-02	 0.28447E-02	 0.54963E+00	 0.44752E+00	 0.10000E+01 
34249	 0.45372E+00	 0.36265E-01	 0.10068E-01	 0.18303E-03	 0.85044E-02	 0.87704E-02	 0.11880E-03	 0.15859E-02	 0.60105E-02	 0.22371E-02	 0.12410E-03	 0.33143E-03	 0.36281E-02	 0.12630E-02	 0.52930E-03	 0.55264E-04	 0.25705E-03	 0.16157E-02	 0.95162E-03	 0.23630E-03	 0.33271E-03	 0.27816E-04	 0.21436E-03	 0.78695E-03	 0.48067E-03	 0.14633E-03	 0.15014E-03	 0.18902E-03	 0.15304E-04	 0.17452E-03	 0.43589E-03	 0.33004E-03	 0.12365E-03	 0.41764E-04	 0.81767E-04	 0.82382E-04	 0.45372E+00	 0.46333E-01	 0.17458E-01	 0.99523E-02	 0.58759E-02	 0.34486E-02	 0.19953E-02	 0.12853E-02	 0.32133E-02	 0.54006E+00	 0.45672E+00	 0.10000E+01 
34499	 0.45430E+00	 0.35967E-01	 0.10864E-01	 0.15451E-03	 0.82064E-02	 0.94420E-02	 0.16754E-03	 0.13758E-02	 0.63379E-02	 0.22143E-02	 0.13285E-03	 0.30994E-03	 0.35401E-02	 0.13802E-02	 0.53089E-03	 0.48202E-04	 0.30973E-03	 0.14253E-02	 0.98999E-03	 0.22813E-03	 0.36004E-03	 0.31147E-04	 0.22011E-03	 0.74018E-03	 0.47309E-03	 0.14827E-03	 0.11993E-03	 0.21122E-03	 0.21112E-04	 0.16855E-03	 0.42057E-03	 0.30229E-03	 0.13805E-03	 0.34029E-04	 0.77637E-04	 0.86915E-04	 0.45430E+00	 0.46831E-01	 0.17803E-01	 0.10096E-01	 0.58940E-02	 0.33614E-02	 0.19439E-02	 0.12491E-02	 0.31229E-02	 0.54148E+00	 0.45540E+00	 0.10000E+01 
34749	 0.46029E+00	 0.29855E-01	 0.20827E-01	 0.95525E-03	 0.46369E-02	 0.15146E-01	 0.51759E-03	 0.71360E-03	 0.71546E-02	 0.18724E-02	 0.36972E-03	 0.95744E-03	 0.93662E-03	 0.21000E-02	 0.43289E-03	 0.35174E-03	 0.22619E-03	 0.89260E-03	 0.51179E-03	 0.49054E-03	 0.43632E-03	 0.24558E-03	 0.10141E-03	 0.51050E-03	 0.33303E-03	 0.30638E-03	 0.22423E-04	 0.23740E-03	 0.16314E-03	 0.61107E-04	 0.29626E-03	 0.25808E-03	 0.16689E-03	 0.38261E-04	 0.10605E-03	 0.52672E-04	 0.46029E+00	 0.50682E-01	 0.20738E-01	 0.10258E-01	 0.47967E-02	 0.29092E-02	 0.17567E-02	 0.11425E-02	 0.28562E-02	 0.55257E+00	 0.44457E+00	 0.10000E+01 
34999	 0.47335E+00	 0.11873E-01	 0.35165E-01	 0.28571E-02	 0.43252E-02	 0.12070E-01	 0.69464E-02	 0.17565E-02	 0.21941E-02	 0.13808E-02	 0.48460E-03	 0.40146E-02	 0.56382E-03	 0.90270E-03	 0.47613E-03	 0.59719E-04	 0.17837E-02	 0.11309E-03	 0.15810E-03	 0.16215E-03	 0.81163E-04	 0.16656E-04	 0.74878E-03	 0.51082E-05	 0.34632E-04	 0.89812E-04	 0.52266E-04	 0.54972E-05	 0.94082E-05	 0.34606E-03	 0.31012E-05	 0.15041E-04	 0.53766E-04	 0.33345E-04	 0.60346E-05	 0.16189E-06	 0.47335E+00	 0.47038E-01	 0.19252E-01	 0.12278E-01	 0.64419E-02	 0.23579E-02	 0.95275E-03	 0.46691E-03	 0.11673E-02	 0.56213E+00	 0.43670E+00	 0.10000E+01 
35249	 0.48780E+00	 0.16344E-02	 0.28549E-01	 0.36242E-02	 0.15981E-01	 0.13089E-02	 0.13060E-02	 0.10361E-01	 0.26389E-02	 0.15084E-03	 0.33651E-03	 0.41290E-03	 0.89777E-03	 0.18059E-03	 0.11110E-04	 0.44903E-03	 0.74087E-03	 0.30486E-03	 0.91295E-04	 0.58177E-05	 0.29096E-06	 0.35133E-03	 0.69111E-03	 0.10842E-03	 0.49122E-04	 0.43776E-05	 0.21872E-06	 0.27912E-08	 0.24598E-03	 0.52199E-03	 0.48536E-04	 0.30021E-04	 0.32999E-05	 0.15804E-06	 0.32261E-08	 0.11408E-10	 0.48780E+00	 0.30184E-01	 0.20914E-01	 0.14456E-01	 0.18389E-02	 0.15922E-02	 0.12046E-02	 0.84999E-03	 0.21250E-02	 0.55884E+00	 0.43904E+00	 0.10000E+01 
35499	 0.49439E+00	 0.11353E-01	 0.89736E-02	 0.96420E-02	 0.17327E-02	 0.66672E-02	 0.53676E-03	 0.46349E-02	 0.74936E-03	 0.26709E-02	 0.12121E-02	 0.35054E-04	 0.26057E-02	 0.86827E-03	 0.16850E-02	 0.28903E-03	 0.24266E-03	 0.36817E-03	 0.68016E-03	 0.16690E-03	 0.98171E-03	 0.10525E-03	 0.26410E-03	 0.57442E-04	 0.50027E-03	 0.18344E-03	 0.20833E-03	 0.23530E-03	 0.63647E-04	 0.20581E-03	 0.17190E-04	 0.30718E-03	 0.12367E-03	 0.44935E-04	 0.17514E-03	 0.22368E-04	 0.49439E+00	 0.20327E-01	 0.18042E-01	 0.85919E-02	 0.64060E-02	 0.27286E-02	 0.15541E-02	 0.95994E-03	 0.23999E-02	 0.55300E+00	 0.44460E+00	 0.10000E+01 
35749	 0.49277E+00	 0.17337E-01	 0.38341E-02	 0.24910E-02	 0.53263E-02	 0.30875E-02	 0.15557E-02	 0.25316E-03	 0.34080E-02	 0.61482E-03	 0.70689E-03	 0.67790E-03	 0.18009E-02	 0.22038E-02	 0.11117E-03	 0.14294E-03	 0.76924E-03	 0.96412E-05	 0.13778E-02	 0.10110E-02	 0.49903E-03	 0.63282E-04	 0.57138E-03	 0.29902E-05	 0.74040E-03	 0.28089E-03	 0.10014E-03	 0.48919E-03	 0.44504E-04	 0.34807E-03	 0.24554E-05	 0.34833E-03	 0.19723E-03	 0.19412E-03	 0.89699E-04	 0.17192E-03	 0.49277E+00	 0.21171E-01	 0.10905E-01	 0.58317E-02	 0.55007E-02	 0.38097E-02	 0.22483E-02	 0.13963E-02	 0.34908E-02	 0.54363E+00	 0.45287E+00	 0.10000E+01 
35999	 0.49070E+00	 0.18017E-01	 0.40738E-02	 0.80254E-03	 0.78012E-02	 0.16270E-02	 0.76906E-03	 0.11932E-02	 0.22838E-02	 0.68284E-03	 0.63339E-03	 0.22363E-03	 0.18479E-02	 0.62519E-03	 0.10697E-03	 0.24456E-03	 0.41846E-03	 0.10547E-02	 0.17386E-02	 0.37503E-03	 0.40504E-03	 0.14461E-03	 0.26465E-03	 0.41842E-03	 0.63335E-03	 0.12250E-03	 0.15290E-03	 0.52806E-03	 0.80416E-04	 0.19423E-03	 0.15111E-03	 0.32730E-03	 0.23031E-03	 0.99117E-04	 0.62858E-04	 0.25261E-03	 0.49070E+00	 0.22091E-01	 0.10231E-01	 0.49289E-02	 0.34370E-02	 0.42364E-02	 0.22645E-02	 0.13980E-02	 0.34949E-02	 0.53929E+00	 0.45722E+00	 0.10000E+01 
36249	 0.49172E+00	 0.17651E-01	 0.40933E-02	 0.18525E-02	 0.57052E-02	 0.25876E-02	 0.13116E-02	 0.48436E-03	 0.30336E-02	 0.61161E-03	 0.80260E-03	 0.31282E-03	 0.20735E-02	 0.15770E-02	 0.13478E-03	 0.12240E-03	 0.89000E-03	 0.14751E-03	 0.17487E-02	 0.70078E-03	 0.52821E-03	 0.66003E-04	 0.60111E-03	 0.75093E-04	 0.80489E-03	 0.19144E-03	 0.83290E-04	 0.52560E-03	 0.50926E-04	 0.34980E-03	 0.34472E-04	 0.34354E-03	 0.22239E-03	 0.13906E-03	 0.85824E-04	 0.19869E-03	 0.49172E+00	 0.21744E-01	 0.10145E-01	 0.54412E-02	 0.49007E-02	 0.41376E-02	 0.23474E-02	 0.14247E-02	 0.35617E-02	 0.54186E+00	 0.45458E+00	 0.10000E+01 
36499	 0.49133E+00	 0.13587E-01	 0.58701E-02	 0.74556E-02	 0.19294E-03	 0.60779E-02	 0.10366E-02	 0.54272E-02	 0.19642E-02	 0.18879E-02	 0.82680E-03	 0.16545E-02	 0.13815E-02	 0.22282E-02	 0.10359E-02	 0.27091E-03	 0.80354E-03	 0.16646E-03	 0.63554E-03	 0.68858E-03	 0.91544E-03	 0.18662E-03	 0.35260E-03	 0.13455E-03	 0.31386E-03	 0.50633E-03	 0.10345E-03	 0.32630E-03	 0.14056E-03	 0.17027E-03	 0.11989E-03	 0.15816E-03	 0.27950E-03	 0.32163E-04	 0.20563E-03	 0.42996E-04	 0.49133E+00	 0.19457E-01	 0.13726E-01	 0.10316E-01	 0.71269E-02	 0.34805E-02	 0.19237E-02	 0.11492E-02	 0.28729E-02	 0.54851E+00	 0.44862E+00	 0.10000E+01 
36749	 0.48320E+00	 0.41213E-02	 0.10528E-01	 0.28284E-02	 0.28667E-01	 0.16475E-02	 0.50841E-02	 0.22430E-02	 0.40333E-02	 0.55998E-03	 0.24868E-03	 0.19244E-02	 0.72120E-03	 0.69236E-03	 0.10732E-03	 0.21983E-03	 0.95769E-03	 0.26328E-03	 0.29503E-03	 0.47702E-04	 0.57733E-05	 0.24737E-03	 0.41370E-03	 0.92133E-04	 0.13076E-03	 0.32213E-04	 0.43080E-05	 0.10599E-06	 0.21084E-03	 0.19697E-03	 0.34098E-04	 0.69149E-04	 0.23170E-04	 0.29847E-05	 0.12354E-06	 0.82092E-09	 0.48320E+00	 0.14650E-01	 0.33143E-01	 0.11920E-01	 0.36939E-02	 0.17893E-02	 0.92058E-03	 0.53733E-03	 0.13433E-02	 0.54986E+00	 0.44880E+00	 0.10000E+01 
36999	 0.46730E+00	 0.49226E-02	 0.13841E-01	 0.13096E-01	 0.19918E-01	 0.80421E-02	 0.31009E-02	 0.23700E-02	 0.43782E-02	 0.14294E-02	 0.36626E-03	 0.23811E-02	 0.15709E-03	 0.37686E-03	 0.21654E-03	 0.39445E-03	 0.51389E-03	 0.16218E-03	 0.49264E-04	 0.81666E-04	 0.26244E-04	 0.27593E-03	 0.76535E-04	 0.87948E-04	 0.32189E-04	 0.49269E-04	 0.17734E-04	 0.14728E-05	 0.18209E-03	 0.91161E-05	 0.45011E-04	 0.30011E-04	 0.32877E-04	 0.12261E-04	 0.16168E-05	 0.36877E-07	 0.46730E+00	 0.18763E-01	 0.41056E-01	 0.11278E-01	 0.34978E-02	 0.12277E-02	 0.54108E-03	 0.31302E-03	 0.78254E-03	 0.54398E+00	 0.45524E+00	 0.10000E+01 
37249	 0.45125E+00	 0.13763E-01	 0.15014E-01	 0.11796E-01	 0.84984E-03	 0.91384E-02	 0.22118E-02	 0.47758E-02	 0.28487E-02	 0.25607E-02	 0.33629E-03	 0.28305E-02	 0.98395E-03	 0.37661E-02	 0.44343E-03	 0.25635E-03	 0.78327E-03	 0.10904E-02	 0.61799E-03	 0.10922E-02	 0.40521E-03	 0.14603E-03	 0.35328E-03	 0.72822E-03	 0.30463E-03	 0.56223E-03	 0.42243E-04	 0.25162E-03	 0.85476E-04	 0.19748E-03	 0.45028E-03	 0.20267E-03	 0.27594E-03	 0.84921E-04	 0.95512E-04	 0.60284E-04	 0.45125E+00	 0.28777E-01	 0.21785E-01	 0.12397E-01	 0.83602E-02	 0.42455E-02	 0.23883E-02	 0.14526E-02	 0.36314E-02	 0.53066E+00	 0.46571E+00	 0.10000E+01 
37499	 0.44255E+00	 0.17272E-01	 0.12977E-01	 0.29121E-02	 0.82615E-02	 0.58871E-02	 0.21184E-02	 0.16877E-02	 0.26255E-02	 0.10413E-02	 0.11043E-02	 0.90637E-03	 0.12721E-02	 0.16705E-02	 0.10110E-03	 0.48301E-03	 0.88722E-03	 0.30001E-03	 0.16828E-02	 0.18505E-03	 0.23371E-03	 0.22328E-03	 0.69164E-03	 0.10457E-03	 0.95029E-03	 0.33442E-03	 0.64183E-04	 0.20011E-03	 0.12103E-03	 0.51856E-03	 0.61977E-04	 0.62777E-03	 0.27418E-03	 0.11739E-04	 0.66611E-04	 0.10044E-03	 0.44255E+00	 0.30249E-01	 0.17061E-01	 0.74729E-02	 0.50544E-02	 0.37718E-02	 0.25685E-02	 0.17823E-02	 0.44558E-02	 0.51051E+00	 0.48503E+00	 0.10000E+01 
37749	 0.44122E+00	 0.17647E-01	 0.11836E-01	 0.16900E-02	 0.10050E-01	 0.54585E-02	 0.15546E-02	 0.23735E-02	 0.19896E-02	 0.10959E-02	 0.93277E-03	 0.95259E-03	 0.12657E-02	 0.10324E-02	 0.12969E-03	 0.50590E-03	 0.63315E-03	 0.52427E-03	 0.12390E-02	 0.85946E-04	 0.16943E-03	 0.24274E-03	 0.58665E-03	 0.14622E-03	 0.98650E-03	 0.17302E-03	 0.10727E-03	 0.12751E-03	 0.14670E-03	 0.43605E-03	 0.71397E-04	 0.67430E-03	 0.13470E-03	 0.17551E-04	 0.91815E-04	 0.72245E-04	 0.44122E+00	 0.29483E-01	 0.17199E-01	 0.70136E-02	 0.43131E-02	 0.31577E-02	 0.23699E-02	 0.16448E-02	 0.41119E-02	 0.50640E+00	 0.48949E+00	 0.10000E+01 
37999	 0.43876E+00	 0.16012E-01	 0.18047E-01	 0.52015E-02	 0.55135E-02	 0.66858E-02	 0.27556E-02	 0.16643E-02	 0.32517E-02	 0.11663E-02	 0.10144E-02	 0.18685E-02	 0.75209E-03	 0.28540E-02	 0.69348E-04	 0.33165E-03	 0.14846E-02	 0.17102E-03	 0.17268E-02	 0.58943E-03	 0.26730E-03	 0.18845E-03	 0.83279E-03	 0.22542E-03	 0.75769E-03	 0.50173E-03	 0.41388E-04	 0.25367E-03	 0.11749E-03	 0.51758E-03	 0.21832E-03	 0.40654E-03	 0.39995E-03	 0.49201E-04	 0.50730E-04	 0.10747E-03	 0.43876E+00	 0.34060E-01	 0.17401E-01	 0.88379E-02	 0.65583E-02	 0.45708E-02	 0.28011E-02	 0.18673E-02	 0.46682E-02	 0.51486E+00	 0.48047E+00	 0.10000E+01 
38249	 0.42321E+00	 0.76322E-02	 0.41132E-01	 0.15282E-01	 0.32003E-02	 0.92187E-02	 0.74507E-03	 0.13106E-01	 0.80445E-03	 0.35266E-02	 0.78663E-03	 0.11410E-02	 0.43114E-02	 0.59759E-03	 0.12270E-02	 0.19372E-03	 0.51426E-03	 0.12882E-02	 0.61313E-03	 0.68868E-04	 0.52687E-03	 0.73099E-04	 0.22336E-03	 0.51702E-03	 0.37759E-03	 0.86651E-04	 0.10609E-03	 0.12488E-03	 0.39095E-04	 0.10568E-03	 0.26745E-03	 0.21290E-03	 0.66721E-04	 0.20735E-04	 0.89809E-04	 0.13153E-04	 0.42321E+00	 0.48765E-01	 0.27701E-01	 0.18182E-01	 0.80637E-02	 0.32050E-02	 0.15087E-02	 0.81555E-03	 0.20389E-02	 0.53145E+00	 0.46651E+00	 0.10000E+01 
