tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
34499	 0.82327E+00	 0.70728E-02	 0.63312E-01	 0.92268E-03	 0.31655E-02	 0.44254E-02	 0.16529E-03	 0.84048E-03	 0.96651E-03	 0.12107E-03	 0.68733E-04	 0.37872E-03	 0.41109E-03	 0.41183E-04	 0.21113E-05	 0.38350E-04	 0.21060E-03	 0.20580E-03	 0.21793E-04	 0.85923E-06	 0.55168E-06	 0.24140E-04	 0.12180E-03	 0.13343E-03	 0.10267E-04	 0.13982E-05	 0.21728E-06	 0.11630E-06	 0.15920E-04	 0.76290E-04	 0.93696E-04	 0.53809E-05	 0.12361E-05	 0.16637E-06	 0.10880E-06	 0.75549E-08	 0.82327E+00	 0.70385E-01	 0.85137E-02	 0.20934E-02	 0.90183E-03	 0.47795E-03	 0.29137E-03	 0.19280E-03	 0.48201E-03	 0.90613E+00	 0.93390E-01	 0.10000E+01 
34749	 0.80112E+00	 0.20312E-02	 0.93293E-01	 0.43671E-03	 0.50229E-02	 0.16756E-02	 0.56136E-04	 0.12866E-02	 0.46362E-03	 0.11290E-04	 0.51380E-04	 0.48827E-03	 0.26604E-03	 0.18675E-05	 0.55223E-07	 0.22954E-04	 0.26641E-03	 0.15219E-03	 0.34195E-05	 0.10497E-06	 0.12248E-07	 0.10750E-04	 0.15899E-03	 0.89983E-04	 0.31048E-05	 0.22355E-06	 0.13542E-07	 0.83618E-09	 0.57084E-05	 0.10047E-03	 0.57238E-04	 0.23658E-05	 0.24118E-06	 0.15847E-07	 0.99129E-09	 0.15798E-10	 0.80112E+00	 0.95324E-01	 0.71352E-02	 0.18177E-02	 0.80761E-03	 0.44510E-03	 0.26306E-03	 0.16604E-03	 0.41510E-03	 0.90708E+00	 0.92502E-01	 0.10000E+01 
34999	 0.77433E+00	 0.21298E-03	 0.12307E+00	 0.41809E-04	 0.56753E-02	 0.66399E-03	 0.11162E-04	 0.14023E-02	 0.30941E-03	 0.67175E-06	 0.59335E-05	 0.47004E-03	 0.18966E-03	 0.45208E-06	 0.20929E-09	 0.31655E-05	 0.17388E-03	 0.10852E-03	 0.30888E-06	 0.20114E-09	 0.25959E-13	 0.18230E-05	 0.89320E-04	 0.65037E-04	 0.21314E-06	 0.15933E-09	 0.32978E-13	 0.15232E-17	 0.11382E-05	 0.56508E-04	 0.41510E-04	 0.15055E-06	 0.12129E-09	 0.31097E-13	 0.24019E-17	 0.43483E-22	 0.77433E+00	 0.12328E+00	 0.63811E-02	 0.17236E-02	 0.66608E-03	 0.28588E-03	 0.15639E-03	 0.99306E-04	 0.24827E-03	 0.90693E+00	 0.92822E-01	 0.10000E+01 
35249	 0.75442E+00	 0.60438E-02	 0.13113E+00	 0.41411E-03	 0.41712E-02	 0.47241E-02	 0.93507E-04	 0.89693E-03	 0.86324E-03	 0.27267E-04	 0.27761E-04	 0.31654E-03	 0.44890E-03	 0.68530E-05	 0.17346E-05	 0.46632E-05	 0.18732E-03	 0.20867E-03	 0.10002E-04	 0.44840E-06	 0.11084E-06	 0.96277E-06	 0.11532E-03	 0.11490E-03	 0.70503E-05	 0.21680E-06	 0.75214E-07	 0.27791E-08	 0.53593E-06	 0.73935E-04	 0.71792E-04	 0.45385E-05	 0.14978E-06	 0.46560E-07	 0.29526E-08	 0.34772E-10	 0.75442E+00	 0.13718E+00	 0.93095E-02	 0.18809E-02	 0.80178E-03	 0.41122E-03	 0.23853E-03	 0.15100E-03	 0.37750E-03	 0.90439E+00	 0.95228E-01	 0.10000E+01 
35499	 0.74759E+00	 0.16007E-01	 0.11655E+00	 0.90408E-03	 0.35419E-02	 0.10147E-01	 0.18007E-03	 0.62594E-03	 0.21723E-02	 0.18704E-03	 0.34014E-04	 0.39805E-03	 0.69686E-03	 0.87346E-04	 0.11095E-04	 0.18309E-04	 0.19151E-03	 0.38729E-03	 0.42405E-04	 0.70454E-07	 0.28695E-05	 0.12108E-04	 0.10031E-03	 0.25089E-03	 0.21430E-04	 0.24175E-06	 0.12323E-05	 0.28844E-06	 0.82622E-05	 0.59140E-04	 0.16946E-03	 0.12863E-04	 0.35716E-06	 0.54542E-06	 0.25485E-06	 0.13935E-07	 0.74759E+00	 0.13256E+00	 0.14593E-01	 0.31654E-02	 0.12274E-02	 0.64245E-03	 0.38651E-03	 0.25089E-03	 0.62723E-03	 0.90041E+00	 0.98961E-01	 0.10000E+01 
35749	 0.74977E+00	 0.23016E-01	 0.99096E-01	 0.10430E-02	 0.40886E-02	 0.12894E-01	 0.20020E-03	 0.76418E-03	 0.30980E-02	 0.36243E-03	 0.59754E-04	 0.34642E-03	 0.99078E-03	 0.22186E-03	 0.99798E-05	 0.36512E-04	 0.14790E-03	 0.59110E-03	 0.75547E-04	 0.46768E-05	 0.52905E-05	 0.22364E-04	 0.81492E-04	 0.36919E-03	 0.37706E-04	 0.37807E-05	 0.13479E-05	 0.10205E-05	 0.14489E-04	 0.50820E-04	 0.24245E-03	 0.23920E-04	 0.22783E-05	 0.40728E-06	 0.74349E-06	 0.88797E-07	 0.74977E+00	 0.12211E+00	 0.18026E-01	 0.44249E-02	 0.16288E-02	 0.86103E-03	 0.51690E-03	 0.33520E-03	 0.83799E-03	 0.89767E+00	 0.10149E+00	 0.10000E+01 
35999	 0.75027E+00	 0.23782E-01	 0.96931E-01	 0.10480E-02	 0.41908E-02	 0.13135E-01	 0.20071E-03	 0.79003E-03	 0.31926E-02	 0.38460E-03	 0.63837E-04	 0.33662E-03	 0.10369E-02	 0.23821E-03	 0.93946E-05	 0.38358E-04	 0.14490E-03	 0.61611E-03	 0.79960E-04	 0.59491E-05	 0.53841E-05	 0.23278E-04	 0.80863E-04	 0.38212E-03	 0.40445E-04	 0.45188E-05	 0.12756E-05	 0.11165E-05	 0.15035E-04	 0.50742E-04	 0.25019E-03	 0.25810E-04	 0.26486E-05	 0.37562E-06	 0.79231E-06	 0.10316E-06	 0.75027E+00	 0.12071E+00	 0.18374E-01	 0.45680E-02	 0.16850E-02	 0.89066E-03	 0.53362E-03	 0.34570E-03	 0.86425E-03	 0.89738E+00	 0.10176E+00	 0.10000E+01 
36249	 0.73890E+00	 0.17825E-01	 0.11972E+00	 0.95845E-03	 0.40690E-02	 0.10958E-01	 0.18847E-03	 0.73135E-03	 0.24621E-02	 0.23037E-03	 0.38561E-04	 0.42959E-03	 0.77042E-03	 0.11740E-03	 0.12163E-04	 0.23115E-04	 0.19155E-03	 0.44329E-03	 0.49915E-04	 0.35121E-06	 0.37561E-05	 0.15095E-04	 0.10015E-03	 0.28696E-03	 0.24295E-04	 0.64848E-06	 0.14316E-05	 0.45482E-06	 0.10114E-04	 0.59940E-04	 0.19293E-03	 0.14624E-04	 0.61082E-06	 0.57508E-06	 0.38362E-06	 0.26281E-07	 0.73890E+00	 0.13754E+00	 0.15986E-01	 0.36123E-02	 0.13681E-02	 0.71199E-03	 0.42903E-03	 0.27920E-03	 0.69801E-03	 0.89883E+00	 0.10047E+00	 0.10000E+01 
36499	 0.71302E+00	 0.70976E-02	 0.16616E+00	 0.53731E-03	 0.44143E-02	 0.56512E-02	 0.10924E-03	 0.83292E-03	 0.10717E-02	 0.55002E-04	 0.33278E-04	 0.40959E-03	 0.53431E-03	 0.48725E-05	 0.40452E-05	 0.71881E-05	 0.22994E-03	 0.25800E-03	 0.88887E-05	 0.85558E-06	 0.33236E-06	 0.22137E-05	 0.12888E-03	 0.14903E-03	 0.68619E-05	 0.27716E-06	 0.21546E-06	 0.11968E-07	 0.11620E-05	 0.77447E-04	 0.96144E-04	 0.46771E-05	 0.15465E-06	 0.12883E-06	 0.12463E-07	 0.21809E-09	 0.71302E+00	 0.17326E+00	 0.10603E-01	 0.20689E-02	 0.98610E-03	 0.50521E-03	 0.28749E-03	 0.17973E-03	 0.44932E-03	 0.90091E+00	 0.98644E-01	 0.10000E+01 
36749	 0.68119E+00	 0.10316E-03	 0.21196E+00	 0.70359E-04	 0.40106E-02	 0.16717E-02	 0.89057E-05	 0.10393E-02	 0.32293E-03	 0.21788E-05	 0.90554E-05	 0.23958E-03	 0.21066E-03	 0.12489E-05	 0.61784E-09	 0.43606E-05	 0.12149E-03	 0.14069E-03	 0.48572E-06	 0.96084E-09	 0.82697E-12	 0.20070E-05	 0.86178E-04	 0.90846E-04	 0.22626E-06	 0.86448E-09	 0.77109E-12	 0.46595E-15	 0.10163E-05	 0.63373E-04	 0.60501E-04	 0.12958E-06	 0.67210E-09	 0.58008E-12	 0.62863E-15	 0.13023E-18	 0.68119E+00	 0.21206E+00	 0.57527E-02	 0.13733E-02	 0.46055E-03	 0.26703E-03	 0.17926E-03	 0.12502E-03	 0.31255E-03	 0.90141E+00	 0.98281E-01	 0.10000E+01 
36999	 0.65785E+00	 0.64221E-02	 0.22202E+00	 0.23476E-03	 0.26412E-02	 0.62781E-02	 0.94155E-04	 0.77812E-03	 0.11002E-02	 0.37998E-04	 0.14903E-04	 0.25730E-03	 0.40913E-03	 0.16109E-04	 0.18022E-06	 0.12138E-05	 0.12484E-03	 0.19306E-03	 0.67501E-05	 0.39040E-06	 0.92794E-09	 0.70814E-06	 0.67386E-04	 0.11845E-03	 0.22517E-05	 0.40743E-06	 0.72651E-08	 0.14669E-09	 0.96555E-06	 0.40397E-04	 0.80508E-04	 0.72852E-06	 0.32457E-06	 0.11258E-07	 0.22731E-09	 0.30630E-11	 0.65785E+00	 0.22844E+00	 0.91541E-02	 0.20105E-02	 0.69762E-03	 0.32626E-03	 0.18921E-03	 0.12293E-03	 0.30734E-03	 0.89880E+00	 0.10090E+00	 0.10000E+01 
37249	 0.65090E+00	 0.22222E-01	 0.19417E+00	 0.52907E-03	 0.32791E-02	 0.15257E-01	 0.20081E-03	 0.65845E-03	 0.28994E-02	 0.28945E-03	 0.48750E-04	 0.32378E-03	 0.10747E-02	 0.12733E-03	 0.24571E-05	 0.21996E-04	 0.13233E-03	 0.60797E-03	 0.46861E-04	 0.56802E-05	 0.19684E-06	 0.10962E-04	 0.69945E-04	 0.35817E-03	 0.24650E-04	 0.44353E-05	 0.20493E-06	 0.90259E-07	 0.59557E-05	 0.43270E-04	 0.22312E-03	 0.16295E-04	 0.27630E-05	 0.31140E-06	 0.83974E-07	 0.71287E-08	 0.65090E+00	 0.21639E+00	 0.19066E-01	 0.40481E-02	 0.15771E-02	 0.81503E-03	 0.46845E-03	 0.29181E-03	 0.72951E-03	 0.89356E+00	 0.10572E+00	 0.10000E+01 
37499	 0.65522E+00	 0.35048E-01	 0.16094E+00	 0.54707E-03	 0.52420E-02	 0.20560E-01	 0.21260E-03	 0.91934E-03	 0.44637E-02	 0.62459E-03	 0.81155E-04	 0.33754E-03	 0.17588E-02	 0.26597E-03	 0.10732E-04	 0.35748E-04	 0.17466E-03	 0.92113E-03	 0.11235E-03	 0.16414E-04	 0.27836E-06	 0.18009E-04	 0.99369E-04	 0.52677E-03	 0.74844E-04	 0.74623E-05	 0.47307E-06	 0.46342E-06	 0.10646E-04	 0.59819E-04	 0.33309E-03	 0.52143E-04	 0.33950E-05	 0.70591E-06	 0.30932E-06	 0.75918E-07	 0.65522E+00	 0.19599E+00	 0.26349E-01	 0.62203E-02	 0.24542E-02	 0.12606E-02	 0.72739E-03	 0.46019E-03	 0.11505E-02	 0.88868E+00	 0.11017E+00	 0.10000E+01 
37749	 0.65782E+00	 0.38214E-01	 0.15128E+00	 0.52866E-03	 0.58245E-02	 0.21565E-01	 0.20899E-03	 0.10119E-02	 0.48601E-02	 0.71926E-03	 0.86487E-04	 0.35367E-03	 0.19453E-02	 0.30509E-03	 0.14492E-04	 0.37499E-04	 0.18709E-03	 0.99056E-03	 0.13967E-03	 0.19500E-04	 0.25087E-06	 0.19788E-04	 0.10359E-03	 0.57038E-03	 0.92787E-04	 0.80057E-05	 0.68574E-06	 0.58343E-06	 0.12293E-04	 0.61050E-04	 0.36561E-03	 0.62970E-04	 0.36265E-05	 0.90756E-06	 0.35104E-06	 0.11330E-06	 0.65782E+00	 0.18949E+00	 0.27918E-01	 0.68002E-02	 0.27051E-02	 0.13746E-02	 0.79582E-03	 0.50692E-03	 0.12673E-02	 0.88741E+00	 0.11132E+00	 0.10000E+01 
37999	 0.64704E+00	 0.30663E-01	 0.17789E+00	 0.55596E-03	 0.48166E-02	 0.18948E-01	 0.21187E-03	 0.87639E-03	 0.39393E-02	 0.49827E-03	 0.70860E-04	 0.34642E-03	 0.15173E-02	 0.21435E-03	 0.68170E-05	 0.32384E-04	 0.16703E-03	 0.82857E-03	 0.82158E-04	 0.12158E-04	 0.31265E-06	 0.15828E-04	 0.96125E-04	 0.47557E-03	 0.52614E-04	 0.66147E-05	 0.31478E-06	 0.31063E-06	 0.88294E-05	 0.59360E-04	 0.29688E-03	 0.37401E-04	 0.32737E-05	 0.51359E-06	 0.23494E-06	 0.40030E-07	 0.64704E+00	 0.20856E+00	 0.24320E-01	 0.55258E-02	 0.21558E-02	 0.11226E-02	 0.64738E-03	 0.40653E-03	 0.10163E-02	 0.88977E+00	 0.10921E+00	 0.10000E+01 
38249	 0.62031E+00	 0.14576E-01	 0.23774E+00	 0.43074E-03	 0.34027E-02	 0.11236E-01	 0.16049E-03	 0.74234E-03	 0.20856E-02	 0.13844E-03	 0.33436E-04	 0.33897E-03	 0.78836E-03	 0.60130E-04	 0.76958E-06	 0.11079E-04	 0.13302E-03	 0.42792E-03	 0.26935E-04	 0.20332E-05	 0.67152E-07	 0.54567E-05	 0.66462E-04	 0.26147E-03	 0.11927E-04	 0.22299E-05	 0.87112E-07	 0.16390E-07	 0.31408E-05	 0.40706E-04	 0.16862E-03	 0.61844E-05	 0.17230E-05	 0.12826E-06	 0.17627E-07	 0.77801E-09	 0.62031E+00	 0.25232E+00	 0.15069E-01	 0.31269E-02	 0.12217E-02	 0.60105E-03	 0.34765E-03	 0.22052E-03	 0.55129E-03	 0.89321E+00	 0.10624E+00	 0.10000E+01 
38499	 0.58757E+00	 0.10324E-02	 0.29862E+00	 0.86611E-04	 0.23232E-02	 0.26769E-02	 0.29948E-04	 0.59778E-03	 0.72687E-03	 0.14271E-05	 0.13568E-04	 0.17574E-03	 0.31610E-03	 0.14570E-05	 0.67524E-08	 0.28110E-05	 0.12137E-03	 0.14321E-03	 0.15720E-05	 0.95543E-08	 0.15266E-10	 0.46061E-06	 0.81764E-04	 0.79636E-04	 0.12771E-05	 0.98657E-08	 0.54090E-10	 0.63556E-13	 0.86329E-07	 0.54971E-04	 0.51756E-04	 0.93786E-06	 0.85550E-08	 0.74060E-10	 0.15808E-12	 0.26527E-15	 0.58757E+00	 0.29966E+00	 0.50868E-02	 0.13560E-02	 0.50687E-03	 0.26897E-03	 0.16315E-03	 0.10776E-03	 0.26940E-03	 0.89472E+00	 0.10501E+00	 0.10000E+01 
38749	 0.56494E+00	 0.53616E-02	 0.31211E+00	 0.13904E-03	 0.16014E-02	 0.49908E-02	 0.44911E-04	 0.38202E-03	 0.13706E-02	 0.42664E-05	 0.10655E-05	 0.21175E-03	 0.38317E-03	 0.14019E-04	 0.22482E-06	 0.48477E-05	 0.11952E-03	 0.19613E-03	 0.52099E-05	 0.18604E-06	 0.10077E-07	 0.61553E-05	 0.67150E-04	 0.13085E-03	 0.16239E-05	 0.13650E-06	 0.73547E-08	 0.13190E-09	 0.53248E-05	 0.40614E-04	 0.91948E-04	 0.54699E-06	 0.91053E-07	 0.49186E-08	 0.14031E-09	 0.79907E-12	 0.56494E+00	 0.31747E+00	 0.67313E-02	 0.18018E-02	 0.61023E-03	 0.32590E-03	 0.20593E-03	 0.13853E-03	 0.34632E-03	 0.89222E+00	 0.10743E+00	 0.10000E+01 
38999	 0.56080E+00	 0.25780E-01	 0.27163E+00	 0.44707E-03	 0.29477E-02	 0.16662E-01	 0.84448E-04	 0.70714E-03	 0.33533E-02	 0.13743E-03	 0.24564E-04	 0.20438E-03	 0.12728E-02	 0.12626E-03	 0.21600E-05	 0.20351E-04	 0.75593E-04	 0.69466E-03	 0.44758E-04	 0.27129E-05	 0.17276E-05	 0.13268E-04	 0.47218E-04	 0.39366E-03	 0.22951E-04	 0.24965E-05	 0.76763E-06	 0.17669E-06	 0.86018E-05	 0.33557E-04	 0.24187E-03	 0.14485E-04	 0.16803E-05	 0.39274E-06	 0.15409E-06	 0.76165E-08	 0.56080E+00	 0.29741E+00	 0.20057E-01	 0.42823E-02	 0.16302E-02	 0.83980E-03	 0.48054E-03	 0.30075E-03	 0.75187E-03	 0.88580E+00	 0.11345E+00	 0.10000E+01 
39249	 0.56881E+00	 0.44997E-01	 0.22076E+00	 0.45724E-03	 0.58827E-02	 0.25256E-01	 0.81731E-04	 0.11072E-02	 0.52836E-02	 0.52271E-03	 0.65026E-04	 0.26861E-03	 0.24380E-02	 0.24201E-03	 0.63724E-06	 0.30949E-04	 0.15744E-03	 0.11672E-02	 0.12334E-03	 0.70048E-05	 0.43749E-05	 0.16292E-04	 0.94383E-04	 0.64164E-03	 0.85628E-04	 0.36576E-05	 0.78678E-06	 0.11946E-05	 0.98207E-05	 0.59705E-04	 0.39764E-03	 0.58441E-04	 0.21316E-05	 0.19563E-06	 0.79063E-06	 0.11915E-06	 0.56881E+00	 0.26575E+00	 0.31596E-01	 0.69952E-02	 0.30143E-02	 0.14903E-02	 0.84358E-03	 0.52884E-03	 0.13221E-02	 0.87903E+00	 0.11965E+00	 0.10000E+01 
39499	 0.57436E+00	 0.51874E-01	 0.19989E+00	 0.40641E-03	 0.71740E-02	 0.27610E-01	 0.82904E-04	 0.12395E-02	 0.60614E-02	 0.71595E-03	 0.70857E-04	 0.35800E-03	 0.28442E-02	 0.28348E-03	 0.33480E-05	 0.31187E-04	 0.19683E-03	 0.13223E-02	 0.17513E-03	 0.92651E-05	 0.42746E-05	 0.16865E-04	 0.11085E-03	 0.74019E-03	 0.11969E-03	 0.39259E-05	 0.38852E-06	 0.16535E-05	 0.10459E-04	 0.68102E-04	 0.46551E-03	 0.79885E-04	 0.24322E-05	 0.35433E-07	 0.95017E-06	 0.21458E-06	 0.57436E+00	 0.25176E+00	 0.35190E-01	 0.80997E-02	 0.35599E-02	 0.17390E-02	 0.99356E-03	 0.62759E-03	 0.15690E-02	 0.87633E+00	 0.12210E+00	 0.10000E+01 
39749	 0.56547E+00	 0.44299E-01	 0.22501E+00	 0.45911E-03	 0.59199E-02	 0.24999E-01	 0.80844E-04	 0.11289E-02	 0.52177E-02	 0.50372E-03	 0.63328E-04	 0.27406E-03	 0.23986E-02	 0.23878E-03	 0.48574E-06	 0.30552E-04	 0.16072E-03	 0.11559E-02	 0.11826E-03	 0.67763E-05	 0.43461E-05	 0.16084E-04	 0.96847E-04	 0.63518E-03	 0.81975E-04	 0.36482E-05	 0.82005E-06	 0.11453E-05	 0.96733E-05	 0.61470E-04	 0.39312E-03	 0.56128E-04	 0.21209E-05	 0.21299E-06	 0.76804E-06	 0.11108E-06	 0.56547E+00	 0.26931E+00	 0.31378E-01	 0.69312E-02	 0.29752E-02	 0.14766E-02	 0.83570E-03	 0.52361E-03	 0.13090E-02	 0.87889E+00	 0.11980E+00	 0.10000E+01 
39999	 0.54052E+00	 0.24266E-01	 0.29180E+00	 0.43161E-03	 0.33574E-02	 0.15955E-01	 0.82618E-04	 0.81863E-03	 0.32728E-02	 0.11712E-03	 0.18147E-04	 0.22159E-03	 0.12028E-02	 0.11566E-03	 0.23901E-05	 0.16680E-04	 0.90002E-04	 0.67025E-03	 0.43243E-04	 0.20500E-05	 0.15244E-05	 0.11565E-04	 0.59234E-04	 0.38758E-03	 0.21119E-04	 0.21317E-05	 0.69976E-06	 0.14124E-06	 0.77406E-05	 0.42552E-04	 0.24050E-03	 0.12820E-04	 0.15248E-05	 0.35991E-06	 0.12568E-06	 0.56090E-08	 0.54052E+00	 0.31607E+00	 0.19744E-01	 0.42912E-02	 0.15606E-02	 0.82374E-03	 0.48247E-03	 0.30562E-03	 0.76406E-03	 0.88380E+00	 0.11543E+00	 0.10000E+01 
40249	 0.51069E+00	 0.38361E-02	 0.36322E+00	 0.12874E-03	 0.14628E-02	 0.44543E-02	 0.43447E-04	 0.35150E-03	 0.12927E-02	 0.38349E-05	 0.49442E-05	 0.22654E-03	 0.47499E-03	 0.33623E-05	 0.17849E-06	 0.21626E-06	 0.11290E-03	 0.20340E-03	 0.43251E-05	 0.78145E-07	 0.42983E-08	 0.13343E-05	 0.58379E-04	 0.11949E-03	 0.29642E-05	 0.47077E-07	 0.32564E-08	 0.37246E-10	 0.18150E-05	 0.33656E-04	 0.80692E-04	 0.18768E-05	 0.31910E-07	 0.21701E-08	 0.41280E-10	 0.16017E-12	 0.51069E+00	 0.36706E+00	 0.60458E-02	 0.16915E-02	 0.71001E-03	 0.32092E-03	 0.18222E-03	 0.11807E-03	 0.29519E-03	 0.88681E+00	 0.11289E+00	 0.10000E+01 
40499	 0.49265E+00	 0.30414E-02	 0.38050E+00	 0.89306E-04	 0.10878E-02	 0.48149E-02	 0.18564E-04	 0.19047E-03	 0.10481E-02	 0.57754E-05	 0.44040E-05	 0.17209E-03	 0.46635E-03	 0.11836E-05	 0.44976E-07	 0.93344E-05	 0.94344E-04	 0.28789E-03	 0.13464E-05	 0.34457E-07	 0.40509E-09	 0.76943E-05	 0.51506E-04	 0.17772E-03	 0.17414E-05	 0.25290E-07	 0.78538E-09	 0.18239E-11	 0.53599E-05	 0.30844E-04	 0.11299E-03	 0.16165E-05	 0.20320E-07	 0.85762E-09	 0.46027E-11	 0.80212E-14	 0.49265E+00	 0.38355E+00	 0.59920E-02	 0.12629E-02	 0.64407E-03	 0.39295E-03	 0.23869E-03	 0.15084E-03	 0.37709E-03	 0.88488E+00	 0.11475E+00	 0.10000E+01 
40749	 0.49416E+00	 0.24267E-01	 0.33057E+00	 0.28074E-03	 0.32054E-02	 0.17811E-01	 0.95043E-04	 0.54714E-03	 0.34708E-02	 0.20225E-03	 0.11751E-04	 0.13828E-03	 0.13274E-02	 0.80192E-04	 0.22817E-05	 0.85448E-05	 0.91239E-04	 0.63634E-03	 0.29477E-04	 0.43416E-05	 0.89304E-07	 0.59560E-05	 0.62919E-04	 0.35290E-03	 0.19377E-04	 0.20477E-05	 0.31010E-06	 0.30914E-07	 0.44049E-05	 0.42360E-04	 0.22379E-03	 0.13453E-04	 0.81188E-06	 0.37422E-06	 0.36210E-07	 0.22846E-08	 0.49416E+00	 0.35484E+00	 0.21297E-01	 0.43153E-02	 0.15599E-02	 0.77004E-03	 0.44355E-03	 0.28523E-03	 0.71308E-03	 0.87766E+00	 0.12162E+00	 0.10000E+01 
40999	 0.50730E+00	 0.47909E-01	 0.26378E+00	 0.23079E-03	 0.68669E-02	 0.28730E-01	 0.10120E-03	 0.11586E-02	 0.63067E-02	 0.66090E-03	 0.38834E-04	 0.30857E-03	 0.26268E-02	 0.26632E-03	 0.12257E-04	 0.14835E-04	 0.14164E-03	 0.11998E-02	 0.17510E-03	 0.84841E-05	 0.63086E-06	 0.92629E-05	 0.77718E-04	 0.69164E-03	 0.10348E-03	 0.30165E-05	 0.10878E-05	 0.42014E-06	 0.66879E-05	 0.50299E-04	 0.44396E-03	 0.60945E-04	 0.23822E-05	 0.91586E-06	 0.31423E-06	 0.77934E-07	 0.50730E+00	 0.31169E+00	 0.35828E-01	 0.82274E-02	 0.32527E-02	 0.15405E-02	 0.88663E-03	 0.56558E-03	 0.14139E-02	 0.86929E+00	 0.12930E+00	 0.10000E+01 
41249	 0.51650E+00	 0.58660E-01	 0.23023E+00	 0.15536E-03	 0.88087E-02	 0.32386E-01	 0.88339E-04	 0.14860E-02	 0.76281E-02	 0.93032E-03	 0.43930E-04	 0.43543E-03	 0.32207E-02	 0.38639E-03	 0.21287E-04	 0.20888E-04	 0.17681E-03	 0.15637E-02	 0.26239E-03	 0.79308E-05	 0.12520E-05	 0.13579E-04	 0.10018E-03	 0.91336E-03	 0.14693E-03	 0.57639E-05	 0.13261E-05	 0.73597E-06	 0.90877E-05	 0.66490E-04	 0.57678E-03	 0.87734E-04	 0.61310E-05	 0.80255E-06	 0.43521E-06	 0.19045E-06	 0.51650E+00	 0.28889E+00	 0.41350E-01	 0.10133E-01	 0.41077E-02	 0.20330E-02	 0.11819E-02	 0.74765E-03	 0.18691E-02	 0.86495E+00	 0.13319E+00	 0.10000E+01 
41499	 0.51044E+00	 0.53023E-01	 0.24876E+00	 0.19601E-03	 0.78253E-02	 0.30586E-01	 0.95619E-04	 0.13214E-02	 0.69345E-02	 0.78580E-03	 0.41906E-04	 0.37136E-03	 0.29127E-02	 0.31986E-03	 0.16179E-04	 0.17344E-04	 0.15859E-03	 0.13649E-02	 0.21686E-03	 0.83609E-05	 0.85968E-06	 0.11132E-04	 0.88012E-04	 0.79455E-03	 0.12452E-03	 0.39197E-05	 0.12193E-05	 0.56201E-06	 0.77717E-05	 0.58045E-04	 0.50689E-03	 0.73241E-04	 0.38609E-05	 0.89631E-06	 0.37711E-06	 0.12298E-06	 0.51044E+00	 0.30178E+00	 0.38607E-01	 0.91373E-02	 0.36620E-02	 0.17669E-02	 0.10239E-02	 0.65121E-03	 0.16280E-02	 0.86707E+00	 0.13130E+00	 0.10000E+01 
41749	 0.48918E+00	 0.32414E-01	 0.31473E+00	 0.27955E-03	 0.46457E-02	 0.22051E-01	 0.10556E-03	 0.80074E-03	 0.44532E-02	 0.34118E-03	 0.20082E-04	 0.20350E-03	 0.17710E-02	 0.13887E-03	 0.43611E-05	 0.85921E-05	 0.12635E-03	 0.81135E-03	 0.64991E-04	 0.69916E-05	 0.20057E-06	 0.49928E-05	 0.77378E-04	 0.44643E-03	 0.42129E-04	 0.28012E-05	 0.55695E-06	 0.10380E-06	 0.37128E-05	 0.49404E-04	 0.28373E-03	 0.27233E-04	 0.10180E-05	 0.63468E-06	 0.10329E-06	 0.10733E-07	 0.48918E+00	 0.34714E+00	 0.26976E-01	 0.57006E-02	 0.21379E-02	 0.10185E-02	 0.57439E-03	 0.36584E-03	 0.91461E-03	 0.87309E+00	 0.12599E+00	 0.10000E+01 
41999	 0.46502E+00	 0.77540E-02	 0.39103E+00	 0.15028E-03	 0.17126E-02	 0.83648E-02	 0.58474E-04	 0.33484E-03	 0.15865E-02	 0.36946E-04	 0.41052E-06	 0.17125E-03	 0.57275E-03	 0.13547E-04	 0.23826E-06	 0.34840E-05	 0.90032E-04	 0.34353E-03	 0.31611E-05	 0.41058E-06	 0.13813E-08	 0.46872E-05	 0.54990E-04	 0.22098E-03	 0.54762E-06	 0.34986E-06	 0.87074E-08	 0.10237E-09	 0.39996E-05	 0.35545E-04	 0.14656E-03	 0.21811E-06	 0.24829E-06	 0.12262E-07	 0.18863E-09	 0.22360E-11	 0.46502E+00	 0.39878E+00	 0.10228E-01	 0.20167E-02	 0.75820E-03	 0.44062E-03	 0.28157E-03	 0.18659E-03	 0.46647E-03	 0.87772E+00	 0.12182E+00	 0.10000E+01 
