tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0029249	 0.50684E+00	 0.35752E-01	 0.10592E+00	 0.33994E-02	 0.81065E-02	 0.24084E-01	 0.90622E-03	 0.18458E-02	 0.67997E-02	 0.10720E-02	 0.40549E-03	 0.68020E-03	 0.35514E-02	 0.36802E-03	 0.50725E-04	 0.21055E-03	 0.32343E-03	 0.19337E-02	 0.23365E-03	 0.18450E-04	 0.45647E-05	 0.12634E-03	 0.17926E-03	 0.11886E-02	 0.14300E-03	 0.12039E-04	 0.18705E-05	 0.84106E-06	 0.82469E-04	 0.11167E-03	 0.78827E-03	 0.90919E-04	 0.93186E-05	 0.86640E-06	 0.65478E-06	 0.90711E-07	 0.50684E+00	 0.14167E+00	 0.35590E-01	 0.10624E-01	 0.50558E-02	 0.27244E-02	 0.16520E-02	 0.10843E-02	 0.27106E-02	 0.70524E+00	 0.29204E+00	 0.10000E+01 
0029499	 0.45450E+00	 0.38419E-02	 0.22761E+00	 0.13705E-02	 0.64709E-02	 0.90213E-02	 0.27370E-03	 0.69177E-03	 0.33729E-02	 0.12070E-04	 0.43119E-04	 0.21924E-03	 0.13901E-02	 0.17656E-04	 0.11777E-06	 0.22569E-04	 0.87490E-04	 0.74153E-03	 0.11924E-04	 0.26479E-06	 0.13591E-07	 0.16588E-04	 0.43615E-04	 0.46016E-03	 0.74414E-05	 0.25017E-06	 0.10402E-07	 0.30698E-09	 0.12385E-04	 0.25540E-04	 0.30902E-03	 0.47804E-05	 0.18940E-06	 0.79250E-08	 0.35602E-09	 0.24057E-11	 0.45450E+00	 0.23145E+00	 0.16863E-01	 0.43504E-02	 0.16702E-02	 0.86379E-03	 0.52807E-03	 0.35192E-03	 0.87981E-03	 0.71058E+00	 0.28854E+00	 0.10000E+01 
0029749	 0.41260E+00	 0.17509E-01	 0.23980E+00	 0.13564E-02	 0.20702E-02	 0.19659E-01	 0.89934E-04	 0.24954E-03	 0.34343E-02	 0.21455E-03	 0.19764E-04	 0.81096E-04	 0.13914E-02	 0.57226E-04	 0.27923E-05	 0.17048E-04	 0.26724E-04	 0.78241E-03	 0.17983E-04	 0.16569E-05	 0.76525E-07	 0.11978E-04	 0.12505E-04	 0.48117E-03	 0.10279E-04	 0.73042E-06	 0.63568E-07	 0.19071E-08	 0.81084E-05	 0.74826E-05	 0.31632E-03	 0.72512E-05	 0.32399E-06	 0.45456E-07	 0.21268E-08	 0.24992E-10	 0.41260E+00	 0.25731E+00	 0.23085E-01	 0.39884E-02	 0.15523E-02	 0.84590E-03	 0.51673E-03	 0.33954E-03	 0.84884E-03	 0.70025E+00	 0.29890E+00	 0.10000E+01 
0029999	 0.39979E+00	 0.69488E-01	 0.12306E+00	 0.17947E-02	 0.10050E-01	 0.39067E-01	 0.59506E-03	 0.11721E-02	 0.11023E-01	 0.19205E-02	 0.25785E-03	 0.38329E-03	 0.46909E-02	 0.79765E-03	 0.10160E-03	 0.15065E-03	 0.14861E-03	 0.25357E-02	 0.42173E-03	 0.48277E-04	 0.80735E-05	 0.96893E-04	 0.79913E-04	 0.15427E-02	 0.23192E-03	 0.38143E-04	 0.27904E-05	 0.13272E-05	 0.65670E-04	 0.50822E-04	 0.10075E-02	 0.14084E-03	 0.28978E-04	 0.13963E-05	 0.91604E-06	 0.15858E-06	 0.39979E+00	 0.19255E+00	 0.50912E-01	 0.14711E-01	 0.62313E-02	 0.33130E-02	 0.19937E-02	 0.12963E-02	 0.32407E-02	 0.67079E+00	 0.32596E+00	 0.10000E+01 
0030249	 0.40605E+00	 0.89464E-01	 0.40445E-01	 0.67985E-03	 0.23705E-01	 0.29154E-01	 0.50393E-03	 0.58217E-02	 0.14697E-01	 0.16884E-02	 0.36706E-03	 0.24701E-02	 0.72358E-02	 0.10964E-02	 0.11935E-03	 0.23849E-03	 0.13877E-02	 0.39464E-02	 0.64862E-03	 0.13841E-03	 0.31243E-05	 0.16666E-03	 0.87526E-03	 0.24335E-02	 0.40728E-03	 0.91791E-04	 0.55377E-05	 0.19743E-05	 0.12037E-03	 0.59535E-03	 0.16121E-02	 0.26891E-03	 0.64686E-04	 0.54794E-05	 0.59941E-06	 0.65312E-06	 0.40605E+00	 0.12991E+00	 0.53539E-01	 0.22711E-01	 0.11289E-01	 0.63627E-02	 0.39820E-02	 0.26682E-02	 0.66705E-02	 0.63651E+00	 0.35682E+00	 0.10000E+01 
0030499	 0.41237E+00	 0.89031E-01	 0.19718E-01	 0.80140E-03	 0.26538E-01	 0.22337E-01	 0.26716E-03	 0.88902E-02	 0.13834E-01	 0.11775E-02	 0.26409E-03	 0.44181E-02	 0.71807E-02	 0.90521E-03	 0.11006E-03	 0.20454E-03	 0.25537E-02	 0.39554E-02	 0.66720E-03	 0.11815E-03	 0.90400E-06	 0.15302E-03	 0.16635E-02	 0.24138E-02	 0.45121E-03	 0.93951E-04	 0.47226E-05	 0.94386E-06	 0.11403E-03	 0.11470E-02	 0.15727E-02	 0.32162E-03	 0.71424E-04	 0.41992E-05	 0.30565E-06	 0.64609E-06	 0.41237E+00	 0.10875E+00	 0.49676E-01	 0.24169E-01	 0.12878E-01	 0.74999E-02	 0.47811E-02	 0.32319E-02	 0.80799E-02	 0.62335E+00	 0.36857E+00	 0.10000E+01 
0030749	 0.40442E+00	 0.89882E-01	 0.35511E-01	 0.72529E-03	 0.24854E-01	 0.27617E-01	 0.46976E-03	 0.66011E-02	 0.14726E-01	 0.15603E-02	 0.35986E-03	 0.29245E-02	 0.73985E-02	 0.10408E-02	 0.11762E-03	 0.23970E-03	 0.16459E-02	 0.40406E-02	 0.64992E-03	 0.13693E-03	 0.22510E-05	 0.16977E-03	 0.10486E-02	 0.24986E-02	 0.40965E-03	 0.93434E-04	 0.57012E-05	 0.17849E-05	 0.12334E-03	 0.71761E-03	 0.16551E-02	 0.27239E-03	 0.67371E-04	 0.54227E-05	 0.51827E-06	 0.67879E-06	 0.40442E+00	 0.12539E+00	 0.53196E-01	 0.23357E-01	 0.11841E-01	 0.67153E-02	 0.42275E-02	 0.28424E-02	 0.71061E-02	 0.63199E+00	 0.36091E+00	 0.10000E+01 
0030999	 0.37542E+00	 0.74347E-01	 0.11925E+00	 0.17608E-02	 0.14105E-01	 0.38866E-01	 0.71750E-03	 0.17945E-02	 0.12362E-01	 0.19373E-02	 0.32151E-03	 0.58566E-03	 0.54121E-02	 0.85544E-03	 0.10912E-03	 0.19595E-03	 0.25628E-03	 0.30359E-02	 0.43883E-03	 0.59532E-04	 0.83877E-05	 0.12664E-03	 0.14842E-03	 0.18668E-02	 0.24449E-03	 0.47491E-04	 0.25723E-05	 0.15539E-05	 0.85908E-04	 0.96792E-04	 0.12253E-02	 0.15137E-03	 0.35477E-04	 0.14294E-05	 0.96614E-06	 0.21737E-06	 0.37542E+00	 0.19360E+00	 0.54731E-01	 0.16811E-01	 0.72838E-02	 0.39949E-02	 0.24380E-02	 0.15975E-02	 0.39937E-02	 0.65587E+00	 0.34014E+00	 0.10000E+01 
0031249	 0.33606E+00	 0.20751E-01	 0.27833E+00	 0.17678E-02	 0.14074E-02	 0.22232E-01	 0.16189E-03	 0.13072E-03	 0.48733E-02	 0.20705E-03	 0.38782E-04	 0.57000E-05	 0.18917E-02	 0.12407E-03	 0.28353E-05	 0.25089E-04	 0.49574E-05	 0.10077E-02	 0.52308E-04	 0.31005E-05	 0.17490E-06	 0.16187E-04	 0.50832E-05	 0.60110E-03	 0.26728E-04	 0.19988E-05	 0.14172E-06	 0.79672E-08	 0.10660E-04	 0.39191E-05	 0.38830E-03	 0.15996E-04	 0.12037E-05	 0.10750E-06	 0.86954E-08	 0.14856E-09	 0.33606E+00	 0.29908E+00	 0.25407E-01	 0.53730E-02	 0.20631E-02	 0.10933E-02	 0.65124E-03	 0.42019E-03	 0.10505E-02	 0.67014E+00	 0.32880E+00	 0.10000E+01 
0031499	 0.31372E+00	 0.66094E-02	 0.31838E+00	 0.69489E-03	 0.31556E-03	 0.16548E-01	 0.22077E-04	 0.10180E-03	 0.26534E-02	 0.94891E-04	 0.12929E-04	 0.29097E-04	 0.13287E-02	 0.22898E-04	 0.39089E-06	 0.13778E-04	 0.16863E-04	 0.73676E-03	 0.16802E-04	 0.39543E-07	 0.55047E-08	 0.94769E-05	 0.10917E-04	 0.43583E-03	 0.12819E-04	 0.19986E-08	 0.34823E-08	 0.76775E-10	 0.61600E-05	 0.72849E-05	 0.27785E-03	 0.92204E-05	 0.16369E-07	 0.21138E-08	 0.85698E-10	 0.54770E-12	 0.31372E+00	 0.32499E+00	 0.17558E-01	 0.28722E-02	 0.13940E-02	 0.78425E-03	 0.46905E-03	 0.30054E-03	 0.75134E-03	 0.66209E+00	 0.33716E+00	 0.10000E+01 
0031749	 0.32047E+00	 0.64168E-01	 0.16974E+00	 0.14718E-02	 0.89456E-02	 0.44764E-01	 0.25585E-03	 0.64626E-03	 0.10698E-01	 0.21516E-02	 0.79329E-04	 0.21845E-03	 0.38525E-02	 0.90872E-03	 0.91046E-04	 0.40714E-04	 0.10184E-03	 0.20241E-02	 0.43447E-03	 0.45580E-04	 0.77492E-05	 0.25562E-04	 0.63653E-04	 0.12111E-02	 0.22710E-03	 0.34378E-04	 0.25726E-05	 0.12604E-05	 0.17218E-04	 0.43067E-04	 0.78367E-03	 0.13465E-03	 0.24404E-04	 0.11997E-05	 0.90342E-06	 0.13335E-06	 0.32047E+00	 0.23391E+00	 0.55181E-01	 0.13752E-01	 0.51500E-02	 0.26544E-02	 0.15657E-02	 0.10052E-02	 0.25131E-02	 0.63369E+00	 0.36380E+00	 0.10000E+01 
0031999	 0.33937E+00	 0.96888E-01	 0.51402E-01	 0.36897E-04	 0.22459E-01	 0.35043E-01	 0.17906E-03	 0.37573E-02	 0.17261E-01	 0.24034E-02	 0.19446E-03	 0.12715E-02	 0.84797E-02	 0.15115E-02	 0.12207E-03	 0.14556E-03	 0.63141E-03	 0.46119E-02	 0.86177E-03	 0.15717E-03	 0.11129E-05	 0.10993E-03	 0.39579E-03	 0.28503E-02	 0.49527E-03	 0.12126E-03	 0.46277E-05	 0.14900E-05	 0.82625E-04	 0.27272E-03	 0.18863E-02	 0.30635E-03	 0.93043E-04	 0.44001E-05	 0.32460E-06	 0.66584E-06	 0.33937E+00	 0.14829E+00	 0.57539E-01	 0.23601E-01	 0.11579E-01	 0.64089E-02	 0.39787E-02	 0.26465E-02	 0.66162E-02	 0.59341E+00	 0.39997E+00	 0.10000E+01 
0032249	 0.35087E+00	 0.98565E-01	 0.18501E-01	 0.79534E-03	 0.23383E-01	 0.24552E-01	 0.10493E-03	 0.60281E-02	 0.17089E-01	 0.15147E-02	 0.20433E-03	 0.27752E-02	 0.94406E-02	 0.10280E-02	 0.12338E-03	 0.20592E-03	 0.16491E-02	 0.55766E-02	 0.63170E-03	 0.13927E-03	 0.36886E-06	 0.16705E-03	 0.10881E-02	 0.34650E-02	 0.39397E-03	 0.13928E-03	 0.86861E-06	 0.33694E-06	 0.13064E-03	 0.76145E-03	 0.22956E-02	 0.26114E-03	 0.11367E-03	 0.10045E-05	 0.16202E-06	 0.52561E-06	 0.35087E+00	 0.11707E+00	 0.48730E-01	 0.24737E-01	 0.13571E-01	 0.82030E-02	 0.52545E-02	 0.35642E-02	 0.89105E-02	 0.57200E+00	 0.41909E+00	 0.10000E+01 
0032499	 0.34665E+00	 0.99245E-01	 0.27343E-01	 0.45912E-03	 0.23392E-01	 0.28141E-01	 0.13049E-03	 0.51679E-02	 0.17454E-01	 0.18515E-02	 0.20777E-03	 0.21568E-02	 0.93274E-02	 0.12185E-02	 0.12391E-03	 0.19146E-03	 0.12015E-02	 0.53886E-02	 0.74515E-03	 0.14317E-03	 0.25255E-06	 0.15088E-03	 0.78424E-03	 0.33476E-02	 0.43909E-03	 0.13669E-03	 0.22981E-05	 0.68570E-06	 0.11588E-03	 0.54595E-03	 0.22173E-02	 0.28079E-03	 0.11046E-03	 0.20671E-05	 0.18410E-06	 0.62704E-06	 0.34665E+00	 0.12659E+00	 0.51993E-01	 0.24604E-01	 0.13034E-01	 0.76701E-02	 0.48615E-02	 0.32733E-02	 0.81831E-02	 0.57868E+00	 0.41314E+00	 0.10000E+01 
0032749	 0.32760E+00	 0.88779E-01	 0.93324E-01	 0.23730E-03	 0.16586E-01	 0.43098E-01	 0.22481E-03	 0.17774E-02	 0.15462E-01	 0.27272E-02	 0.12222E-03	 0.44084E-03	 0.65459E-02	 0.15632E-02	 0.11459E-03	 0.76581E-04	 0.22179E-03	 0.34785E-02	 0.74935E-03	 0.12798E-03	 0.61162E-05	 0.51870E-04	 0.13282E-03	 0.20869E-02	 0.43723E-03	 0.87036E-04	 0.34963E-05	 0.20344E-05	 0.37298E-04	 0.89591E-04	 0.13650E-02	 0.27652E-03	 0.58923E-04	 0.37243E-05	 0.82830E-06	 0.44330E-06	 0.32760E+00	 0.18210E+00	 0.59922E-01	 0.20191E-01	 0.87868E-02	 0.46603E-02	 0.28014E-02	 0.18324E-02	 0.45809E-02	 0.60789E+00	 0.38753E+00	 0.10000E+01 
0032999	 0.30772E+00	 0.36991E-01	 0.23512E+00	 0.15080E-02	 0.81602E-03	 0.35237E-01	 0.75098E-04	 0.12630E-03	 0.60189E-02	 0.76431E-03	 0.19310E-04	 0.15060E-03	 0.24267E-02	 0.23795E-03	 0.19197E-04	 0.70151E-05	 0.74494E-04	 0.11616E-02	 0.12045E-03	 0.79399E-05	 0.12587E-05	 0.31158E-05	 0.39103E-04	 0.67352E-03	 0.73329E-04	 0.31093E-05	 0.85128E-06	 0.88994E-07	 0.17322E-05	 0.23391E-04	 0.43696E-03	 0.47524E-04	 0.14295E-05	 0.53619E-06	 0.91040E-07	 0.32842E-08	 0.30772E+00	 0.27211E+00	 0.37561E-01	 0.69846E-02	 0.28537E-02	 0.13727E-02	 0.79312E-03	 0.51166E-03	 0.12792E-02	 0.62991E+00	 0.36881E+00	 0.10000E+01 
0033249	 0.30943E+00	 0.39432E-03	 0.29464E+00	 0.56934E-03	 0.37390E-02	 0.93438E-02	 0.29588E-04	 0.75061E-03	 0.25126E-02	 0.25173E-04	 0.22254E-04	 0.20892E-03	 0.13254E-02	 0.20038E-04	 0.52758E-08	 0.15086E-04	 0.13141E-03	 0.69672E-03	 0.15161E-04	 0.24636E-07	 0.29195E-10	 0.85736E-05	 0.87761E-04	 0.40910E-03	 0.10133E-04	 0.29491E-07	 0.40939E-10	 0.16889E-12	 0.49407E-05	 0.59600E-04	 0.26357E-03	 0.68296E-05	 0.25170E-07	 0.43883E-10	 0.19173E-12	 0.29423E-15	 0.30943E+00	 0.29504E+00	 0.13652E-01	 0.33180E-02	 0.15766E-02	 0.85841E-03	 0.51560E-03	 0.33496E-03	 0.83741E-03	 0.62472E+00	 0.37444E+00	 0.10000E+01 
0033499	 0.33550E+00	 0.41345E-01	 0.16675E+00	 0.29791E-02	 0.59496E-02	 0.31877E-01	 0.37890E-03	 0.90400E-03	 0.70920E-02	 0.12169E-02	 0.11054E-03	 0.40032E-03	 0.23979E-02	 0.41483E-03	 0.72356E-04	 0.46392E-04	 0.22530E-03	 0.13349E-02	 0.16354E-03	 0.24077E-04	 0.78216E-05	 0.25625E-04	 0.13981E-03	 0.81223E-03	 0.77493E-04	 0.15461E-04	 0.28981E-05	 0.96868E-06	 0.15753E-04	 0.90774E-04	 0.52790E-03	 0.45666E-04	 0.99356E-05	 0.13130E-05	 0.73310E-06	 0.79287E-07	 0.33550E+00	 0.20809E+00	 0.40805E-01	 0.95918E-02	 0.33960E-02	 0.18020E-02	 0.10745E-02	 0.69215E-03	 0.17304E-02	 0.60096E+00	 0.39731E+00	 0.10000E+01 
0033749	 0.36407E+00	 0.76902E-01	 0.47979E-01	 0.38265E-03	 0.15182E-01	 0.29182E-01	 0.23511E-03	 0.19949E-02	 0.13455E-01	 0.18084E-02	 0.10486E-03	 0.55145E-03	 0.62236E-02	 0.13099E-02	 0.72354E-04	 0.49796E-04	 0.23539E-03	 0.33233E-02	 0.81733E-03	 0.90530E-04	 0.15865E-05	 0.32203E-04	 0.14885E-03	 0.20399E-02	 0.47393E-03	 0.67285E-04	 0.87024E-05	 0.11325E-05	 0.22726E-04	 0.10522E-03	 0.13451E-02	 0.29397E-03	 0.51686E-04	 0.81471E-05	 0.83604E-07	 0.70239E-06	 0.36407E+00	 0.12488E+00	 0.44747E-01	 0.17494E-01	 0.82622E-02	 0.45179E-02	 0.27720E-02	 0.18276E-02	 0.45691E-02	 0.56857E+00	 0.42686E+00	 0.10000E+01 
0033999	 0.37861E+00	 0.81212E-01	 0.12534E-01	 0.61371E-03	 0.15476E-01	 0.19660E-01	 0.13406E-04	 0.28766E-02	 0.13568E-01	 0.11394E-02	 0.68959E-04	 0.96800E-03	 0.77593E-02	 0.95581E-03	 0.42895E-04	 0.96649E-04	 0.58047E-03	 0.48221E-02	 0.56774E-03	 0.62274E-04	 0.17233E-05	 0.91104E-04	 0.40260E-03	 0.31092E-02	 0.35175E-03	 0.71987E-04	 0.20960E-05	 0.53133E-06	 0.78225E-04	 0.30155E-03	 0.21194E-02	 0.22166E-03	 0.64758E-04	 0.21107E-05	 0.13561E-07	 0.66013E-06	 0.37861E+00	 0.93746E-01	 0.35750E-01	 0.17597E-01	 0.97949E-02	 0.61309E-02	 0.40293E-02	 0.27883E-02	 0.69708E-02	 0.54845E+00	 0.44458E+00	 0.10000E+01 
0034249	 0.37801E+00	 0.81407E-01	 0.14049E-01	 0.54532E-03	 0.15473E-01	 0.20373E-01	 0.19033E-04	 0.27810E-02	 0.13636E-01	 0.12024E-02	 0.66086E-04	 0.90475E-03	 0.76741E-02	 0.10042E-02	 0.44603E-04	 0.90033E-04	 0.52974E-03	 0.47445E-02	 0.60704E-03	 0.60666E-04	 0.16836E-05	 0.83494E-04	 0.36410E-03	 0.30422E-02	 0.37472E-03	 0.71897E-04	 0.25363E-05	 0.53689E-06	 0.71237E-04	 0.27156E-03	 0.20680E-02	 0.23736E-03	 0.63985E-04	 0.24391E-05	 0.14937E-07	 0.68711E-06	 0.37801E+00	 0.95456E-01	 0.36392E-01	 0.17638E-01	 0.96938E-02	 0.60336E-02	 0.39395E-02	 0.27153E-02	 0.67882E-02	 0.54988E+00	 0.44333E+00	 0.10000E+01 
0034499	 0.36881E+00	 0.76926E-01	 0.49727E-01	 0.44841E-03	 0.12236E-01	 0.30901E-01	 0.24273E-03	 0.13308E-02	 0.13137E-01	 0.19397E-02	 0.89403E-04	 0.35881E-03	 0.58161E-02	 0.13564E-02	 0.79787E-04	 0.34347E-04	 0.15960E-03	 0.29853E-02	 0.80299E-03	 0.10228E-03	 0.26428E-05	 0.18989E-04	 0.10641E-03	 0.18178E-02	 0.47400E-03	 0.65103E-04	 0.87516E-05	 0.14162E-05	 0.12429E-04	 0.78469E-04	 0.11975E-02	 0.29605E-03	 0.45915E-04	 0.87343E-05	 0.20193E-06	 0.63989E-06	 0.36881E+00	 0.12665E+00	 0.43586E-01	 0.16650E-01	 0.77005E-02	 0.40871E-02	 0.24924E-02	 0.16399E-02	 0.40998E-02	 0.57162E+00	 0.42428E+00	 0.10000E+01 
0034749	 0.36460E+00	 0.42791E-01	 0.13566E+00	 0.24435E-02	 0.19013E-02	 0.31450E-01	 0.23072E-03	 0.83598E-03	 0.59486E-02	 0.11674E-02	 0.82256E-04	 0.36628E-03	 0.20618E-02	 0.31736E-03	 0.56791E-04	 0.30671E-04	 0.19687E-03	 0.11276E-02	 0.15664E-03	 0.15884E-04	 0.49028E-05	 0.15468E-04	 0.12203E-03	 0.70694E-03	 0.79165E-04	 0.82747E-05	 0.23442E-05	 0.45608E-06	 0.92997E-05	 0.80181E-04	 0.46883E-03	 0.44967E-04	 0.54441E-05	 0.11178E-05	 0.40044E-06	 0.26910E-07	 0.36460E+00	 0.17845E+00	 0.35794E-01	 0.81827E-02	 0.28845E-02	 0.15326E-02	 0.93468E-03	 0.61027E-03	 0.15257E-02	 0.59299E+00	 0.40549E+00	 0.10000E+01 
0034999	 0.38073E+00	 0.21127E-02	 0.18533E+00	 0.40509E-03	 0.10931E-01	 0.55898E-02	 0.12027E-03	 0.11724E-02	 0.16391E-02	 0.20339E-04	 0.50940E-04	 0.50213E-03	 0.88604E-03	 0.12596E-04	 0.21767E-07	 0.27346E-04	 0.30834E-03	 0.52576E-03	 0.82707E-05	 0.20192E-07	 0.96452E-11	 0.16365E-04	 0.18437E-03	 0.33568E-03	 0.56448E-05	 0.16003E-07	 0.11826E-10	 0.21212E-14	 0.10557E-04	 0.11460E-03	 0.22680E-03	 0.39855E-05	 0.12302E-07	 0.11062E-10	 0.32216E-14	 0.26914E-18	 0.38073E+00	 0.18744E+00	 0.16926E-01	 0.29522E-02	 0.14517E-02	 0.86974E-03	 0.54208E-03	 0.35595E-03	 0.88988E-03	 0.59127E+00	 0.40784E+00	 0.10000E+01 
0035249	 0.41369E+00	 0.13807E-01	 0.11221E+00	 0.37629E-02	 0.55428E-02	 0.13427E-01	 0.30327E-03	 0.18131E-02	 0.28602E-02	 0.78398E-03	 0.10755E-03	 0.62482E-03	 0.13100E-02	 0.16414E-03	 0.47169E-04	 0.61897E-04	 0.33547E-03	 0.81572E-03	 0.45629E-04	 0.14121E-04	 0.41384E-05	 0.40958E-04	 0.20307E-03	 0.49912E-03	 0.15309E-04	 0.97655E-05	 0.10421E-05	 0.52888E-06	 0.27919E-04	 0.13089E-03	 0.32248E-03	 0.75098E-05	 0.65843E-05	 0.24057E-06	 0.40891E-06	 0.37284E-07	 0.41369E+00	 0.12601E+00	 0.22733E-01	 0.57605E-02	 0.22537E-02	 0.12770E-02	 0.76979E-03	 0.49607E-03	 0.12402E-02	 0.57299E+00	 0.42576E+00	 0.10000E+01 
0035499	 0.44223E+00	 0.37756E-01	 0.31518E-01	 0.14477E-02	 0.57366E-02	 0.15723E-01	 0.52550E-03	 0.79384E-03	 0.66795E-02	 0.13907E-02	 0.20947E-03	 0.37181E-03	 0.28358E-02	 0.82700E-03	 0.11784E-03	 0.85927E-04	 0.19180E-03	 0.14870E-02	 0.50235E-03	 0.12061E-03	 0.13920E-05	 0.44038E-04	 0.11733E-03	 0.89160E-03	 0.28527E-03	 0.81496E-04	 0.90073E-05	 0.10866E-05	 0.25008E-04	 0.76451E-04	 0.58164E-03	 0.17850E-03	 0.56251E-04	 0.86182E-05	 0.27251E-07	 0.69653E-06	 0.44223E+00	 0.69274E-01	 0.22907E-01	 0.93895E-02	 0.43619E-02	 0.23891E-02	 0.14298E-02	 0.92720E-03	 0.23180E-02	 0.55291E+00	 0.44477E+00	 0.10000E+01 
0035749	 0.45513E+00	 0.43260E-01	 0.60236E-02	 0.52218E-03	 0.62902E-02	 0.11179E-01	 0.13517E-03	 0.82470E-03	 0.69965E-02	 0.69078E-03	 0.45182E-04	 0.13895E-03	 0.36987E-02	 0.75210E-03	 0.53296E-04	 0.22272E-04	 0.65952E-04	 0.22723E-02	 0.51450E-03	 0.46243E-04	 0.64482E-05	 0.16905E-04	 0.63993E-04	 0.15413E-02	 0.36286E-03	 0.35497E-04	 0.47900E-05	 0.88511E-06	 0.15134E-04	 0.63384E-04	 0.10875E-02	 0.24661E-03	 0.28341E-04	 0.61811E-05	 0.28529E-06	 0.53529E-06	 0.45513E+00	 0.49284E-01	 0.17991E-01	 0.86471E-02	 0.46882E-02	 0.29277E-02	 0.20262E-02	 0.14480E-02	 0.36199E-02	 0.54214E+00	 0.45424E+00	 0.10000E+01 
0035999	 0.45631E+00	 0.43331E-01	 0.44980E-02	 0.53653E-03	 0.61768E-02	 0.10653E-01	 0.99091E-04	 0.83700E-03	 0.69089E-02	 0.61596E-03	 0.30747E-04	 0.12994E-03	 0.38040E-02	 0.71511E-03	 0.43019E-04	 0.19071E-04	 0.63114E-04	 0.23802E-02	 0.49126E-03	 0.40760E-04	 0.62984E-05	 0.19607E-04	 0.69185E-04	 0.16413E-02	 0.34315E-03	 0.30066E-04	 0.52746E-05	 0.75704E-06	 0.19461E-04	 0.70886E-04	 0.11658E-02	 0.23178E-03	 0.25856E-04	 0.61051E-05	 0.40430E-06	 0.45483E-06	 0.45631E+00	 0.47829E-01	 0.17366E-01	 0.84610E-02	 0.47228E-02	 0.30007E-02	 0.21093E-02	 0.15207E-02	 0.38018E-02	 0.54132E+00	 0.45488E+00	 0.10000E+01 
0036249	 0.45343E+00	 0.41695E-01	 0.16013E-01	 0.95947E-03	 0.47993E-02	 0.14436E-01	 0.39650E-03	 0.44336E-03	 0.69616E-02	 0.12698E-02	 0.15870E-03	 0.16984E-03	 0.30476E-02	 0.88658E-03	 0.11029E-03	 0.64033E-04	 0.10755E-03	 0.16846E-02	 0.58924E-03	 0.97803E-04	 0.30885E-05	 0.29847E-04	 0.73409E-04	 0.10160E-02	 0.36048E-03	 0.79548E-04	 0.71584E-05	 0.10331E-05	 0.15372E-04	 0.54098E-04	 0.67221E-03	 0.23804E-03	 0.56645E-04	 0.74028E-05	 0.12079E-07	 0.75017E-06	 0.45343E+00	 0.57708E-01	 0.20195E-01	 0.90713E-02	 0.43730E-02	 0.25463E-02	 0.15675E-02	 0.10445E-02	 0.26113E-02	 0.54993E+00	 0.44746E+00	 0.10000E+01 
0036499	 0.45514E+00	 0.27619E-01	 0.45059E-01	 0.34546E-02	 0.12656E-02	 0.17381E-01	 0.39752E-03	 0.13362E-02	 0.36267E-02	 0.14829E-02	 0.10658E-03	 0.58731E-03	 0.14671E-02	 0.52347E-03	 0.79615E-04	 0.56427E-04	 0.32014E-03	 0.83732E-03	 0.17337E-03	 0.45637E-04	 0.66758E-05	 0.34505E-04	 0.18479E-03	 0.50672E-03	 0.78878E-04	 0.30335E-04	 0.17270E-05	 0.12279E-05	 0.22405E-04	 0.11709E-03	 0.33231E-03	 0.45901E-04	 0.18780E-04	 0.88913E-06	 0.80252E-06	 0.13223E-06	 0.45514E+00	 0.72679E-01	 0.22102E-01	 0.68433E-02	 0.27641E-02	 0.14396E-02	 0.83818E-03	 0.53831E-03	 0.13458E-02	 0.56234E+00	 0.43631E+00	 0.10000E+01 
