tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0027749	 0.87023E+00	 0.36047E-04	 0.12629E+00	 0.16370E-05	 0.90113E-03	 0.14038E-03	 0.53694E-06	 0.25254E-03	 0.41555E-04	 0.15842E-07	 0.20884E-06	 0.98441E-04	 0.18330E-04	 0.11401E-07	 0.33486E-12	 0.13270E-06	 0.46223E-04	 0.10147E-04	 0.71585E-08	 0.33269E-12	 0.13267E-16	 0.92138E-07	 0.25799E-04	 0.62660E-05	 0.46080E-08	 0.30320E-12	 0.12156E-16	 0.34485E-21	 0.65620E-07	 0.16135E-04	 0.41473E-05	 0.31122E-08	 0.25550E-12	 0.87937E-17	 0.47363E-21	 0.16606E-25	 0.87023E+00	 0.12633E+00	 0.10431E-02	 0.29465E-03	 0.11699E-03	 0.56509E-04	 0.32161E-04	 0.20351E-04	 0.50877E-04	 0.99812E+00	 0.18298E-02	 0.10000E+01 
0027999	 0.86712E+00	 0.39169E-03	 0.12857E+00	 0.54519E-05	 0.88689E-03	 0.37174E-03	 0.73199E-06	 0.25345E-03	 0.76613E-04	 0.14648E-06	 0.71894E-06	 0.94473E-04	 0.35216E-04	 0.40825E-07	 0.79717E-10	 0.42588E-06	 0.44585E-04	 0.18735E-04	 0.25986E-07	 0.22266E-10	 0.12173E-12	 0.24158E-06	 0.25235E-04	 0.10997E-04	 0.18796E-07	 0.40677E-11	 0.99509E-13	 0.16460E-15	 0.14450E-06	 0.15959E-04	 0.69981E-05	 0.13496E-07	 0.46110E-12	 0.68495E-13	 0.20131E-15	 0.12602E-18	 0.86712E+00	 0.12896E+00	 0.12641E-02	 0.33094E-03	 0.13045E-03	 0.63772E-04	 0.36492E-04	 0.23115E-04	 0.57788E-04	 0.99793E+00	 0.20118E-02	 0.10000E+01 
0028249	 0.86934E+00	 0.17311E-02	 0.12366E+00	 0.16888E-04	 0.89172E-03	 0.11924E-02	 0.13450E-05	 0.23313E-03	 0.21081E-03	 0.26327E-05	 0.15924E-05	 0.84813E-04	 0.91024E-04	 0.69279E-06	 0.76193E-08	 0.99305E-06	 0.41404E-04	 0.47204E-04	 0.35454E-06	 0.30873E-08	 0.45111E-10	 0.57406E-06	 0.23889E-04	 0.27295E-04	 0.24195E-06	 0.99661E-09	 0.39070E-10	 0.26756E-12	 0.34614E-06	 0.15200E-04	 0.17196E-04	 0.17321E-06	 0.31956E-09	 0.28015E-10	 0.32676E-12	 0.92311E-15	 0.86934E+00	 0.12539E+00	 0.21011E-02	 0.44792E-03	 0.17813E-03	 0.89959E-04	 0.52001E-04	 0.32916E-04	 0.82289E-04	 0.99764E+00	 0.22820E-02	 0.10000E+01 
0028499	 0.87381E+00	 0.31143E-02	 0.11655E+00	 0.26360E-04	 0.88676E-03	 0.20098E-02	 0.21207E-05	 0.20511E-03	 0.35356E-03	 0.84460E-05	 0.23095E-05	 0.74775E-04	 0.14810E-03	 0.23558E-05	 0.43201E-07	 0.14169E-05	 0.37281E-04	 0.75545E-04	 0.12068E-05	 0.17627E-07	 0.45035E-09	 0.82103E-06	 0.21531E-04	 0.43518E-04	 0.79659E-06	 0.59984E-08	 0.38220E-09	 0.48816E-11	 0.49929E-06	 0.13610E-04	 0.27428E-04	 0.55676E-06	 0.21533E-08	 0.26993E-09	 0.58855E-11	 0.31160E-13	 0.87381E+00	 0.11967E+00	 0.29230E-02	 0.56924E-03	 0.22759E-03	 0.11547E-03	 0.66673E-04	 0.42096E-04	 0.10524E-03	 0.99742E+00	 0.24763E-02	 0.10000E+01 
0028749	 0.87574E+00	 0.35990E-02	 0.11373E+00	 0.29255E-04	 0.87752E-03	 0.22894E-02	 0.24480E-05	 0.19333E-03	 0.40452E-03	 0.11247E-04	 0.25493E-05	 0.70563E-04	 0.16803E-03	 0.31961E-05	 0.65969E-07	 0.15464E-05	 0.35283E-04	 0.85289E-04	 0.16493E-05	 0.26661E-07	 0.79192E-09	 0.89534E-06	 0.20316E-04	 0.49098E-04	 0.10796E-05	 0.91510E-08	 0.66470E-09	 0.99814E-11	 0.54596E-06	 0.12788E-04	 0.30965E-04	 0.74874E-06	 0.33849E-08	 0.46554E-09	 0.11972E-10	 0.74425E-13	 0.87574E+00	 0.11733E+00	 0.31962E-02	 0.61155E-03	 0.24441E-03	 0.12380E-03	 0.71399E-04	 0.45051E-04	 0.11263E-03	 0.99736E+00	 0.25262E-02	 0.10000E+01 
0028999	 0.87217E+00	 0.28555E-02	 0.11863E+00	 0.24510E-04	 0.89936E-03	 0.18599E-02	 0.18751E-05	 0.21336E-03	 0.32700E-03	 0.71144E-05	 0.21199E-05	 0.77823E-04	 0.13761E-03	 0.19712E-05	 0.33428E-07	 0.13226E-05	 0.38753E-04	 0.70468E-04	 0.99761E-06	 0.13931E-07	 0.31813E-09	 0.77130E-06	 0.22409E-04	 0.40640E-04	 0.65970E-06	 0.47964E-08	 0.27280E-09	 0.31490E-11	 0.47010E-06	 0.14192E-04	 0.25616E-04	 0.46299E-06	 0.17214E-08	 0.19421E-09	 0.38093E-11	 0.18302E-13	 0.87217E+00	 0.12149E+00	 0.27838E-02	 0.54936E-03	 0.21956E-03	 0.11156E-03	 0.64485E-04	 0.40743E-04	 0.10186E-03	 0.99742E+00	 0.24737E-02	 0.10000E+01 
0029249	 0.86411E+00	 0.13410E-02	 0.12942E+00	 0.13257E-04	 0.92509E-03	 0.96394E-03	 0.85789E-06	 0.25079E-03	 0.17414E-03	 0.16031E-05	 0.11205E-05	 0.90028E-04	 0.75702E-04	 0.43657E-06	 0.35115E-08	 0.77097E-06	 0.44100E-04	 0.39933E-04	 0.20280E-06	 0.16643E-08	 0.15347E-10	 0.47028E-06	 0.25637E-04	 0.23324E-04	 0.13413E-06	 0.62381E-09	 0.13939E-10	 0.70098E-13	 0.29304E-06	 0.16422E-04	 0.14772E-04	 0.96267E-07	 0.23423E-09	 0.10373E-10	 0.86378E-13	 0.18413E-15	 0.86411E+00	 0.13076E+00	 0.19023E-02	 0.42739E-03	 0.16729E-03	 0.85009E-04	 0.49567E-04	 0.31583E-04	 0.78958E-04	 0.99754E+00	 0.23824E-02	 0.10000E+01 
0029499	 0.85604E+00	 0.14277E-03	 0.13964E+00	 0.30283E-05	 0.92282E-03	 0.23859E-03	 0.45401E-06	 0.27518E-03	 0.59589E-04	 0.40593E-07	 0.32217E-06	 0.95336E-04	 0.27285E-04	 0.22212E-07	 0.20446E-11	 0.24328E-06	 0.46269E-04	 0.15222E-04	 0.11281E-07	 0.26417E-11	 0.11151E-14	 0.16510E-06	 0.27243E-04	 0.92893E-05	 0.67564E-08	 0.19872E-11	 0.11229E-14	 0.62994E-18	 0.11171E-06	 0.17724E-04	 0.60647E-05	 0.45187E-08	 0.13550E-11	 0.93811E-15	 0.79124E-18	 0.15931E-21	 0.85604E+00	 0.13978E+00	 0.11644E-02	 0.33527E-03	 0.12297E-03	 0.61745E-04	 0.36704E-04	 0.23905E-04	 0.59762E-04	 0.99757E+00	 0.23701E-02	 0.10000E+01 
0029749	 0.85266E+00	 0.28324E-03	 0.14254E+00	 0.34729E-05	 0.93935E-03	 0.33231E-03	 0.11583E-05	 0.27246E-03	 0.79746E-04	 0.71989E-07	 0.67999E-06	 0.93833E-04	 0.35710E-04	 0.35202E-07	 0.12810E-10	 0.29306E-06	 0.46770E-04	 0.18270E-04	 0.24780E-07	 0.19020E-12	 0.27176E-13	 0.14046E-06	 0.27946E-04	 0.10661E-04	 0.15826E-07	 0.15128E-11	 0.17177E-13	 0.32106E-16	 0.78061E-07	 0.18283E-04	 0.68355E-05	 0.10171E-07	 0.26283E-11	 0.10165E-13	 0.36886E-16	 0.18400E-19	 0.85266E+00	 0.14283E+00	 0.12751E-02	 0.35344E-03	 0.13026E-03	 0.65357E-04	 0.38764E-04	 0.25207E-04	 0.63016E-04	 0.99737E+00	 0.25629E-02	 0.10000E+01 
0029999	 0.85530E+00	 0.17803E-02	 0.13679E+00	 0.13070E-04	 0.99612E-03	 0.12439E-02	 0.26372E-05	 0.25116E-03	 0.23693E-03	 0.22902E-05	 0.18700E-05	 0.91271E-04	 0.10040E-03	 0.68738E-06	 0.59540E-08	 0.81363E-06	 0.46419E-04	 0.49341E-04	 0.46979E-06	 0.91088E-09	 0.48714E-10	 0.37424E-06	 0.27337E-04	 0.27950E-04	 0.31779E-06	 0.10086E-09	 0.34050E-10	 0.32001E-12	 0.19540E-06	 0.17545E-04	 0.17546E-04	 0.21344E-06	 0.12671E-09	 0.20797E-10	 0.37447E-12	 0.11491E-14	 0.85530E+00	 0.13857E+00	 0.22531E-02	 0.49302E-03	 0.19423E-03	 0.97044E-04	 0.55978E-04	 0.35500E-04	 0.88750E-04	 0.99700E+00	 0.29127E-02	 0.10000E+01 
0030249	 0.86084E+00	 0.35661E-02	 0.12774E+00	 0.22072E-04	 0.10316E-02	 0.22905E-02	 0.41836E-05	 0.22493E-03	 0.42799E-03	 0.92100E-05	 0.28550E-05	 0.85844E-04	 0.17480E-03	 0.28798E-05	 0.46999E-07	 0.12679E-05	 0.42918E-04	 0.85735E-04	 0.18522E-05	 0.82157E-08	 0.73743E-09	 0.61023E-06	 0.24495E-04	 0.48841E-04	 0.12154E-05	 0.15949E-08	 0.49893E-09	 0.98809E-11	 0.33470E-06	 0.15338E-04	 0.30789E-04	 0.80756E-06	 0.13651E-08	 0.29526E-09	 0.11376E-10	 0.73507E-13	 0.86084E+00	 0.13131E+00	 0.33442E-02	 0.66632E-03	 0.26643E-03	 0.13178E-03	 0.75165E-04	 0.47271E-04	 0.11818E-03	 0.99667E+00	 0.32069E-02	 0.10000E+01 
0030499	 0.86399E+00	 0.44125E-02	 0.12299E+00	 0.25489E-04	 0.10309E-02	 0.27715E-02	 0.49505E-05	 0.21013E-03	 0.52036E-03	 0.14067E-04	 0.32321E-05	 0.81187E-04	 0.20942E-03	 0.45482E-05	 0.86738E-07	 0.14463E-05	 0.39938E-04	 0.10288E-03	 0.28592E-05	 0.15635E-07	 0.16713E-08	 0.71384E-06	 0.22421E-04	 0.58870E-04	 0.18446E-05	 0.37653E-08	 0.11030E-08	 0.28154E-10	 0.40240E-06	 0.13879E-04	 0.37224E-04	 0.12159E-05	 0.31794E-08	 0.63843E-09	 0.32089E-10	 0.26414E-12	 0.86399E+00	 0.12740E+00	 0.38278E-02	 0.74950E-03	 0.29847E-03	 0.14714E-03	 0.83854E-04	 0.52725E-04	 0.13181E-03	 0.99656E+00	 0.33116E-02	 0.10000E+01 
0030749	 0.86122E+00	 0.37647E-02	 0.12695E+00	 0.22905E-04	 0.10410E-02	 0.24052E-02	 0.42654E-05	 0.22305E-03	 0.44954E-03	 0.10280E-04	 0.29260E-05	 0.85593E-04	 0.18312E-03	 0.32236E-05	 0.55278E-07	 0.13098E-05	 0.42633E-04	 0.89885E-04	 0.20587E-05	 0.99021E-08	 0.90722E-09	 0.63552E-06	 0.24237E-04	 0.51261E-04	 0.13473E-05	 0.20095E-08	 0.61283E-09	 0.12828E-10	 0.35090E-06	 0.15138E-04	 0.32336E-04	 0.89469E-06	 0.16438E-08	 0.36197E-09	 0.14747E-10	 0.10099E-12	 0.86122E+00	 0.13071E+00	 0.34691E-02	 0.68714E-03	 0.27492E-03	 0.13590E-03	 0.77484E-04	 0.48722E-04	 0.12180E-03	 0.99662E+00	 0.32534E-02	 0.10000E+01 
0030999	 0.85328E+00	 0.20060E-02	 0.13812E+00	 0.14503E-04	 0.10569E-02	 0.13869E-02	 0.23029E-05	 0.25359E-03	 0.26080E-03	 0.29981E-05	 0.19097E-05	 0.94447E-04	 0.11116E-03	 0.84790E-06	 0.90963E-08	 0.89763E-06	 0.48469E-04	 0.55010E-04	 0.55761E-06	 0.18005E-08	 0.76507E-10	 0.43180E-06	 0.28509E-04	 0.31223E-04	 0.38270E-06	 0.24486E-09	 0.55664E-10	 0.54412E-12	 0.23068E-06	 0.18246E-04	 0.19597E-04	 0.26174E-06	 0.11366E-09	 0.34962E-10	 0.64107E-12	 0.21668E-14	 0.85328E+00	 0.14012E+00	 0.24583E-02	 0.51969E-03	 0.20837E-03	 0.10494E-03	 0.60546E-04	 0.38336E-04	 0.95840E-04	 0.99679E+00	 0.31104E-02	 0.10000E+01 
0031249	 0.84487E+00	 0.35566E-03	 0.14955E+00	 0.46399E-05	 0.10592E-02	 0.40189E-03	 0.65989E-06	 0.27177E-03	 0.90647E-04	 0.13702E-06	 0.67473E-06	 0.98190E-04	 0.42253E-04	 0.43433E-07	 0.53561E-10	 0.39077E-06	 0.52477E-04	 0.22349E-04	 0.24118E-07	 0.21892E-10	 0.61582E-13	 0.21581E-06	 0.32069E-04	 0.13117E-04	 0.16946E-07	 0.69918E-11	 0.53283E-13	 0.67852E-16	 0.12637E-06	 0.21032E-04	 0.83747E-05	 0.12355E-07	 0.21349E-11	 0.38290E-13	 0.82877E-16	 0.42640E-19	 0.84487E+00	 0.14991E+00	 0.14657E-02	 0.36322E-03	 0.14116E-03	 0.75241E-04	 0.45418E-04	 0.29545E-04	 0.73863E-04	 0.99689E+00	 0.30320E-02	 0.10000E+01 
0031499	 0.84127E+00	 0.15873E-03	 0.15327E+00	 0.21182E-05	 0.11003E-02	 0.28396E-03	 0.12425E-05	 0.26877E-03	 0.80509E-04	 0.40730E-07	 0.43453E-06	 0.10024E-03	 0.34157E-04	 0.31205E-07	 0.16509E-12	 0.17265E-06	 0.54805E-04	 0.17884E-04	 0.17630E-07	 0.24173E-11	 0.21071E-14	 0.99382E-07	 0.33610E-04	 0.10838E-04	 0.10128E-07	 0.23933E-11	 0.15078E-14	 0.22906E-17	 0.69162E-07	 0.21996E-04	 0.71496E-05	 0.63784E-08	 0.16978E-11	 0.11856E-14	 0.25548E-17	 0.94467E-21	 0.84127E+00	 0.15343E+00	 0.13864E-02	 0.35056E-03	 0.13486E-03	 0.72879E-04	 0.44558E-04	 0.29221E-04	 0.73054E-04	 0.99671E+00	 0.32129E-02	 0.10000E+01 
0031749	 0.84434E+00	 0.16969E-02	 0.14689E+00	 0.83653E-05	 0.11951E-02	 0.12040E-02	 0.38248E-05	 0.26004E-03	 0.25817E-03	 0.16166E-05	 0.13732E-05	 0.10273E-03	 0.99597E-04	 0.80039E-06	 0.22031E-08	 0.40218E-06	 0.53794E-04	 0.48175E-04	 0.50907E-06	 0.12144E-09	 0.36277E-10	 0.16711E-06	 0.31690E-04	 0.27909E-04	 0.29286E-06	 0.62666E-09	 0.20368E-10	 0.31187E-12	 0.99560E-07	 0.20244E-04	 0.17958E-04	 0.17394E-06	 0.82646E-09	 0.11333E-10	 0.34902E-12	 0.12244E-14	 0.84434E+00	 0.14858E+00	 0.24075E-02	 0.52366E-03	 0.20451E-03	 0.10288E-03	 0.60059E-04	 0.38476E-04	 0.96189E-04	 0.99626E+00	 0.36444E-02	 0.10000E+01 
0031999	 0.85098E+00	 0.38512E-02	 0.13591E+00	 0.15445E-04	 0.12600E-02	 0.24457E-02	 0.64436E-05	 0.24919E-03	 0.50334E-03	 0.85141E-05	 0.23489E-05	 0.98386E-04	 0.19004E-03	 0.40119E-05	 0.27136E-07	 0.77593E-06	 0.48117E-04	 0.92711E-04	 0.24478E-05	 0.24588E-08	 0.87083E-09	 0.35908E-06	 0.27278E-04	 0.53677E-04	 0.14177E-05	 0.64174E-08	 0.45431E-09	 0.17160E-10	 0.21760E-06	 0.17139E-04	 0.34322E-04	 0.86000E-06	 0.80263E-08	 0.23001E-09	 0.18725E-10	 0.15727E-12	 0.85098E+00	 0.13976E+00	 0.37211E-02	 0.76749E-03	 0.29482E-03	 0.14406E-03	 0.82739E-04	 0.52546E-04	 0.13137E-03	 0.99581E+00	 0.40578E-02	 0.10000E+01 
0032249	 0.85550E+00	 0.51162E-02	 0.12897E+00	 0.18458E-04	 0.12660E-02	 0.31489E-02	 0.77555E-05	 0.23814E-03	 0.64768E-03	 0.15107E-04	 0.27940E-05	 0.91805E-04	 0.24309E-03	 0.71667E-05	 0.60930E-07	 0.10079E-05	 0.43228E-04	 0.11988E-03	 0.42238E-05	 0.80274E-08	 0.25132E-08	 0.50638E-06	 0.24094E-04	 0.69614E-04	 0.24326E-05	 0.15859E-07	 0.12366E-08	 0.67860E-10	 0.31647E-06	 0.15050E-04	 0.44454E-04	 0.14848E-05	 0.18347E-07	 0.58777E-09	 0.72678E-10	 0.84975E-12	 0.85550E+00	 0.13409E+00	 0.44334E-02	 0.90868E-03	 0.34492E-03	 0.16835E-03	 0.96665E-04	 0.61324E-04	 0.15331E-03	 0.99561E+00	 0.42405E-02	 0.10000E+01 
0032499	 0.85377E+00	 0.46762E-02	 0.13152E+00	 0.17559E-04	 0.12718E-02	 0.29072E-02	 0.72665E-05	 0.24350E-03	 0.59737E-03	 0.12619E-04	 0.26494E-05	 0.94783E-04	 0.22471E-03	 0.59460E-05	 0.47741E-07	 0.92709E-06	 0.45223E-04	 0.11039E-03	 0.35517E-05	 0.54673E-08	 0.18038E-08	 0.45181E-06	 0.25367E-04	 0.64032E-04	 0.20520E-05	 0.11695E-07	 0.90870E-09	 0.43833E-10	 0.27867E-06	 0.15886E-04	 0.40906E-04	 0.12507E-05	 0.13963E-07	 0.44226E-09	 0.47286E-10	 0.49573E-12	 0.85377E+00	 0.13620E+00	 0.41966E-02	 0.86076E-03	 0.32814E-03	 0.16009E-03	 0.91915E-04	 0.58336E-04	 0.14584E-03	 0.99566E+00	 0.41941E-02	 0.10000E+01 
0032749	 0.84621E+00	 0.27778E-02	 0.14260E+00	 0.12762E-04	 0.12862E-02	 0.18414E-02	 0.48234E-05	 0.26142E-03	 0.38050E-03	 0.45081E-05	 0.19639E-05	 0.10518E-03	 0.14634E-03	 0.20143E-05	 0.11615E-07	 0.62990E-06	 0.53178E-04	 0.70854E-04	 0.12903E-05	 0.62918E-09	 0.25090E-09	 0.26446E-06	 0.30690E-04	 0.40866E-04	 0.76538E-06	 0.19371E-08	 0.14024E-09	 0.33482E-11	 0.14801E-06	 0.19437E-04	 0.26140E-04	 0.46779E-06	 0.27409E-08	 0.74882E-10	 0.37288E-11	 0.21254E-13	 0.84621E+00	 0.14538E+00	 0.31404E-02	 0.65126E-03	 0.25550E-03	 0.12595E-03	 0.72587E-04	 0.46196E-04	 0.11549E-03	 0.99588E+00	 0.40038E-02	 0.10000E+01 
0032999	 0.83764E+00	 0.69206E-03	 0.15504E+00	 0.54703E-05	 0.12891E-02	 0.62963E-03	 0.16584E-05	 0.26863E-03	 0.14386E-03	 0.34857E-06	 0.96115E-06	 0.11324E-03	 0.61107E-04	 0.12650E-06	 0.25945E-09	 0.36365E-06	 0.61400E-04	 0.30335E-04	 0.91273E-07	 0.17889E-10	 0.10092E-11	 0.15486E-06	 0.36464E-04	 0.17595E-04	 0.61022E-07	 0.54362E-11	 0.67402E-12	 0.27606E-14	 0.80185E-07	 0.23272E-04	 0.11305E-04	 0.40350E-07	 0.17309E-10	 0.40585E-12	 0.32320E-14	 0.38843E-17	 0.83764E+00	 0.15573E+00	 0.19242E-02	 0.41450E-03	 0.17543E-03	 0.92190E-04	 0.54275E-04	 0.34697E-04	 0.86742E-04	 0.99607E+00	 0.38415E-02	 0.10000E+01 
0033249	 0.83390E+00	 0.56376E-04	 0.15973E+00	 0.17574E-05	 0.13333E-02	 0.25211E-03	 0.94176E-06	 0.26822E-03	 0.78699E-04	 0.42311E-07	 0.32300E-06	 0.11911E-03	 0.34433E-04	 0.28309E-07	 0.21460E-11	 0.19405E-06	 0.65346E-04	 0.19018E-04	 0.16929E-07	 0.18889E-11	 0.11599E-15	 0.13808E-06	 0.38606E-04	 0.11779E-04	 0.11097E-07	 0.12573E-11	 0.88618E-16	 0.14522E-19	 0.10064E-06	 0.24451E-04	 0.78144E-05	 0.77335E-08	 0.87993E-12	 0.49603E-16	 0.14603E-19	 0.19114E-23	 0.83390E+00	 0.15978E+00	 0.15872E-02	 0.34790E-03	 0.15389E-03	 0.84574E-04	 0.50535E-04	 0.32374E-04	 0.80935E-04	 0.99594E+00	 0.39782E-02	 0.10000E+01 
0033499	 0.83737E+00	 0.14893E-02	 0.15305E+00	 0.48268E-05	 0.14389E-02	 0.10924E-02	 0.37004E-05	 0.27844E-03	 0.25644E-03	 0.10529E-05	 0.62136E-06	 0.12007E-03	 0.92759E-04	 0.75413E-06	 0.14376E-09	 0.21694E-06	 0.61900E-04	 0.47507E-04	 0.36149E-06	 0.82690E-09	 0.19349E-10	 0.18605E-06	 0.35786E-04	 0.28790E-04	 0.17172E-06	 0.12407E-08	 0.10526E-10	 0.20970E-12	 0.16363E-06	 0.22600E-04	 0.18936E-04	 0.92809E-07	 0.10636E-08	 0.71815E-11	 0.22463E-12	 0.84692E-15	 0.83737E+00	 0.15454E+00	 0.25361E-02	 0.53963E-03	 0.21420E-03	 0.10999E-03	 0.64935E-04	 0.41793E-04	 0.10448E-03	 0.99542E+00	 0.44713E-02	 0.10000E+01 
0033749	 0.84512E+00	 0.39241E-02	 0.14034E+00	 0.95766E-05	 0.15145E-02	 0.24714E-02	 0.69789E-05	 0.28596E-03	 0.54711E-03	 0.74279E-05	 0.13360E-05	 0.11090E-03	 0.19668E-03	 0.48531E-05	 0.44635E-08	 0.49753E-06	 0.54115E-04	 0.99453E-04	 0.23949E-05	 0.12101E-07	 0.79544E-09	 0.35886E-06	 0.31278E-04	 0.58832E-04	 0.12183E-05	 0.18105E-07	 0.37035E-09	 0.23524E-10	 0.28352E-06	 0.19999E-04	 0.37929E-04	 0.69984E-06	 0.15553E-07	 0.22243E-09	 0.24379E-10	 0.25939E-12	 0.84512E+00	 0.14426E+00	 0.39956E-02	 0.84748E-03	 0.31378E-03	 0.15647E-03	 0.91706E-04	 0.58927E-04	 0.14732E-03	 0.99484E+00	 0.50084E-02	 0.10000E+01 
0033999	 0.85108E+00	 0.56208E-02	 0.13109E+00	 0.11726E-04	 0.15207E-02	 0.33944E-02	 0.86174E-05	 0.28017E-03	 0.74644E-03	 0.15476E-04	 0.18447E-05	 0.10028E-03	 0.27233E-03	 0.97247E-05	 0.13156E-07	 0.79989E-06	 0.47876E-04	 0.13795E-03	 0.47672E-05	 0.35774E-07	 0.29073E-08	 0.54261E-06	 0.27790E-04	 0.80754E-04	 0.25096E-05	 0.48407E-07	 0.12100E-08	 0.13123E-09	 0.39788E-06	 0.17874E-04	 0.51559E-04	 0.14954E-05	 0.40108E-07	 0.67589E-09	 0.13210E-09	 0.21643E-11	 0.85108E+00	 0.13671E+00	 0.49268E-02	 0.10507E-02	 0.38419E-03	 0.19143E-03	 0.11165E-03	 0.71367E-04	 0.17842E-03	 0.99453E+00	 0.52895E-02	 0.10000E+01 
0034249	 0.85059E+00	 0.54895E-02	 0.13183E+00	 0.11632E-04	 0.15231E-02	 0.33244E-02	 0.85055E-05	 0.28141E-03	 0.73110E-03	 0.14750E-04	 0.18080E-05	 0.10134E-03	 0.26640E-03	 0.92886E-05	 0.12404E-07	 0.77296E-06	 0.48486E-04	 0.13492E-03	 0.45592E-05	 0.33114E-07	 0.26767E-08	 0.52546E-06	 0.28152E-04	 0.79038E-04	 0.23944E-05	 0.45297E-07	 0.11240E-08	 0.11716E-09	 0.38712E-06	 0.18106E-04	 0.50497E-04	 0.14229E-05	 0.37692E-07	 0.63040E-09	 0.11824E-09	 0.18787E-11	 0.85059E+00	 0.13731E+00	 0.48591E-02	 0.10358E-02	 0.37884E-03	 0.18877E-03	 0.11016E-03	 0.70451E-04	 0.17613E-03	 0.99455E+00	 0.52760E-02	 0.10000E+01 
0034499	 0.84367E+00	 0.35881E-02	 0.14229E+00	 0.95618E-05	 0.15369E-02	 0.22900E-02	 0.65708E-05	 0.29232E-03	 0.50772E-03	 0.62513E-05	 0.13184E-05	 0.11492E-03	 0.18256E-03	 0.40483E-05	 0.43785E-08	 0.44251E-06	 0.56580E-04	 0.92081E-04	 0.20448E-05	 0.82652E-08	 0.57297E-09	 0.30618E-06	 0.32802E-04	 0.54571E-04	 0.10436E-05	 0.13367E-07	 0.27072E-09	 0.14810E-10	 0.24376E-06	 0.20985E-04	 0.35268E-04	 0.59575E-06	 0.11856E-07	 0.15990E-09	 0.15482E-10	 0.14562E-12	 0.84367E+00	 0.14588E+00	 0.38364E-02	 0.81285E-03	 0.30285E-03	 0.15116E-03	 0.88737E-04	 0.57105E-04	 0.14276E-03	 0.99480E+00	 0.50540E-02	 0.10000E+01 
0034749	 0.83516E+00	 0.11451E-02	 0.15540E+00	 0.52210E-05	 0.15287E-02	 0.91038E-03	 0.30565E-05	 0.29474E-03	 0.21687E-03	 0.70031E-06	 0.79402E-06	 0.13082E-03	 0.81383E-04	 0.42885E-06	 0.33072E-09	 0.20823E-06	 0.66506E-04	 0.41031E-04	 0.25080E-06	 0.12612E-09	 0.68817E-11	 0.11605E-06	 0.38023E-04	 0.24699E-04	 0.13470E-06	 0.34696E-09	 0.37124E-11	 0.45358E-13	 0.93192E-07	 0.23866E-04	 0.16258E-04	 0.76680E-07	 0.36694E-09	 0.21955E-11	 0.49786E-13	 0.12445E-15	 0.83516E+00	 0.15654E+00	 0.24443E-02	 0.51536E-03	 0.21343E-03	 0.10800E-03	 0.62973E-04	 0.40294E-04	 0.10074E-03	 0.99509E+00	 0.48131E-02	 0.10000E+01 
0034999	 0.83131E+00	 0.15473E-04	 0.16116E+00	 0.18834E-05	 0.15482E-02	 0.25508E-03	 0.78134E-06	 0.29952E-03	 0.81855E-04	 0.53586E-07	 0.38926E-06	 0.14070E-03	 0.37736E-04	 0.35507E-07	 0.33101E-11	 0.23183E-06	 0.70914E-04	 0.20889E-04	 0.22685E-07	 0.32413E-11	 0.83548E-16	 0.14805E-06	 0.39720E-04	 0.12822E-04	 0.15051E-07	 0.25944E-11	 0.10691E-15	 0.10346E-20	 0.99465E-07	 0.24535E-04	 0.84469E-05	 0.10403E-07	 0.19914E-11	 0.10191E-15	 0.16245E-20	 0.82481E-26	 0.83131E+00	 0.16118E+00	 0.18052E-02	 0.38221E-03	 0.17886E-03	 0.92057E-04	 0.52705E-04	 0.33092E-04	 0.82730E-04	 0.99503E+00	 0.48830E-02	 0.10000E+01 
