tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
37999	 0.88668E+00	 0.23090E-02	 0.19138E-01	 0.77534E-03	 0.22276E-02	 0.13024E-02	 0.17390E-03	 0.67167E-03	 0.41480E-03	 0.62745E-04	 0.63611E-04	 0.30794E-03	 0.20452E-03	 0.23600E-04	 0.14003E-05	 0.32221E-04	 0.16016E-03	 0.12282E-03	 0.92247E-05	 0.95458E-06	 0.11315E-06	 0.18467E-04	 0.94452E-04	 0.80116E-04	 0.48063E-05	 0.65197E-06	 0.18347E-07	 0.19576E-07	 0.11577E-04	 0.60722E-04	 0.54737E-04	 0.29717E-05	 0.41607E-06	 0.34515E-08	 0.13720E-07	 0.15396E-08	 0.88668E+00	 0.21447E-01	 0.43054E-02	 0.13231E-02	 0.60107E-03	 0.32549E-03	 0.19853E-03	 0.13044E-03	 0.32611E-03	 0.91501E+00	 0.84666E-01	 0.10000E+01 
38249	 0.87368E+00	 0.99444E-03	 0.32155E-01	 0.48006E-03	 0.41426E-02	 0.71251E-03	 0.96231E-04	 0.11119E-02	 0.25960E-03	 0.16233E-04	 0.34869E-04	 0.46630E-03	 0.15545E-03	 0.41765E-05	 0.27269E-06	 0.16166E-04	 0.24452E-03	 0.91486E-04	 0.22089E-05	 0.34123E-07	 0.18702E-07	 0.91063E-05	 0.14236E-03	 0.58726E-04	 0.11708E-05	 0.51804E-07	 0.68061E-08	 0.11074E-08	 0.57132E-05	 0.90074E-04	 0.40015E-04	 0.68052E-06	 0.53006E-07	 0.24479E-08	 0.10218E-08	 0.32633E-10	 0.87368E+00	 0.33150E-01	 0.53351E-02	 0.14839E-02	 0.66107E-03	 0.35444E-03	 0.21142E-03	 0.13654E-03	 0.34135E-03	 0.91501E+00	 0.84644E-01	 0.10000E+01 
38499	 0.85563E+00	 0.44316E-04	 0.50498E-01	 0.92184E-04	 0.57072E-02	 0.22781E-03	 0.17182E-04	 0.14168E-02	 0.16327E-03	 0.57200E-08	 0.84550E-05	 0.52972E-03	 0.97008E-04	 0.47169E-07	 0.44474E-09	 0.37689E-05	 0.26019E-03	 0.61237E-04	 0.28465E-07	 0.13702E-10	 0.23915E-11	 0.19499E-05	 0.15112E-03	 0.39457E-04	 0.15922E-07	 0.43874E-10	 0.16505E-11	 0.80066E-14	 0.11659E-05	 0.96623E-04	 0.26508E-04	 0.11738E-07	 0.82602E-10	 0.96347E-12	 0.90339E-14	 0.16294E-16	 0.85563E+00	 0.50543E-01	 0.60272E-02	 0.15973E-02	 0.63523E-03	 0.32522E-03	 0.19254E-03	 0.12431E-03	 0.31077E-03	 0.91507E+00	 0.84616E-01	 0.10000E+01 
38749	 0.84002E+00	 0.16069E-02	 0.62805E-01	 0.14414E-03	 0.48834E-02	 0.13260E-02	 0.36381E-04	 0.12118E-02	 0.35247E-03	 0.27943E-05	 0.94894E-05	 0.45342E-03	 0.17451E-03	 0.18246E-05	 0.22374E-08	 0.38641E-05	 0.22769E-03	 0.92782E-04	 0.11401E-05	 0.12004E-08	 0.15117E-09	 0.23173E-05	 0.13239E-03	 0.56092E-04	 0.64061E-06	 0.22088E-08	 0.64595E-10	 0.23191E-11	 0.15770E-05	 0.84225E-04	 0.36946E-04	 0.38691E-06	 0.18084E-08	 0.30420E-10	 0.21731E-11	 0.17443E-13	 0.84002E+00	 0.64412E-01	 0.63535E-02	 0.16034E-02	 0.63925E-03	 0.32547E-03	 0.19144E-03	 0.12314E-03	 0.30784E-03	 0.91367E+00	 0.86020E-01	 0.10000E+01 
38999	 0.83286E+00	 0.57639E-02	 0.61463E-01	 0.52176E-03	 0.32366E-02	 0.37146E-02	 0.11854E-03	 0.81702E-03	 0.87236E-03	 0.46548E-04	 0.36669E-04	 0.36301E-03	 0.36930E-03	 0.21572E-04	 0.31398E-06	 0.17333E-04	 0.18374E-03	 0.20369E-03	 0.10620E-04	 0.15300E-06	 0.41857E-07	 0.96675E-05	 0.10564E-03	 0.12489E-03	 0.60649E-05	 0.15967E-06	 0.83415E-08	 0.42901E-08	 0.59711E-05	 0.66829E-04	 0.81756E-04	 0.38925E-05	 0.11797E-06	 0.13198E-08	 0.33333E-08	 0.20296E-09	 0.83286E+00	 0.67227E-01	 0.74730E-02	 0.18545E-02	 0.79087E-03	 0.41558E-03	 0.24643E-03	 0.15857E-03	 0.39643E-03	 0.91103E+00	 0.88576E-01	 0.10000E+01 
39249	 0.83358E+00	 0.96933E-02	 0.52673E-01	 0.73182E-03	 0.26548E-02	 0.54384E-02	 0.16938E-03	 0.65298E-03	 0.13748E-02	 0.13347E-03	 0.62732E-04	 0.28638E-03	 0.56169E-03	 0.62834E-04	 0.13660E-05	 0.30380E-04	 0.14769E-03	 0.30790E-03	 0.29621E-04	 0.14347E-05	 0.10085E-06	 0.17108E-04	 0.86854E-04	 0.18608E-03	 0.17796E-04	 0.83842E-06	 0.13877E-07	 0.28146E-07	 0.10717E-04	 0.55364E-04	 0.12136E-03	 0.11640E-04	 0.51311E-06	 0.10418E-07	 0.15540E-07	 0.31630E-08	 0.83358E+00	 0.62367E-01	 0.88250E-02	 0.23306E-02	 0.97500E-03	 0.51713E-03	 0.30872E-03	 0.19962E-03	 0.49905E-03	 0.90911E+00	 0.90394E-01	 0.10000E+01 
39499	 0.83564E+00	 0.11138E-01	 0.47886E-01	 0.76962E-03	 0.25851E-02	 0.59314E-02	 0.18188E-03	 0.61877E-03	 0.15517E-02	 0.17384E-03	 0.70893E-04	 0.25946E-03	 0.63919E-03	 0.82590E-04	 0.21351E-05	 0.34499E-04	 0.13545E-03	 0.34481E-03	 0.40313E-04	 0.23163E-05	 0.83134E-07	 0.19734E-04	 0.79369E-04	 0.20784E-03	 0.24211E-04	 0.12947E-05	 0.29783E-07	 0.36479E-07	 0.12504E-04	 0.50332E-04	 0.13588E-03	 0.15650E-04	 0.81621E-06	 0.32277E-07	 0.16600E-07	 0.55985E-08	 0.83564E+00	 0.59024E-01	 0.92862E-02	 0.25261E-02	 0.10543E-02	 0.55747E-03	 0.33252E-03	 0.21524E-03	 0.53810E-03	 0.90864E+00	 0.90826E-01	 0.10000E+01 
39749	 0.83067E+00	 0.94855E-02	 0.55453E-01	 0.72713E-03	 0.28320E-02	 0.53615E-02	 0.16797E-03	 0.69481E-03	 0.13593E-02	 0.12786E-03	 0.61865E-04	 0.30386E-03	 0.55638E-03	 0.59964E-04	 0.13160E-05	 0.29966E-04	 0.15646E-03	 0.30582E-03	 0.28096E-04	 0.13540E-05	 0.10240E-06	 0.16856E-04	 0.91952E-04	 0.18506E-03	 0.16845E-04	 0.79740E-06	 0.13579E-07	 0.27173E-07	 0.10548E-04	 0.58614E-04	 0.12073E-03	 0.11025E-04	 0.48649E-06	 0.92136E-08	 0.15286E-07	 0.29556E-08	 0.83067E+00	 0.64939E-01	 0.89207E-02	 0.23499E-02	 0.98338E-03	 0.52179E-03	 0.31155E-03	 0.20143E-03	 0.50357E-03	 0.90890E+00	 0.90600E-01	 0.10000E+01 
39999	 0.81374E+00	 0.49797E-02	 0.79526E-01	 0.50232E-03	 0.38957E-02	 0.33631E-02	 0.11374E-03	 0.94842E-03	 0.82977E-03	 0.36564E-04	 0.35136E-04	 0.41574E-03	 0.36409E-03	 0.15418E-04	 0.34117E-06	 0.16513E-04	 0.20806E-03	 0.20217E-03	 0.76152E-05	 0.10360E-06	 0.38844E-07	 0.92283E-05	 0.11943E-03	 0.12491E-03	 0.42583E-05	 0.11867E-06	 0.89873E-08	 0.34779E-08	 0.57105E-05	 0.75627E-04	 0.82250E-04	 0.26909E-05	 0.92702E-07	 0.17056E-08	 0.27906E-08	 0.15044E-09	 0.81374E+00	 0.84506E-01	 0.77612E-02	 0.19285E-02	 0.83073E-03	 0.43451E-03	 0.25795E-03	 0.16638E-03	 0.41594E-03	 0.90963E+00	 0.89956E-01	 0.10000E+01 
40249	 0.78805E+00	 0.49734E-03	 0.11299E+00	 0.12410E-03	 0.48924E-02	 0.94728E-03	 0.29529E-04	 0.11641E-02	 0.31508E-03	 0.64948E-06	 0.10109E-04	 0.43153E-03	 0.17744E-03	 0.55543E-07	 0.51471E-08	 0.38750E-05	 0.21978E-03	 0.10033E-03	 0.60260E-07	 0.36901E-09	 0.77805E-10	 0.20686E-05	 0.12884E-03	 0.61518E-04	 0.61382E-07	 0.38693E-10	 0.41604E-10	 0.71662E-12	 0.13286E-05	 0.82373E-04	 0.40624E-04	 0.50508E-07	 0.12644E-09	 0.20012E-10	 0.73731E-12	 0.37642E-14	 0.78805E+00	 0.11348E+00	 0.59638E-02	 0.15094E-02	 0.61914E-03	 0.32405E-03	 0.19249E-03	 0.12438E-03	 0.31094E-03	 0.91027E+00	 0.89419E-01	 0.10000E+01 
40499	 0.76432E+00	 0.17847E-02	 0.13388E+00	 0.88559E-04	 0.42219E-02	 0.20096E-02	 0.22581E-04	 0.10156E-02	 0.49888E-03	 0.31639E-05	 0.55517E-05	 0.36894E-03	 0.20762E-03	 0.17579E-05	 0.10477E-08	 0.31374E-05	 0.18909E-03	 0.11091E-03	 0.78951E-06	 0.26128E-08	 0.36531E-11	 0.21394E-05	 0.11110E-03	 0.68905E-04	 0.41171E-06	 0.18635E-08	 0.65608E-11	 0.84829E-13	 0.14821E-05	 0.70954E-04	 0.46153E-04	 0.25840E-06	 0.10620E-08	 0.82903E-11	 0.87893E-13	 0.44154E-15	 0.76432E+00	 0.13566E+00	 0.63200E-02	 0.15403E-02	 0.58388E-03	 0.30392E-03	 0.18256E-03	 0.11885E-03	 0.29712E-03	 0.90904E+00	 0.90666E-01	 0.10000E+01 
40749	 0.75233E+00	 0.10047E-01	 0.12797E+00	 0.39644E-03	 0.33686E-02	 0.68982E-02	 0.98228E-04	 0.79320E-03	 0.14919E-02	 0.69936E-04	 0.29493E-04	 0.32694E-03	 0.58631E-03	 0.34516E-04	 0.20729E-06	 0.14382E-04	 0.15597E-03	 0.30893E-03	 0.15542E-04	 0.49370E-06	 0.11528E-07	 0.81356E-05	 0.88508E-04	 0.18247E-03	 0.84647E-05	 0.39564E-06	 0.44745E-08	 0.21878E-08	 0.50670E-05	 0.55969E-04	 0.11687E-03	 0.52429E-05	 0.26182E-06	 0.57453E-08	 0.17484E-08	 0.10245E-09	 0.75233E+00	 0.13802E+00	 0.10663E-01	 0.24533E-02	 0.97747E-03	 0.49533E-03	 0.28798E-03	 0.18342E-03	 0.45854E-03	 0.90541E+00	 0.94128E-01	 0.10000E+01 
40999	 0.75250E+00	 0.19054E-01	 0.10774E+00	 0.57306E-03	 0.38158E-02	 0.11007E-01	 0.14886E-03	 0.82633E-03	 0.25805E-02	 0.23773E-03	 0.58371E-04	 0.31071E-03	 0.10609E-02	 0.10931E-03	 0.22628E-05	 0.27598E-04	 0.15557E-03	 0.54932E-03	 0.55374E-04	 0.27495E-05	 0.22415E-07	 0.15409E-04	 0.89304E-04	 0.32199E-03	 0.33337E-04	 0.17119E-05	 0.10151E-07	 0.24113E-07	 0.96161E-05	 0.56062E-04	 0.20646E-03	 0.21432E-04	 0.11456E-05	 0.20300E-07	 0.13123E-07	 0.30468E-08	 0.75250E+00	 0.12680E+00	 0.15396E-01	 0.37934E-02	 0.15416E-02	 0.79063E-03	 0.46179E-03	 0.29475E-03	 0.73688E-03	 0.90158E+00	 0.97682E-01	 0.10000E+01 
41249	 0.75614E+00	 0.23217E-01	 0.95058E-01	 0.60315E-03	 0.42684E-02	 0.12442E-01	 0.16274E-03	 0.88666E-03	 0.30824E-02	 0.34118E-03	 0.67783E-04	 0.32327E-03	 0.12928E-02	 0.15561E-03	 0.47639E-05	 0.32738E-04	 0.16166E-03	 0.66330E-03	 0.84083E-04	 0.44085E-05	 0.93836E-08	 0.18739E-04	 0.91688E-04	 0.39133E-03	 0.50609E-04	 0.27768E-05	 0.32605E-07	 0.35268E-07	 0.11837E-04	 0.57243E-04	 0.25212E-03	 0.32447E-04	 0.19588E-05	 0.38559E-07	 0.14355E-07	 0.67879E-08	 0.75614E+00	 0.11827E+00	 0.17313E-01	 0.44730E-02	 0.18442E-02	 0.94621E-03	 0.55521E-03	 0.35566E-03	 0.88915E-03	 0.89990E+00	 0.99209E-01	 0.10000E+01 
41499	 0.75191E+00	 0.20979E-01	 0.10370E+00	 0.59009E-03	 0.41484E-02	 0.11710E-01	 0.15580E-03	 0.88226E-03	 0.28206E-02	 0.28341E-03	 0.63129E-04	 0.32590E-03	 0.11720E-02	 0.12949E-03	 0.32678E-05	 0.30042E-04	 0.16381E-03	 0.60410E-03	 0.67614E-04	 0.34879E-05	 0.15339E-07	 0.16964E-04	 0.93545E-04	 0.35519E-03	 0.40779E-04	 0.21565E-05	 0.17156E-07	 0.30111E-07	 0.10652E-04	 0.58556E-04	 0.22836E-03	 0.26180E-04	 0.14779E-05	 0.27284E-07	 0.14499E-07	 0.46269E-08	 0.75191E+00	 0.12468E+00	 0.16449E-01	 0.41421E-02	 0.16938E-02	 0.86907E-03	 0.50868E-03	 0.32528E-03	 0.81319E-03	 0.90057E+00	 0.98616E-01	 0.10000E+01 
41749	 0.73308E+00	 0.12637E-01	 0.13863E+00	 0.46615E-03	 0.40985E-02	 0.82408E-02	 0.11650E-03	 0.91961E-03	 0.18607E-02	 0.10934E-03	 0.39035E-04	 0.36002E-03	 0.74857E-03	 0.51947E-04	 0.53300E-06	 0.18742E-04	 0.17442E-03	 0.39729E-03	 0.23938E-04	 0.96468E-06	 0.23852E-07	 0.10371E-04	 0.10058E-03	 0.23432E-03	 0.13670E-04	 0.70976E-06	 0.48798E-08	 0.68655E-08	 0.63932E-05	 0.63907E-04	 0.14999E-03	 0.86812E-05	 0.46709E-06	 0.78237E-08	 0.49464E-08	 0.45743E-09	 0.73308E+00	 0.15127E+00	 0.12805E-01	 0.30062E-02	 0.12001E-02	 0.61538E-03	 0.35966E-03	 0.22946E-03	 0.57364E-03	 0.90256E+00	 0.96868E-01	 0.10000E+01 
41999	 0.70315E+00	 0.26100E-02	 0.18834E+00	 0.15738E-03	 0.41014E-02	 0.28735E-02	 0.40606E-04	 0.89602E-03	 0.73184E-03	 0.60374E-05	 0.10050E-04	 0.35092E-03	 0.31822E-03	 0.27688E-05	 0.74466E-08	 0.45127E-05	 0.17576E-03	 0.16579E-03	 0.16453E-05	 0.10285E-07	 0.31029E-09	 0.28457E-05	 0.10166E-03	 0.10037E-03	 0.89688E-06	 0.14973E-07	 0.13737E-09	 0.10378E-10	 0.19518E-05	 0.64759E-04	 0.66137E-04	 0.51726E-06	 0.12877E-07	 0.11848E-09	 0.10026E-10	 0.11981E-12	 0.70315E+00	 0.19095E+00	 0.71323E-02	 0.16745E-02	 0.68197E-03	 0.34772E-03	 0.20579E-03	 0.13338E-03	 0.33345E-03	 0.90427E+00	 0.95394E-01	 0.10000E+01 
42249	 0.67519E+00	 0.11171E-02	 0.21919E+00	 0.53806E-04	 0.33051E-02	 0.21589E-02	 0.11965E-04	 0.70598E-03	 0.60394E-03	 0.25270E-05	 0.43983E-05	 0.28636E-03	 0.24994E-03	 0.15061E-05	 0.14067E-08	 0.29587E-05	 0.15419E-03	 0.13719E-03	 0.80517E-06	 0.10216E-08	 0.14237E-11	 0.19233E-05	 0.90679E-04	 0.84570E-04	 0.50673E-06	 0.58993E-09	 0.86826E-12	 0.19816E-14	 0.12606E-05	 0.57482E-04	 0.55762E-04	 0.34496E-06	 0.39254E-09	 0.43416E-12	 0.15343E-14	 0.25571E-17	 0.67519E+00	 0.22030E+00	 0.55178E-02	 0.13244E-02	 0.54220E-03	 0.29515E-03	 0.17768E-03	 0.11485E-03	 0.28712E-03	 0.90347E+00	 0.96246E-01	 0.10000E+01 
42499	 0.66158E+00	 0.12498E-01	 0.20781E+00	 0.30019E-03	 0.30176E-02	 0.90373E-02	 0.61113E-04	 0.68339E-03	 0.19189E-02	 0.63576E-04	 0.19508E-04	 0.26201E-03	 0.73187E-03	 0.34657E-04	 0.11532E-06	 0.10957E-04	 0.12684E-03	 0.37581E-03	 0.15506E-04	 0.34102E-06	 0.12534E-07	 0.66690E-05	 0.73992E-04	 0.21968E-03	 0.86792E-05	 0.21669E-06	 0.58461E-08	 0.12355E-08	 0.43497E-05	 0.47452E-04	 0.14069E-03	 0.54548E-05	 0.12582E-06	 0.38972E-08	 0.95799E-09	 0.48001E-10	 0.66158E+00	 0.22030E+00	 0.12355E-01	 0.27270E-02	 0.10482E-02	 0.52946E-03	 0.30924E-03	 0.19808E-03	 0.49519E-03	 0.89905E+00	 0.10046E+00	 0.10000E+01 
42749	 0.66312E+00	 0.27468E-01	 0.17253E+00	 0.42456E-03	 0.45331E-02	 0.16265E-01	 0.99430E-04	 0.92966E-03	 0.36353E-02	 0.29721E-03	 0.43180E-04	 0.30924E-03	 0.14943E-02	 0.13867E-03	 0.21122E-05	 0.21657E-04	 0.14980E-03	 0.74993E-03	 0.74770E-04	 0.23290E-05	 0.65937E-07	 0.12873E-04	 0.84152E-04	 0.43713E-03	 0.43999E-04	 0.16574E-05	 0.15469E-07	 0.23810E-07	 0.83839E-05	 0.52455E-04	 0.27990E-03	 0.27562E-04	 0.12539E-05	 0.94980E-08	 0.12265E-07	 0.28931E-08	 0.66312E+00	 0.20000E+00	 0.21223E-01	 0.49616E-02	 0.19875E-02	 0.99855E-03	 0.57985E-03	 0.36958E-03	 0.92395E-03	 0.89325E+00	 0.10583E+00	 0.10000E+01 
42999	 0.66929E+00	 0.35759E-01	 0.14776E+00	 0.41719E-03	 0.58168E-02	 0.19274E-01	 0.11238E-03	 0.11146E-02	 0.46138E-02	 0.49045E-03	 0.52105E-04	 0.37579E-03	 0.19432E-02	 0.22256E-03	 0.59536E-05	 0.27380E-04	 0.17629E-03	 0.98728E-03	 0.12583E-03	 0.44986E-05	 0.77862E-07	 0.16444E-04	 0.98468E-04	 0.57994E-03	 0.74072E-04	 0.35943E-05	 0.13709E-07	 0.38411E-07	 0.10635E-04	 0.61565E-04	 0.37121E-03	 0.47010E-04	 0.28057E-05	 0.90813E-08	 0.13332E-07	 0.79363E-08	 0.66929E+00	 0.18352E+00	 0.25508E-01	 0.63312E-02	 0.25996E-02	 0.13214E-02	 0.77257E-03	 0.49325E-03	 0.12331E-02	 0.88983E+00	 0.10893E+00	 0.10000E+01 
43249	 0.66674E+00	 0.34106E-01	 0.15377E+00	 0.42113E-03	 0.56163E-02	 0.18738E-01	 0.10995E-03	 0.10911E-02	 0.44204E-02	 0.44843E-03	 0.50545E-04	 0.36644E-03	 0.18552E-02	 0.20394E-03	 0.49431E-05	 0.26239E-04	 0.17309E-03	 0.93941E-03	 0.11465E-03	 0.39642E-05	 0.73795E-07	 0.15744E-04	 0.96676E-04	 0.55132E-03	 0.67433E-04	 0.31064E-05	 0.13364E-07	 0.36502E-07	 0.10199E-04	 0.60418E-04	 0.35305E-03	 0.42624E-04	 0.24301E-05	 0.84360E-08	 0.13925E-07	 0.67847E-08	 0.66674E+00	 0.18787E+00	 0.24775E-01	 0.60698E-02	 0.24811E-02	 0.12574E-02	 0.73433E-03	 0.46875E-03	 0.11719E-02	 0.89040E+00	 0.10843E+00	 0.10000E+01 
43499	 0.64804E+00	 0.22666E-01	 0.19609E+00	 0.39882E-03	 0.45094E-02	 0.14181E-01	 0.87492E-04	 0.95681E-03	 0.31227E-02	 0.20133E-03	 0.35233E-04	 0.32394E-03	 0.12642E-02	 0.98078E-04	 0.91874E-06	 0.17631E-04	 0.15936E-03	 0.63790E-03	 0.50331E-04	 0.14615E-05	 0.51800E-07	 0.10390E-04	 0.91051E-04	 0.37072E-03	 0.29639E-04	 0.98525E-06	 0.13621E-07	 0.13907E-07	 0.67675E-05	 0.57217E-04	 0.23723E-03	 0.18615E-04	 0.69902E-06	 0.87561E-08	 0.83573E-08	 0.12476E-08	 0.64804E+00	 0.21876E+00	 0.19089E-01	 0.43683E-02	 0.17224E-02	 0.86673E-03	 0.50281E-03	 0.32055E-03	 0.80137E-03	 0.89367E+00	 0.10553E+00	 0.10000E+01 
43749	 0.61739E+00	 0.66794E-02	 0.25956E+00	 0.18919E-03	 0.33459E-02	 0.58156E-02	 0.41176E-04	 0.71652E-03	 0.13838E-02	 0.16483E-04	 0.97241E-05	 0.28391E-03	 0.53523E-03	 0.10842E-04	 0.64766E-09	 0.58232E-05	 0.14136E-03	 0.28085E-03	 0.50300E-05	 0.50372E-07	 0.22969E-08	 0.38239E-05	 0.83052E-04	 0.16827E-03	 0.26391E-05	 0.42661E-07	 0.96662E-09	 0.10954E-09	 0.25688E-05	 0.53363E-04	 0.10918E-03	 0.16111E-05	 0.26141E-07	 0.59198E-09	 0.93946E-10	 0.21703E-11	 0.61739E+00	 0.26624E+00	 0.93507E-02	 0.21580E-02	 0.83971E-03	 0.43312E-03	 0.25783E-03	 0.16675E-03	 0.41687E-03	 0.89683E+00	 0.10275E+00	 0.10000E+01 
43999	 0.58939E+00	 0.29880E-03	 0.30036E+00	 0.31963E-04	 0.23718E-02	 0.20787E-02	 0.89477E-05	 0.46988E-03	 0.65085E-03	 0.18607E-05	 0.43960E-05	 0.22688E-03	 0.30384E-03	 0.12476E-05	 0.48719E-09	 0.25190E-05	 0.11664E-03	 0.16828E-03	 0.81241E-06	 0.48118E-09	 0.52898E-13	 0.15085E-05	 0.65790E-04	 0.10245E-03	 0.54344E-06	 0.39429E-09	 0.67014E-13	 0.28217E-17	 0.96544E-06	 0.40938E-04	 0.66957E-04	 0.37579E-06	 0.30731E-09	 0.65188E-13	 0.42868E-17	 0.86887E-22	 0.58939E+00	 0.30066E+00	 0.44825E-02	 0.11315E-02	 0.53636E-03	 0.28825E-03	 0.17030E-03	 0.10924E-03	 0.27309E-03	 0.89677E+00	 0.10295E+00	 0.10000E+01 
44249	 0.57768E+00	 0.12540E-01	 0.28468E+00	 0.22683E-03	 0.25761E-02	 0.96807E-02	 0.38042E-04	 0.52882E-03	 0.19700E-02	 0.51450E-04	 0.14637E-04	 0.19824E-03	 0.77936E-03	 0.20713E-04	 0.20136E-06	 0.84937E-05	 0.10410E-03	 0.40283E-03	 0.92547E-05	 0.22194E-06	 0.45715E-08	 0.50313E-05	 0.62634E-04	 0.23703E-03	 0.57135E-05	 0.88196E-07	 0.57004E-08	 0.41022E-09	 0.32072E-05	 0.40348E-04	 0.15260E-03	 0.38335E-05	 0.32895E-07	 0.50867E-08	 0.38169E-09	 0.14185E-10	 0.57768E+00	 0.29722E+00	 0.12484E-01	 0.25883E-02	 0.10132E-02	 0.52490E-03	 0.31050E-03	 0.20003E-03	 0.50007E-03	 0.89201E+00	 0.10749E+00	 0.10000E+01 
44499	 0.58271E+00	 0.32819E-01	 0.23396E+00	 0.32678E-03	 0.49368E-02	 0.19944E-01	 0.71416E-04	 0.90014E-03	 0.43301E-02	 0.32897E-03	 0.29563E-04	 0.30389E-03	 0.17265E-02	 0.14100E-03	 0.35190E-05	 0.14684E-04	 0.14717E-03	 0.85407E-03	 0.77073E-04	 0.22898E-05	 0.94260E-07	 0.89739E-05	 0.82720E-04	 0.49926E-03	 0.44256E-04	 0.14453E-05	 0.63927E-07	 0.20892E-07	 0.59774E-05	 0.51722E-04	 0.32034E-03	 0.27444E-04	 0.10230E-05	 0.42120E-07	 0.13250E-07	 0.24384E-08	 0.58271E+00	 0.26678E+00	 0.25207E-01	 0.56306E-02	 0.22045E-02	 0.10954E-02	 0.63674E-03	 0.40656E-03	 0.10164E-02	 0.88467E+00	 0.11431E+00	 0.10000E+01 
44749	 0.59240E+00	 0.45927E-01	 0.19469E+00	 0.28492E-03	 0.70811E-02	 0.24909E-01	 0.80056E-04	 0.12327E-02	 0.59286E-02	 0.61223E-03	 0.34955E-04	 0.42009E-03	 0.23988E-02	 0.27788E-03	 0.93678E-05	 0.19180E-04	 0.19117E-03	 0.12186E-02	 0.15446E-03	 0.54231E-05	 0.23226E-06	 0.11837E-04	 0.10662E-03	 0.71301E-03	 0.89495E-04	 0.43122E-05	 0.88398E-07	 0.48401E-07	 0.78146E-05	 0.66483E-04	 0.45520E-03	 0.56702E-04	 0.31844E-05	 0.55404E-07	 0.21321E-07	 0.93993E-08	 0.59240E+00	 0.24061E+00	 0.32275E-01	 0.78536E-02	 0.31411E-02	 0.15890E-02	 0.92541E-03	 0.58946E-03	 0.14737E-02	 0.87939E+00	 0.11914E+00	 0.10000E+01 
44999	 0.59239E+00	 0.46185E-01	 0.19406E+00	 0.28333E-03	 0.71430E-02	 0.24991E-01	 0.80021E-04	 0.12434E-02	 0.59613E-02	 0.61829E-03	 0.34981E-04	 0.42400E-03	 0.24132E-02	 0.28100E-03	 0.95166E-05	 0.19235E-04	 0.19293E-03	 0.12266E-02	 0.15617E-03	 0.55143E-05	 0.23562E-06	 0.11871E-04	 0.10763E-03	 0.71775E-03	 0.90539E-04	 0.43910E-05	 0.88787E-07	 0.48874E-07	 0.78367E-05	 0.67114E-04	 0.45821E-03	 0.57396E-04	 0.32409E-05	 0.55934E-07	 0.21342E-07	 0.95752E-08	 0.59239E+00	 0.24024E+00	 0.32418E-01	 0.79031E-02	 0.31627E-02	 0.16007E-02	 0.93232E-03	 0.59388E-03	 0.14847E-02	 0.87924E+00	 0.11928E+00	 0.10000E+01 
45249	 0.57560E+00	 0.33378E-01	 0.23820E+00	 0.31784E-03	 0.53756E-02	 0.20181E-01	 0.70014E-04	 0.98148E-03	 0.44234E-02	 0.33762E-03	 0.28854E-04	 0.33625E-03	 0.17703E-02	 0.14552E-03	 0.36473E-05	 0.14269E-04	 0.16263E-03	 0.87704E-03	 0.79733E-04	 0.24187E-05	 0.94204E-07	 0.87029E-05	 0.91671E-04	 0.51282E-03	 0.45866E-04	 0.15443E-05	 0.64403E-07	 0.21951E-07	 0.57896E-05	 0.57487E-04	 0.32903E-03	 0.28463E-04	 0.10984E-05	 0.43050E-07	 0.13683E-07	 0.26392E-08	 0.57560E+00	 0.27158E+00	 0.25875E-01	 0.58125E-02	 0.22846E-02	 0.11362E-02	 0.66069E-03	 0.42193E-03	 0.10548E-02	 0.88336E+00	 0.11558E+00	 0.10000E+01 
45499	 0.54730E+00	 0.12599E-01	 0.31012E+00	 0.20874E-03	 0.30377E-02	 0.98063E-02	 0.37954E-04	 0.61866E-03	 0.20700E-02	 0.51506E-04	 0.12262E-04	 0.23174E-03	 0.81618E-03	 0.23091E-04	 0.17061E-06	 0.70923E-05	 0.12345E-03	 0.42424E-03	 0.95487E-05	 0.28250E-06	 0.40905E-08	 0.42245E-05	 0.73246E-04	 0.25025E-03	 0.54553E-05	 0.14632E-06	 0.53532E-08	 0.47679E-09	 0.26943E-05	 0.46536E-04	 0.16129E-03	 0.35575E-05	 0.68836E-07	 0.53518E-08	 0.43063E-09	 0.16898E-10	 0.54730E+00	 0.32272E+00	 0.13053E-01	 0.27781E-02	 0.10834E-02	 0.56462E-03	 0.33333E-03	 0.21416E-03	 0.53539E-03	 0.88805E+00	 0.11142E+00	 0.10000E+01 
