tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
20749	 0.43275E+00	 0.52624E-01	 0.15240E-01	 0.34533E-03	 0.24374E-01	 0.90536E-02	 0.59415E-03	 0.11909E-01	 0.13369E-01	 0.40375E-03	 0.24960E-03	 0.25667E-02	 0.50189E-02	 0.31868E-02	 0.38657E-03	 0.24058E-03	 0.12464E-02	 0.32193E-02	 0.16327E-02	 0.39752E-04	 0.29378E-03	 0.20278E-03	 0.86783E-03	 0.21108E-02	 0.77218E-03	 0.20035E-03	 0.15907E-03	 0.35420E-04	 0.15929E-03	 0.65252E-03	 0.14150E-02	 0.41238E-03	 0.24641E-03	 0.74946E-04	 0.42562E-04	 0.10038E-05	 0.43275E+00	 0.67864E-01	 0.33773E-01	 0.26275E-01	 0.11409E-01	 0.66725E-02	 0.43484E-02	 0.30041E-02	 0.75104E-02	 0.58610E+00	 0.40639E+00	 0.10000E+01 
20999	 0.42031E+00	 0.52761E-01	 0.38886E-01	 0.25603E-03	 0.23784E-01	 0.17935E-01	 0.18083E-02	 0.42849E-02	 0.19839E-01	 0.12440E-02	 0.37881E-03	 0.12437E-02	 0.38242E-02	 0.34271E-02	 0.91615E-03	 0.12973E-03	 0.41691E-03	 0.13812E-02	 0.22117E-02	 0.22565E-03	 0.25135E-03	 0.71902E-04	 0.17757E-03	 0.75020E-03	 0.12630E-02	 0.12773E-03	 0.19012E-03	 0.16563E-04	 0.50043E-04	 0.94530E-04	 0.49096E-03	 0.74735E-03	 0.10437E-03	 0.12770E-03	 0.20207E-04	 0.38011E-06	 0.42031E+00	 0.91647E-01	 0.41975E-01	 0.27176E-01	 0.97900E-02	 0.46166E-02	 0.25971E-02	 0.16355E-02	 0.40889E-02	 0.59975E+00	 0.39616E+00	 0.10000E+01 
21249	 0.38624E+00	 0.31997E-01	 0.12772E+00	 0.59378E-02	 0.70925E-02	 0.32999E-01	 0.64329E-03	 0.70013E-03	 0.32496E-02	 0.55082E-02	 0.57805E-03	 0.12356E-03	 0.18002E-02	 0.56308E-03	 0.77945E-03	 0.33472E-03	 0.16571E-03	 0.93918E-03	 0.99312E-04	 0.40032E-03	 0.34682E-04	 0.19692E-03	 0.15900E-03	 0.53037E-03	 0.26580E-04	 0.21453E-03	 0.32115E-04	 0.54918E-06	 0.12309E-03	 0.13161E-03	 0.32519E-03	 0.10101E-04	 0.12622E-03	 0.24892E-04	 0.68190E-06	 0.45367E-08	 0.38624E+00	 0.15971E+00	 0.46030E-01	 0.10101E-01	 0.38444E-02	 0.19739E-02	 0.11601E-02	 0.74179E-03	 0.18545E-02	 0.60981E+00	 0.38834E+00	 0.10000E+01 
21499	 0.34022E+00	 0.78999E-03	 0.24144E+00	 0.88315E-03	 0.51300E-02	 0.92219E-02	 0.74398E-05	 0.30381E-02	 0.29375E-02	 0.84114E-05	 0.37876E-04	 0.18755E-02	 0.93820E-03	 0.13421E-04	 0.11119E-07	 0.33760E-04	 0.94845E-03	 0.37255E-03	 0.12197E-04	 0.82474E-08	 0.57959E-11	 0.24113E-04	 0.51317E-03	 0.17750E-03	 0.96634E-05	 0.50993E-08	 0.93565E-11	 0.62846E-15	 0.16787E-04	 0.30279E-03	 0.97170E-04	 0.73970E-05	 0.31338E-08	 0.10248E-10	 0.87328E-15	 0.15562E-18	 0.34022E+00	 0.24223E+00	 0.15235E-01	 0.59915E-02	 0.28650E-02	 0.13670E-02	 0.72445E-03	 0.42415E-03	 0.10604E-02	 0.60905E+00	 0.38989E+00	 0.10000E+01 
21749	 0.30748E+00	 0.32140E-01	 0.20771E+00	 0.56021E-02	 0.40076E-03	 0.25184E-01	 0.55970E-03	 0.55866E-03	 0.53703E-02	 0.75792E-03	 0.37085E-03	 0.24601E-03	 0.18249E-02	 0.98040E-04	 0.28376E-03	 0.22998E-03	 0.13455E-03	 0.84275E-03	 0.17161E-03	 0.11879E-03	 0.27092E-04	 0.15247E-03	 0.79142E-04	 0.51388E-03	 0.13149E-03	 0.61856E-04	 0.25319E-04	 0.82138E-06	 0.10618E-03	 0.49429E-04	 0.35448E-03	 0.90257E-04	 0.38486E-04	 0.19766E-04	 0.11128E-05	 0.10170E-07	 0.30748E+00	 0.23986E+00	 0.31187E-01	 0.72466E-02	 0.28235E-02	 0.15248E-02	 0.96498E-03	 0.65972E-03	 0.16493E-02	 0.59175E+00	 0.40660E+00	 0.10000E+01 
21999	 0.29915E+00	 0.80743E-01	 0.90552E-01	 0.15445E-02	 0.17053E-01	 0.35808E-01	 0.58945E-03	 0.18568E-02	 0.17571E-01	 0.11312E-02	 0.20355E-03	 0.99739E-03	 0.57988E-02	 0.21688E-02	 0.24250E-03	 0.12998E-03	 0.81835E-03	 0.27390E-02	 0.78251E-03	 0.81672E-04	 0.26398E-03	 0.75102E-04	 0.56456E-03	 0.14044E-02	 0.35971E-03	 0.12803E-03	 0.12024E-03	 0.51519E-04	 0.44114E-04	 0.38121E-03	 0.79271E-03	 0.21330E-03	 0.11292E-03	 0.50854E-04	 0.54803E-04	 0.33312E-05	 0.29915E+00	 0.17130E+00	 0.54405E-01	 0.21149E-01	 0.94110E-02	 0.48155E-02	 0.27035E-02	 0.16532E-02	 0.41331E-02	 0.56459E+00	 0.43128E+00	 0.10000E+01 
22249	 0.30411E+00	 0.91765E-01	 0.31915E-01	 0.57081E-04	 0.26095E-01	 0.23691E-01	 0.42196E-03	 0.63906E-02	 0.17939E-01	 0.10614E-02	 0.48084E-03	 0.34070E-02	 0.91988E-02	 0.94057E-03	 0.64956E-04	 0.20572E-03	 0.13927E-02	 0.39511E-02	 0.13713E-02	 0.60033E-04	 0.17532E-03	 0.11355E-03	 0.70890E-03	 0.22993E-02	 0.10814E-02	 0.32293E-04	 0.14342E-04	 0.98294E-04	 0.79718E-04	 0.45248E-03	 0.15573E-02	 0.73810E-03	 0.11791E-04	 0.85880E-06	 0.74601E-04	 0.15211E-04	 0.30411E+00	 0.12368E+00	 0.49843E-01	 0.25812E-01	 0.14092E-01	 0.71562E-02	 0.43480E-02	 0.29300E-02	 0.73251E-02	 0.53197E+00	 0.46071E+00	 0.10000E+01 
22499	 0.30648E+00	 0.91259E-01	 0.23312E-01	 0.24001E-03	 0.26769E-01	 0.20411E-01	 0.32830E-03	 0.78226E-02	 0.16836E-01	 0.10444E-02	 0.38399E-03	 0.39587E-02	 0.83700E-02	 0.93252E-03	 0.76122E-04	 0.18714E-03	 0.15783E-02	 0.41868E-02	 0.13733E-02	 0.24004E-04	 0.15281E-03	 0.13955E-03	 0.90339E-03	 0.27742E-02	 0.97479E-03	 0.17289E-05	 0.56524E-05	 0.10387E-03	 0.11784E-03	 0.64412E-03	 0.19812E-02	 0.60906E-03	 0.44177E-05	 0.47486E-05	 0.71240E-04	 0.19118E-04	 0.30648E+00	 0.11457E+00	 0.47419E-01	 0.26032E-01	 0.13721E-01	 0.75024E-02	 0.49032E-02	 0.34517E-02	 0.86293E-02	 0.52408E+00	 0.46729E+00	 0.10000E+01 
22749	 0.29426E+00	 0.90178E-01	 0.54036E-01	 0.10089E-03	 0.24229E-01	 0.29434E-01	 0.54400E-03	 0.42158E-02	 0.19184E-01	 0.10436E-02	 0.49178E-03	 0.22811E-02	 0.94366E-02	 0.14601E-02	 0.36964E-04	 0.22790E-03	 0.12082E-02	 0.38622E-02	 0.10526E-02	 0.15150E-03	 0.21442E-03	 0.10541E-03	 0.63993E-03	 0.18771E-02	 0.83567E-03	 0.15164E-03	 0.43905E-04	 0.82882E-04	 0.55550E-04	 0.37528E-03	 0.10874E-02	 0.62179E-03	 0.97820E-04	 0.54283E-05	 0.73905E-04	 0.91510E-05	 0.29426E+00	 0.14421E+00	 0.53764E-01	 0.24988E-01	 0.13707E-01	 0.67167E-02	 0.37365E-02	 0.23263E-02	 0.58158E-02	 0.54372E+00	 0.45047E+00	 0.10000E+01 
22999	 0.26408E+00	 0.61240E-01	 0.16420E+00	 0.43099E-02	 0.90265E-02	 0.37631E-01	 0.11954E-03	 0.13629E-02	 0.12421E-01	 0.17540E-02	 0.62707E-04	 0.62871E-03	 0.24482E-02	 0.88063E-03	 0.68444E-03	 0.10340E-03	 0.40220E-03	 0.11864E-02	 0.45986E-03	 0.10935E-03	 0.17295E-03	 0.94642E-04	 0.29063E-03	 0.77827E-03	 0.21157E-03	 0.16699E-04	 0.12906E-03	 0.13286E-04	 0.75051E-04	 0.21472E-03	 0.54529E-03	 0.10298E-03	 0.29322E-05	 0.84817E-04	 0.16510E-04	 0.39466E-06	 0.26408E+00	 0.22544E+00	 0.50967E-01	 0.15658E-01	 0.47047E-02	 0.24342E-02	 0.15342E-02	 0.10427E-02	 0.26067E-02	 0.56585E+00	 0.43154E+00	 0.10000E+01 
23249	 0.23064E+00	 0.67343E-02	 0.30651E+00	 0.31958E-02	 0.37040E-02	 0.13511E-01	 0.55300E-03	 0.96559E-03	 0.13499E-02	 0.29473E-03	 0.38133E-03	 0.28894E-03	 0.20878E-02	 0.92436E-04	 0.58591E-05	 0.22919E-03	 0.11093E-03	 0.15063E-02	 0.33723E-04	 0.51536E-05	 0.48678E-07	 0.14034E-03	 0.54115E-04	 0.98442E-03	 0.17056E-04	 0.39326E-05	 0.57918E-07	 0.14559E-09	 0.90437E-04	 0.30981E-04	 0.65208E-03	 0.11053E-04	 0.29389E-05	 0.52826E-07	 0.22116E-09	 0.18862E-12	 0.23064E+00	 0.31324E+00	 0.20410E-01	 0.31632E-02	 0.28564E-02	 0.18853E-02	 0.11999E-02	 0.78754E-03	 0.19689E-02	 0.57419E+00	 0.42384E+00	 0.10000E+01 
23499	 0.21766E+00	 0.18691E-01	 0.27650E+00	 0.14110E-02	 0.55046E-02	 0.19842E-01	 0.22057E-02	 0.31744E-03	 0.10067E-01	 0.11184E-02	 0.99686E-03	 0.20987E-03	 0.38535E-02	 0.71795E-04	 0.17505E-03	 0.42833E-03	 0.88657E-04	 0.15694E-02	 0.15243E-03	 0.73064E-04	 0.60312E-05	 0.20834E-03	 0.39377E-04	 0.77108E-03	 0.13607E-03	 0.35046E-04	 0.54025E-05	 0.66641E-07	 0.11412E-03	 0.19450E-04	 0.43829E-03	 0.10360E-03	 0.19740E-04	 0.40988E-05	 0.85886E-07	 0.27860E-09	 0.21766E+00	 0.29519E+00	 0.26757E-01	 0.13709E-01	 0.53071E-02	 0.23179E-02	 0.11954E-02	 0.69939E-03	 0.17485E-02	 0.56283E+00	 0.43542E+00	 0.10000E+01 
23749	 0.22783E+00	 0.74779E-01	 0.12600E+00	 0.74152E-03	 0.89798E-02	 0.40033E-01	 0.76256E-03	 0.75918E-02	 0.13412E-01	 0.11249E-02	 0.34394E-04	 0.10044E-02	 0.46385E-02	 0.27171E-02	 0.84564E-03	 0.80910E-04	 0.41025E-03	 0.36255E-02	 0.98749E-03	 0.12874E-03	 0.31492E-03	 0.89079E-04	 0.28947E-03	 0.25209E-02	 0.33911E-03	 0.83779E-04	 0.19994E-03	 0.27151E-04	 0.75977E-04	 0.21822E-03	 0.17289E-02	 0.12853E-03	 0.73454E-04	 0.11812E-03	 0.30757E-04	 0.81759E-06	 0.22783E+00	 0.20078E+00	 0.49755E-01	 0.22891E-01	 0.92400E-02	 0.55478E-02	 0.35495E-02	 0.23747E-02	 0.59369E-02	 0.52196E+00	 0.47210E+00	 0.10000E+01 
23999	 0.24324E+00	 0.95857E-01	 0.40708E-01	 0.80706E-03	 0.14303E-01	 0.34408E-01	 0.22987E-03	 0.48721E-02	 0.93509E-02	 0.29189E-02	 0.15219E-03	 0.34619E-02	 0.10064E-01	 0.11604E-02	 0.40526E-03	 0.12887E-03	 0.21422E-02	 0.48311E-02	 0.40691E-03	 0.33407E-03	 0.33358E-03	 0.70598E-04	 0.12093E-02	 0.25363E-02	 0.35991E-03	 0.38861E-03	 0.75763E-04	 0.84472E-04	 0.39167E-04	 0.71907E-03	 0.15409E-02	 0.32388E-03	 0.29065E-03	 0.10437E-04	 0.78161E-04	 0.59411E-05	 0.24324E+00	 0.13656E+00	 0.49518E-01	 0.17372E-01	 0.15244E-01	 0.81768E-02	 0.47249E-02	 0.30082E-02	 0.75205E-02	 0.47784E+00	 0.51464E+00	 0.10000E+01 
24249	 0.24930E+00	 0.96579E-01	 0.23168E-01	 0.12700E-02	 0.15394E-01	 0.29222E-01	 0.15958E-03	 0.40766E-02	 0.98785E-02	 0.32790E-02	 0.15182E-03	 0.43342E-02	 0.86455E-02	 0.10749E-03	 0.95180E-03	 0.85149E-04	 0.21911E-02	 0.40498E-02	 0.41627E-03	 0.19382E-03	 0.47956E-03	 0.38559E-04	 0.11509E-02	 0.24222E-02	 0.52004E-03	 0.17139E-03	 0.11856E-03	 0.12347E-03	 0.24882E-04	 0.70401E-03	 0.16949E-02	 0.43708E-03	 0.10357E-03	 0.29994E-04	 0.10844E-03	 0.10298E-04	 0.24930E+00	 0.11975E+00	 0.45886E-01	 0.17394E-01	 0.14191E-01	 0.74157E-02	 0.45451E-02	 0.31132E-02	 0.77829E-02	 0.46159E+00	 0.53063E+00	 0.10000E+01 
24499	 0.24122E+00	 0.95574E-01	 0.45855E-01	 0.73766E-03	 0.13616E-01	 0.35630E-01	 0.25817E-03	 0.50440E-02	 0.95083E-02	 0.26873E-02	 0.13227E-03	 0.30608E-02	 0.10119E-01	 0.16465E-02	 0.27956E-03	 0.12691E-03	 0.20085E-02	 0.50385E-02	 0.47921E-03	 0.33439E-03	 0.31488E-03	 0.74413E-04	 0.11756E-02	 0.26481E-02	 0.32082E-03	 0.41749E-03	 0.76221E-04	 0.76801E-04	 0.42733E-04	 0.71091E-03	 0.15799E-02	 0.27424E-03	 0.32488E-03	 0.10957E-04	 0.72734E-04	 0.50644E-05	 0.24122E+00	 0.14143E+00	 0.49984E-01	 0.17498E-01	 0.15239E-01	 0.83025E-02	 0.47895E-02	 0.30214E-02	 0.75534E-02	 0.48148E+00	 0.51097E+00	 0.10000E+01 
24749	 0.22343E+00	 0.72471E-01	 0.13496E+00	 0.94031E-03	 0.70145E-02	 0.40164E-01	 0.71589E-03	 0.67097E-02	 0.15002E-01	 0.17744E-02	 0.28688E-04	 0.89614E-03	 0.35660E-02	 0.21966E-02	 0.11163E-02	 0.46878E-04	 0.20529E-03	 0.28483E-02	 0.99506E-03	 0.20653E-03	 0.26797E-03	 0.59922E-04	 0.10786E-03	 0.21348E-02	 0.41978E-03	 0.67026E-04	 0.18851E-03	 0.17341E-04	 0.55249E-04	 0.80251E-04	 0.15462E-02	 0.19257E-03	 0.37352E-04	 0.12041E-03	 0.20225E-04	 0.41451E-06	 0.22343E+00	 0.20743E+00	 0.48119E-01	 0.24202E-01	 0.78038E-02	 0.45701E-02	 0.29952E-02	 0.20526E-02	 0.51316E-02	 0.52061E+00	 0.47426E+00	 0.10000E+01 
24999	 0.21283E+00	 0.17770E-01	 0.26257E+00	 0.22150E-02	 0.49702E-02	 0.25280E-01	 0.11885E-02	 0.37759E-03	 0.42621E-02	 0.13582E-02	 0.71752E-03	 0.29335E-03	 0.34350E-02	 0.16157E-03	 0.47762E-04	 0.38487E-03	 0.14850E-03	 0.18999E-02	 0.24104E-04	 0.27822E-04	 0.59007E-06	 0.22046E-03	 0.77797E-04	 0.10787E-02	 0.61305E-05	 0.16364E-04	 0.59109E-06	 0.24019E-08	 0.13641E-03	 0.44332E-04	 0.65663E-03	 0.38093E-05	 0.10345E-04	 0.48468E-06	 0.32438E-08	 0.32576E-11	 0.21283E+00	 0.28034E+00	 0.32465E-01	 0.71864E-02	 0.46552E-02	 0.24858E-02	 0.14001E-02	 0.85201E-03	 0.21300E-02	 0.54222E+00	 0.45565E+00	 0.10000E+01 
25249	 0.22604E+00	 0.56822E-02	 0.25906E+00	 0.10323E-02	 0.11296E-01	 0.99111E-02	 0.24075E-02	 0.48060E-03	 0.79513E-02	 0.22077E-03	 0.10264E-02	 0.12818E-03	 0.13018E-02	 0.39645E-03	 0.45492E-04	 0.43165E-03	 0.72831E-04	 0.43517E-03	 0.20013E-03	 0.35936E-04	 0.24487E-05	 0.20976E-03	 0.70428E-04	 0.26730E-03	 0.96015E-04	 0.27301E-04	 0.25385E-05	 0.42178E-07	 0.11573E-03	 0.64336E-04	 0.19464E-03	 0.50498E-04	 0.20375E-04	 0.21527E-05	 0.58639E-07	 0.29615E-09	 0.22604E+00	 0.26474E+00	 0.22240E-01	 0.11060E-01	 0.28984E-02	 0.11782E-02	 0.67338E-03	 0.44779E-03	 0.11195E-02	 0.52928E+00	 0.46960E+00	 0.10000E+01 
25499	 0.25530E+00	 0.50517E-01	 0.12611E+00	 0.27976E-02	 0.42421E-02	 0.27911E-01	 0.19681E-03	 0.60869E-02	 0.53426E-02	 0.25571E-03	 0.17770E-03	 0.22220E-02	 0.44844E-02	 0.47566E-03	 0.27673E-03	 0.11843E-03	 0.93779E-03	 0.25320E-02	 0.76692E-04	 0.29272E-05	 0.26025E-03	 0.68025E-04	 0.40723E-03	 0.15840E-02	 0.74523E-04	 0.19788E-04	 0.11278E-03	 0.51361E-04	 0.42702E-04	 0.19465E-03	 0.10915E-02	 0.75266E-04	 0.17248E-04	 0.47258E-04	 0.52368E-04	 0.35341E-05	 0.25530E+00	 0.17662E+00	 0.34951E-01	 0.11882E-01	 0.76365E-02	 0.39281E-02	 0.23177E-02	 0.15245E-02	 0.38114E-02	 0.49416E+00	 0.50203E+00	 0.10000E+01 
25749	 0.27885E+00	 0.77002E-01	 0.37352E-01	 0.13037E-02	 0.69216E-02	 0.30091E-01	 0.40499E-03	 0.24813E-02	 0.65923E-02	 0.25400E-02	 0.90444E-04	 0.12165E-02	 0.31983E-02	 0.64339E-03	 0.28708E-03	 0.67171E-05	 0.97373E-03	 0.29061E-02	 0.49394E-03	 0.30220E-04	 0.16361E-03	 0.15924E-04	 0.80013E-03	 0.20175E-02	 0.20414E-03	 0.26339E-04	 0.75289E-05	 0.11436E-03	 0.17031E-04	 0.59151E-03	 0.13287E-02	 0.78077E-04	 0.34298E-04	 0.10523E-04	 0.62881E-04	 0.26655E-04	 0.27885E+00	 0.11435E+00	 0.38316E-01	 0.12019E-01	 0.54357E-02	 0.45743E-02	 0.31859E-02	 0.21496E-02	 0.53741E-02	 0.45889E+00	 0.53574E+00	 0.10000E+01 
25999	 0.28725E+00	 0.80163E-01	 0.15538E-01	 0.12222E-02	 0.81855E-02	 0.25377E-01	 0.25285E-03	 0.19195E-02	 0.77900E-02	 0.28537E-02	 0.14625E-04	 0.10069E-02	 0.45130E-02	 0.88738E-03	 0.39101E-03	 0.36080E-04	 0.11320E-02	 0.28356E-02	 0.97878E-04	 0.42471E-03	 0.66620E-04	 0.26988E-04	 0.74486E-03	 0.15416E-02	 0.49645E-04	 0.18400E-03	 0.52536E-04	 0.96285E-04	 0.13376E-04	 0.46175E-03	 0.94716E-03	 0.62777E-04	 0.90381E-04	 0.75483E-04	 0.28821E-04	 0.38198E-04	 0.28725E+00	 0.95700E-01	 0.34785E-01	 0.12816E-01	 0.68129E-02	 0.45930E-02	 0.26959E-02	 0.17179E-02	 0.42949E-02	 0.44637E+00	 0.54934E+00	 0.10000E+01 
26249	 0.28408E+00	 0.79225E-01	 0.26519E-01	 0.12207E-02	 0.71603E-02	 0.28539E-01	 0.35569E-03	 0.20714E-02	 0.70516E-02	 0.27563E-02	 0.59763E-04	 0.94451E-03	 0.35702E-02	 0.81180E-03	 0.32870E-03	 0.13987E-04	 0.10295E-02	 0.30166E-02	 0.36341E-03	 0.13192E-03	 0.13428E-03	 0.20739E-04	 0.81609E-03	 0.18935E-02	 0.11788E-03	 0.86437E-04	 0.12370E-04	 0.11191E-03	 0.16543E-04	 0.56854E-03	 0.11778E-02	 0.44099E-04	 0.70721E-04	 0.24158E-04	 0.51967E-04	 0.31260E-04	 0.28408E+00	 0.10574E+00	 0.36920E-01	 0.12235E-01	 0.57150E-02	 0.46897E-02	 0.30589E-02	 0.19851E-02	 0.49628E-02	 0.45442E+00	 0.54061E+00	 0.10000E+01 
26499	 0.27936E+00	 0.64178E-01	 0.78297E-01	 0.24301E-02	 0.25843E-02	 0.30978E-01	 0.28504E-03	 0.36424E-02	 0.54345E-02	 0.83239E-03	 0.62019E-04	 0.19232E-02	 0.38830E-02	 0.62910E-03	 0.14282E-03	 0.15726E-04	 0.69976E-03	 0.21984E-02	 0.23020E-03	 0.44203E-04	 0.25750E-03	 0.83450E-05	 0.27817E-03	 0.15779E-02	 0.17604E-03	 0.56426E-04	 0.74211E-04	 0.76251E-04	 0.10006E-04	 0.13542E-03	 0.11951E-02	 0.12793E-03	 0.34953E-04	 0.18954E-04	 0.69984E-04	 0.73021E-05	 0.27936E+00	 0.14248E+00	 0.35993E-01	 0.10194E-01	 0.66401E-02	 0.34458E-02	 0.22473E-02	 0.15997E-02	 0.39992E-02	 0.48195E+00	 0.51405E+00	 0.10000E+01 
26749	 0.28772E+00	 0.23021E-01	 0.15742E+00	 0.41689E-02	 0.37024E-02	 0.13344E-01	 0.12324E-02	 0.10686E-02	 0.86598E-02	 0.19232E-03	 0.63339E-03	 0.15323E-04	 0.23246E-02	 0.33425E-03	 0.17405E-03	 0.32567E-03	 0.10362E-03	 0.11378E-02	 0.30878E-03	 0.86207E-04	 0.16148E-04	 0.18925E-03	 0.13710E-03	 0.70083E-03	 0.19877E-03	 0.54303E-04	 0.15272E-04	 0.45550E-06	 0.12048E-03	 0.12469E-03	 0.46522E-03	 0.12498E-03	 0.38133E-04	 0.12106E-04	 0.61674E-06	 0.52050E-08	 0.28772E+00	 0.18044E+00	 0.21215E-01	 0.11153E-01	 0.34817E-02	 0.19782E-02	 0.12960E-02	 0.88622E-03	 0.22156E-02	 0.50818E+00	 0.48961E+00	 0.10000E+01 
26999	 0.31646E+00	 0.17628E-03	 0.16317E+00	 0.23593E-03	 0.66883E-02	 0.17834E-02	 0.17324E-02	 0.48123E-02	 0.47272E-02	 0.13716E-03	 0.41801E-03	 0.21325E-02	 0.33954E-03	 0.10202E-03	 0.95196E-05	 0.92118E-04	 0.77907E-03	 0.48557E-04	 0.63868E-04	 0.49274E-05	 0.15251E-06	 0.24778E-04	 0.31824E-03	 0.80119E-04	 0.36842E-04	 0.30976E-05	 0.14410E-06	 0.83886E-09	 0.10110E-04	 0.14831E-03	 0.93412E-04	 0.22404E-04	 0.21658E-05	 0.11486E-06	 0.11424E-08	 0.19635E-11	 0.31646E+00	 0.16335E+00	 0.87076E-02	 0.11409E-01	 0.30016E-02	 0.98870E-03	 0.46322E-03	 0.27652E-03	 0.69130E-03	 0.50465E+00	 0.49466E+00	 0.10000E+01 
27249	 0.35130E+00	 0.20361E-01	 0.82874E-01	 0.27911E-04	 0.28518E-02	 0.10463E-01	 0.11500E-02	 0.35908E-02	 0.16491E-02	 0.81940E-04	 0.21083E-03	 0.14687E-03	 0.44273E-02	 0.51109E-03	 0.89046E-03	 0.23052E-03	 0.30057E-03	 0.24164E-02	 0.55125E-04	 0.56448E-04	 0.29972E-03	 0.17413E-03	 0.23155E-03	 0.11744E-02	 0.16515E-04	 0.18401E-05	 0.17457E-03	 0.26281E-04	 0.12078E-03	 0.15360E-03	 0.61019E-03	 0.32726E-04	 0.97515E-06	 0.96918E-04	 0.28518E-04	 0.84189E-06	 0.35130E+00	 0.10324E+00	 0.13342E-01	 0.64717E-02	 0.61865E-02	 0.33588E-02	 0.17993E-02	 0.10446E-02	 0.26114E-02	 0.48674E+00	 0.51065E+00	 0.10000E+01 
27499	 0.37320E+00	 0.39308E-01	 0.23618E-01	 0.17023E-03	 0.27959E-02	 0.15018E-01	 0.10347E-03	 0.21369E-03	 0.39965E-02	 0.18279E-02	 0.13673E-03	 0.10386E-02	 0.90830E-03	 0.14686E-03	 0.46428E-03	 0.23988E-04	 0.23569E-03	 0.96681E-03	 0.87510E-04	 0.24576E-03	 0.34408E-03	 0.64743E-06	 0.52013E-04	 0.10056E-02	 0.14930E-03	 0.22578E-03	 0.25318E-04	 0.12954E-03	 0.10862E-05	 0.22364E-04	 0.84648E-03	 0.12148E-03	 0.12766E-03	 0.59919E-05	 0.92017E-04	 0.15039E-04	 0.37320E+00	 0.62926E-01	 0.17984E-01	 0.61416E-02	 0.26948E-02	 0.19038E-02	 0.15882E-02	 0.12321E-02	 0.30803E-02	 0.46767E+00	 0.52925E+00	 0.10000E+01 
27749	 0.37983E+00	 0.43309E-01	 0.79240E-02	 0.41793E-03	 0.36499E-02	 0.12556E-01	 0.64047E-04	 0.23065E-03	 0.55965E-02	 0.19838E-02	 0.22461E-03	 0.18910E-03	 0.16045E-02	 0.89486E-03	 0.87190E-03	 0.41943E-04	 0.24025E-04	 0.14848E-02	 0.81518E-04	 0.12609E-03	 0.66711E-03	 0.83936E-05	 0.64909E-04	 0.98561E-03	 0.45130E-04	 0.97227E-04	 0.60362E-04	 0.25968E-03	 0.24951E-05	 0.63060E-04	 0.62815E-03	 0.20469E-04	 0.37088E-04	 0.10227E-04	 0.15988E-03	 0.39974E-04	 0.37983E+00	 0.51233E-01	 0.16624E-01	 0.78750E-02	 0.37850E-02	 0.24255E-02	 0.15213E-02	 0.96135E-03	 0.24034E-02	 0.46426E+00	 0.53334E+00	 0.10000E+01 
27999	 0.37960E+00	 0.42841E-01	 0.10331E-01	 0.33276E-03	 0.32940E-02	 0.13335E-01	 0.71028E-04	 0.15583E-03	 0.53211E-02	 0.21024E-02	 0.19340E-03	 0.37276E-03	 0.98817E-03	 0.58929E-03	 0.88008E-03	 0.35655E-04	 0.30152E-04	 0.13966E-02	 0.12804E-03	 0.79935E-04	 0.58469E-03	 0.72808E-05	 0.46196E-04	 0.10966E-02	 0.91855E-04	 0.75667E-04	 0.61114E-04	 0.21501E-03	 0.29965E-05	 0.54052E-04	 0.75667E-03	 0.49305E-04	 0.27938E-04	 0.17987E-04	 0.13597E-03	 0.30904E-04	 0.37960E+00	 0.53172E-01	 0.16962E-01	 0.76503E-02	 0.30237E-02	 0.22551E-02	 0.15937E-02	 0.10758E-02	 0.26895E-02	 0.46534E+00	 0.53197E+00	 0.10000E+01 
28249	 0.38145E+00	 0.36094E-01	 0.27459E-01	 0.15066E-03	 0.93249E-03	 0.15132E-01	 0.23138E-03	 0.65061E-03	 0.21241E-02	 0.94793E-03	 0.20322E-03	 0.67749E-03	 0.28900E-02	 0.53874E-03	 0.17505E-03	 0.11737E-03	 0.26693E-03	 0.11450E-02	 0.47086E-05	 0.21751E-03	 0.33484E-03	 0.48763E-04	 0.77462E-04	 0.70155E-03	 0.10166E-03	 0.26017E-03	 0.75344E-04	 0.89559E-04	 0.21057E-04	 0.21366E-04	 0.53084E-03	 0.13451E-03	 0.18298E-03	 0.14741E-04	 0.78650E-04	 0.69256E-05	 0.38145E+00	 0.63553E-01	 0.16216E-01	 0.39540E-02	 0.44845E-02	 0.20864E-02	 0.13545E-02	 0.99108E-03	 0.24777E-02	 0.47409E+00	 0.52344E+00	 0.10000E+01 
