tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0035999	 0.43111E+00	 0.83070E-01	 0.20908E-01	 0.62816E-03	 0.24827E-01	 0.22418E-01	 0.15082E-03	 0.78163E-02	 0.13548E-01	 0.12787E-02	 0.17634E-03	 0.37126E-02	 0.70294E-02	 0.97457E-03	 0.86676E-04	 0.15138E-03	 0.21641E-02	 0.39979E-02	 0.62899E-03	 0.93402E-04	 0.18381E-05	 0.11839E-03	 0.13932E-02	 0.24640E-02	 0.41954E-03	 0.78202E-04	 0.20672E-05	 0.62412E-07	 0.90782E-04	 0.95571E-03	 0.16215E-02	 0.29046E-03	 0.61375E-04	 0.20471E-05	 0.66977E-07	 0.64662E-08	 0.43111E+00	 0.10398E+00	 0.47873E-01	 0.22793E-01	 0.11980E-01	 0.70376E-02	 0.44754E-02	 0.30219E-02	 0.75548E-02	 0.63226E+00	 0.36018E+00	 0.10000E+01 
0036249	 0.41344E+00	 0.81258E-01	 0.59024E-01	 0.50046E-03	 0.20801E-01	 0.32568E-01	 0.38779E-03	 0.42482E-02	 0.14395E-01	 0.18559E-02	 0.25666E-03	 0.16503E-02	 0.67717E-02	 0.11150E-02	 0.99579E-04	 0.16946E-03	 0.86427E-03	 0.37070E-02	 0.63633E-03	 0.92822E-04	 0.22594E-05	 0.11593E-03	 0.52958E-03	 0.22636E-02	 0.38098E-03	 0.71216E-04	 0.32026E-05	 0.16057E-07	 0.82133E-04	 0.35298E-03	 0.14875E-02	 0.24482E-03	 0.52637E-04	 0.28291E-05	 0.76646E-07	 0.12205E-07	 0.41344E+00	 0.14028E+00	 0.53870E-01	 0.20887E-01	 0.98931E-02	 0.54721E-02	 0.33646E-02	 0.22230E-02	 0.55575E-02	 0.64944E+00	 0.34501E+00	 0.10000E+01 
0036499	 0.37690E+00	 0.49347E-01	 0.18128E+00	 0.16792E-02	 0.63924E-02	 0.36308E-01	 0.34123E-03	 0.61599E-03	 0.88369E-02	 0.11651E-02	 0.13220E-03	 0.19891E-03	 0.35971E-02	 0.44835E-03	 0.36757E-04	 0.71165E-04	 0.94638E-04	 0.19083E-02	 0.20882E-03	 0.22201E-04	 0.11186E-05	 0.43407E-04	 0.55107E-04	 0.11491E-02	 0.11353E-03	 0.14223E-04	 0.70727E-06	 0.59212E-07	 0.28600E-04	 0.35484E-04	 0.74955E-03	 0.69241E-04	 0.93446E-05	 0.48283E-06	 0.49052E-07	 0.35204E-08	 0.37690E+00	 0.23063E+00	 0.44379E-01	 0.10959E-01	 0.44133E-02	 0.23062E-02	 0.13761E-02	 0.89275E-03	 0.22319E-02	 0.67186E+00	 0.32591E+00	 0.10000E+01 
0036749	 0.34234E+00	 0.23729E-02	 0.31233E+00	 0.19678E-03	 0.34621E-03	 0.11195E-01	 0.78708E-05	 0.14446E-04	 0.29076E-02	 0.36348E-04	 0.30742E-05	 0.64344E-05	 0.13386E-02	 0.24302E-04	 0.19395E-07	 0.14972E-05	 0.46603E-05	 0.75054E-03	 0.14967E-04	 0.25141E-07	 0.80117E-11	 0.74070E-06	 0.35548E-05	 0.46324E-03	 0.97751E-05	 0.22917E-07	 0.60407E-11	 0.72163E-14	 0.40076E-06	 0.26416E-05	 0.30606E-03	 0.67359E-05	 0.18541E-07	 0.41776E-11	 0.11715E-13	 0.99740E-17	 0.34234E+00	 0.31471E+00	 0.11738E-01	 0.29663E-02	 0.13724E-02	 0.77169E-03	 0.47734E-03	 0.31586E-03	 0.78964E-03	 0.67469E+00	 0.32452E+00	 0.10000E+01 
0036999	 0.33466E+00	 0.28304E-01	 0.25059E+00	 0.13678E-02	 0.14936E-02	 0.28767E-01	 0.13303E-03	 0.21897E-03	 0.54488E-02	 0.44672E-03	 0.48824E-04	 0.96877E-04	 0.22141E-02	 0.14032E-03	 0.73038E-05	 0.24363E-04	 0.48382E-04	 0.11862E-02	 0.64320E-04	 0.30063E-05	 0.17973E-06	 0.14391E-04	 0.28823E-04	 0.71722E-03	 0.35109E-04	 0.18230E-05	 0.73849E-07	 0.76015E-08	 0.92863E-05	 0.18867E-04	 0.46786E-03	 0.21661E-04	 0.12031E-05	 0.31370E-07	 0.63946E-08	 0.26147E-09	 0.33466E+00	 0.27889E+00	 0.31628E-01	 0.62475E-02	 0.25074E-02	 0.13265E-02	 0.79744E-03	 0.51892E-03	 0.12973E-02	 0.65658E+00	 0.34212E+00	 0.10000E+01 
0037249	 0.35055E+00	 0.80635E-01	 0.98779E-01	 0.21872E-03	 0.14893E-01	 0.40344E-01	 0.22677E-03	 0.21042E-02	 0.14066E-01	 0.20774E-02	 0.13434E-03	 0.71640E-03	 0.60966E-02	 0.10723E-02	 0.91003E-04	 0.83713E-04	 0.35376E-03	 0.32207E-02	 0.56758E-03	 0.76606E-04	 0.20547E-05	 0.56286E-04	 0.21091E-03	 0.19366E-02	 0.32622E-03	 0.53288E-04	 0.29889E-05	 0.33076E-07	 0.39567E-04	 0.13849E-03	 0.12621E-02	 0.20403E-03	 0.37415E-04	 0.25242E-05	 0.60713E-07	 0.14174E-07	 0.35055E+00	 0.17941E+00	 0.55455E-01	 0.18474E-01	 0.81107E-02	 0.43044E-02	 0.25863E-02	 0.16842E-02	 0.42105E-02	 0.62057E+00	 0.37522E+00	 0.10000E+01 
0037499	 0.36807E+00	 0.94064E-01	 0.27695E-01	 0.36772E-03	 0.20473E-01	 0.28166E-01	 0.82407E-04	 0.49805E-02	 0.16112E-01	 0.15702E-02	 0.14696E-03	 0.21222E-02	 0.83338E-02	 0.10685E-02	 0.10066E-03	 0.13742E-03	 0.12020E-02	 0.47933E-02	 0.62615E-03	 0.10565E-03	 0.23685E-05	 0.11215E-03	 0.77239E-03	 0.30007E-02	 0.38440E-03	 0.86991E-04	 0.25298E-05	 0.90537E-07	 0.88176E-04	 0.53318E-03	 0.20013E-02	 0.24822E-03	 0.68362E-04	 0.23576E-05	 0.81187E-07	 0.83192E-08	 0.36807E+00	 0.12176E+00	 0.49007E-01	 0.22745E-01	 0.11772E-01	 0.68668E-02	 0.43593E-02	 0.29417E-02	 0.73543E-02	 0.58752E+00	 0.40512E+00	 0.10000E+01 
0037749	 0.37290E+00	 0.93592E-01	 0.17236E-01	 0.71075E-03	 0.20507E-01	 0.24286E-01	 0.55801E-04	 0.58204E-02	 0.15664E-01	 0.12793E-02	 0.14533E-03	 0.27005E-02	 0.84747E-02	 0.92453E-03	 0.93397E-04	 0.15031E-03	 0.15999E-02	 0.49613E-02	 0.55467E-03	 0.10660E-03	 0.17807E-05	 0.12880E-03	 0.10576E-02	 0.31365E-02	 0.34337E-03	 0.90893E-04	 0.20532E-05	 0.96488E-07	 0.10386E-03	 0.74148E-03	 0.21000E-02	 0.22434E-03	 0.73637E-04	 0.17558E-05	 0.10142E-06	 0.75924E-08	 0.37290E+00	 0.11083E+00	 0.45503E-01	 0.22820E-01	 0.12338E-01	 0.73746E-02	 0.47593E-02	 0.32452E-02	 0.81130E-02	 0.57977E+00	 0.41212E+00	 0.10000E+01 
0037999	 0.36100E+00	 0.93102E-01	 0.45323E-01	 0.88929E-04	 0.19099E-01	 0.33222E-01	 0.12157E-03	 0.37785E-02	 0.16224E-01	 0.18977E-02	 0.14144E-03	 0.14556E-02	 0.79151E-02	 0.11871E-02	 0.10585E-03	 0.11659E-03	 0.78053E-03	 0.44412E-02	 0.67844E-03	 0.10043E-03	 0.27117E-05	 0.89022E-04	 0.48617E-03	 0.27391E-02	 0.40917E-03	 0.80240E-04	 0.30045E-05	 0.43472E-07	 0.67509E-04	 0.32932E-03	 0.18134E-02	 0.26207E-03	 0.60541E-04	 0.28255E-05	 0.77627E-07	 0.76414E-08	 0.36100E+00	 0.13843E+00	 0.52410E-01	 0.22021E-01	 0.10805E-01	 0.61199E-02	 0.38068E-02	 0.25358E-02	 0.63394E-02	 0.59712E+00	 0.39654E+00	 0.10000E+01 
0038249	 0.33848E+00	 0.66538E-01	 0.14636E+00	 0.68567E-03	 0.74161E-02	 0.41678E-01	 0.17444E-03	 0.77255E-03	 0.11034E-01	 0.16989E-02	 0.69051E-04	 0.27300E-03	 0.44574E-02	 0.74317E-03	 0.56081E-04	 0.37191E-04	 0.14542E-03	 0.23239E-02	 0.35472E-03	 0.41274E-04	 0.14980E-05	 0.22945E-04	 0.88793E-04	 0.13867E-02	 0.20035E-03	 0.25667E-04	 0.13531E-05	 0.92047E-07	 0.15386E-04	 0.59067E-04	 0.90148E-03	 0.12483E-03	 0.16561E-04	 0.11151E-05	 0.60760E-07	 0.97614E-08	 0.33848E+00	 0.21290E+00	 0.49780E-01	 0.13679E-01	 0.55987E-02	 0.29040E-02	 0.17259E-02	 0.11185E-02	 0.27963E-02	 0.62619E+00	 0.37102E+00	 0.10000E+01 
0038499	 0.32560E+00	 0.10853E-01	 0.27347E+00	 0.38654E-03	 0.12769E-02	 0.16235E-01	 0.16044E-04	 0.30790E-03	 0.31555E-02	 0.90000E-04	 0.68626E-05	 0.14209E-03	 0.14340E-02	 0.38507E-04	 0.15488E-06	 0.37160E-05	 0.77057E-04	 0.77704E-03	 0.21594E-04	 0.90973E-07	 0.80758E-09	 0.20611E-05	 0.47164E-04	 0.47182E-03	 0.13965E-04	 0.46761E-07	 0.65313E-09	 0.70341E-11	 0.12303E-05	 0.31206E-04	 0.30977E-03	 0.95756E-05	 0.26469E-07	 0.41594E-09	 0.84247E-11	 0.50484E-13	 0.32560E+00	 0.28432E+00	 0.17899E-01	 0.35694E-02	 0.16216E-02	 0.87950E-03	 0.53506E-03	 0.35181E-03	 0.87953E-03	 0.63478E+00	 0.36434E+00	 0.10000E+01 
0038749	 0.33971E+00	 0.11436E-01	 0.23839E+00	 0.15249E-02	 0.39543E-02	 0.15983E-01	 0.15715E-03	 0.83997E-03	 0.35164E-02	 0.12958E-03	 0.59897E-04	 0.31758E-03	 0.15214E-02	 0.40434E-04	 0.15182E-05	 0.28727E-04	 0.16039E-03	 0.83244E-03	 0.18418E-04	 0.52707E-06	 0.35867E-07	 0.16548E-04	 0.95403E-04	 0.50683E-03	 0.98796E-05	 0.38497E-06	 0.83460E-08	 0.14919E-08	 0.10544E-04	 0.61780E-04	 0.33214E-03	 0.60603E-05	 0.27354E-06	 0.14210E-08	 0.11856E-08	 0.39453E-10	 0.33971E+00	 0.24982E+00	 0.21462E-01	 0.46431E-02	 0.19409E-02	 0.10405E-02	 0.62906E-03	 0.41080E-03	 0.10270E-02	 0.61966E+00	 0.37931E+00	 0.10000E+01 
0038999	 0.36987E+00	 0.56809E-01	 0.97255E-01	 0.10262E-02	 0.93919E-02	 0.31040E-01	 0.27626E-03	 0.14448E-02	 0.96314E-02	 0.15881E-02	 0.10317E-03	 0.54593E-03	 0.41482E-02	 0.74966E-03	 0.65442E-04	 0.50038E-04	 0.27660E-03	 0.22089E-02	 0.38762E-03	 0.50025E-04	 0.15512E-05	 0.29242E-04	 0.16560E-03	 0.13352E-02	 0.22003E-03	 0.32940E-04	 0.22453E-05	 0.25383E-07	 0.18845E-04	 0.10819E-03	 0.87298E-03	 0.13706E-03	 0.22437E-04	 0.18147E-05	 0.42308E-07	 0.13583E-07	 0.36987E+00	 0.15406E+00	 0.41458E-01	 0.12941E-01	 0.56124E-02	 0.29748E-02	 0.17853E-02	 0.11614E-02	 0.29034E-02	 0.58987E+00	 0.40723E+00	 0.10000E+01 
0039249	 0.39307E+00	 0.74359E-01	 0.23815E-01	 0.41201E-03	 0.12510E-01	 0.23230E-01	 0.36473E-04	 0.22778E-02	 0.12479E-01	 0.14086E-02	 0.51098E-04	 0.85334E-03	 0.64511E-02	 0.93019E-03	 0.83200E-04	 0.52158E-04	 0.47630E-03	 0.37462E-02	 0.53775E-03	 0.82536E-04	 0.26922E-05	 0.46153E-04	 0.31447E-03	 0.23802E-02	 0.32637E-03	 0.64210E-04	 0.30443E-05	 0.10290E-06	 0.38325E-04	 0.22353E-03	 0.16060E-02	 0.20860E-03	 0.49294E-04	 0.28130E-05	 0.75004E-07	 0.13030E-07	 0.39307E+00	 0.98175E-01	 0.36152E-01	 0.16202E-01	 0.83690E-02	 0.48976E-02	 0.31346E-02	 0.21287E-02	 0.53216E-02	 0.56213E+00	 0.43255E+00	 0.10000E+01 
0039499	 0.40031E+00	 0.74706E-01	 0.10127E-01	 0.81734E-03	 0.11864E-01	 0.18834E-01	 0.20588E-05	 0.26300E-02	 0.12349E-01	 0.10203E-02	 0.55293E-04	 0.11299E-02	 0.69531E-02	 0.72613E-03	 0.73303E-04	 0.77705E-04	 0.69541E-03	 0.42131E-02	 0.42288E-03	 0.83384E-04	 0.18835E-05	 0.76051E-04	 0.49039E-03	 0.27360E-02	 0.24744E-03	 0.72091E-04	 0.25650E-05	 0.61125E-07	 0.66284E-04	 0.36290E-03	 0.18717E-02	 0.15345E-03	 0.58557E-04	 0.21635E-05	 0.11676E-06	 0.91048E-08	 0.40031E+00	 0.84833E-01	 0.31515E-01	 0.16002E-01	 0.89378E-02	 0.54944E-02	 0.36246E-02	 0.25152E-02	 0.62880E-02	 0.55323E+00	 0.44048E+00	 0.10000E+01 
0039749	 0.39441E+00	 0.74764E-01	 0.23825E-01	 0.39619E-03	 0.11852E-01	 0.23631E-01	 0.34188E-04	 0.20646E-02	 0.12462E-01	 0.14582E-02	 0.45256E-04	 0.76383E-03	 0.63961E-02	 0.95777E-03	 0.83940E-04	 0.46179E-04	 0.42807E-03	 0.37033E-02	 0.55402E-03	 0.82101E-04	 0.27629E-05	 0.40963E-04	 0.28407E-03	 0.23489E-02	 0.33754E-03	 0.63474E-04	 0.30659E-05	 0.10244E-06	 0.34102E-04	 0.20281E-03	 0.15836E-02	 0.21640E-03	 0.48419E-04	 0.28671E-05	 0.72167E-07	 0.12756E-07	 0.39441E+00	 0.98589E-01	 0.35880E-01	 0.16019E-01	 0.82468E-02	 0.48165E-02	 0.30781E-02	 0.20883E-02	 0.52207E-02	 0.56312E+00	 0.43166E+00	 0.10000E+01 
0039999	 0.38458E+00	 0.59959E-01	 0.81010E-01	 0.88893E-03	 0.57771E-02	 0.31752E-01	 0.20100E-03	 0.82639E-03	 0.93925E-02	 0.17136E-02	 0.62904E-04	 0.35173E-03	 0.39824E-02	 0.81465E-03	 0.64085E-04	 0.26433E-04	 0.19351E-03	 0.21040E-02	 0.42262E-03	 0.49072E-04	 0.15179E-05	 0.14035E-04	 0.12249E-03	 0.12699E-02	 0.24299E-03	 0.31324E-04	 0.21720E-05	 0.42056E-07	 0.84952E-05	 0.83017E-04	 0.82990E-03	 0.15264E-03	 0.20997E-04	 0.17791E-05	 0.42711E-07	 0.14037E-07	 0.38458E+00	 0.14097E+00	 0.38418E-01	 0.12134E-01	 0.52758E-02	 0.27972E-02	 0.16829E-02	 0.10969E-02	 0.27422E-02	 0.58696E+00	 0.41030E+00	 0.10000E+01 
0040249	 0.38716E+00	 0.18256E-01	 0.16220E+00	 0.10913E-02	 0.40630E-02	 0.17412E-01	 0.91543E-04	 0.10373E-02	 0.31028E-02	 0.22849E-03	 0.38894E-04	 0.40994E-03	 0.13236E-02	 0.75930E-04	 0.16463E-05	 0.18712E-04	 0.21849E-03	 0.71518E-03	 0.41190E-04	 0.52061E-06	 0.24828E-07	 0.10450E-04	 0.13244E-03	 0.43582E-03	 0.24697E-04	 0.26617E-06	 0.12317E-07	 0.53697E-09	 0.65110E-05	 0.86333E-04	 0.28612E-03	 0.15917E-04	 0.18087E-06	 0.51472E-08	 0.53295E-09	 0.91409E-11	 0.38716E+00	 0.18046E+00	 0.22567E-01	 0.44601E-02	 0.18500E-02	 0.99412E-03	 0.60368E-03	 0.39506E-03	 0.98766E-03	 0.59849E+00	 0.40053E+00	 0.10000E+01 
0040499	 0.41181E+00	 0.10914E-02	 0.15201E+00	 0.12851E-02	 0.91886E-02	 0.51159E-02	 0.19066E-03	 0.16766E-02	 0.18638E-02	 0.11524E-04	 0.71440E-04	 0.63141E-03	 0.86889E-03	 0.45930E-05	 0.10445E-06	 0.34677E-04	 0.31870E-03	 0.49793E-03	 0.18228E-05	 0.49824E-07	 0.21244E-08	 0.20627E-04	 0.18620E-03	 0.31092E-03	 0.10924E-05	 0.46595E-07	 0.12445E-09	 0.81947E-10	 0.13505E-04	 0.11858E-03	 0.20691E-03	 0.80276E-06	 0.31198E-07	 0.65675E-10	 0.60613E-10	 0.14328E-11	 0.41181E+00	 0.15310E+00	 0.15590E-01	 0.37426E-02	 0.15764E-02	 0.85318E-03	 0.51889E-03	 0.33982E-03	 0.84955E-03	 0.58753E+00	 0.41162E+00	 0.10000E+01 
0040749	 0.44461E+00	 0.23552E-01	 0.63777E-01	 0.24008E-02	 0.42748E-02	 0.14720E-01	 0.48217E-03	 0.12119E-02	 0.41142E-02	 0.87338E-03	 0.16019E-03	 0.52954E-03	 0.18888E-02	 0.35927E-03	 0.36043E-04	 0.70530E-04	 0.27505E-03	 0.10503E-02	 0.18095E-03	 0.24598E-04	 0.83596E-06	 0.37826E-04	 0.16425E-03	 0.64863E-03	 0.10128E-03	 0.14967E-04	 0.12317E-05	 0.24563E-07	 0.22750E-04	 0.10634E-03	 0.42923E-03	 0.62731E-04	 0.98830E-05	 0.94001E-06	 0.21163E-07	 0.11980E-07	 0.44461E+00	 0.87330E-01	 0.21396E-01	 0.66817E-02	 0.29739E-02	 0.16023E-02	 0.96822E-03	 0.63191E-03	 0.15798E-02	 0.56619E+00	 0.43223E+00	 0.10000E+01 
0040999	 0.46604E+00	 0.37222E-01	 0.13473E-01	 0.80703E-03	 0.48222E-02	 0.12500E-01	 0.20171E-03	 0.51937E-03	 0.59412E-02	 0.98575E-03	 0.59245E-04	 0.16590E-03	 0.30561E-02	 0.63837E-03	 0.56454E-04	 0.22388E-04	 0.10440E-03	 0.17961E-02	 0.37619E-03	 0.50256E-04	 0.25510E-05	 0.11072E-04	 0.79962E-04	 0.11598E-02	 0.23499E-03	 0.35506E-04	 0.28796E-05	 0.10838E-06	 0.67156E-05	 0.62921E-04	 0.79298E-03	 0.15496E-03	 0.25589E-04	 0.25881E-05	 0.70132E-07	 0.17584E-07	 0.46604E+00	 0.50695E-01	 0.18129E-01	 0.76480E-02	 0.39761E-02	 0.23519E-02	 0.15244E-02	 0.10458E-02	 0.26146E-02	 0.55141E+00	 0.44597E+00	 0.10000E+01 
0041249	 0.47272E+00	 0.38576E-01	 0.34767E-02	 0.68434E-03	 0.46136E-02	 0.10030E-01	 0.49447E-04	 0.45128E-03	 0.61965E-02	 0.67001E-03	 0.72154E-05	 0.11046E-03	 0.36047E-02	 0.50530E-03	 0.42932E-04	 0.11923E-04	 0.97352E-04	 0.22756E-02	 0.31677E-03	 0.43824E-04	 0.19902E-05	 0.16388E-04	 0.97389E-04	 0.15258E-02	 0.19766E-03	 0.35955E-04	 0.29750E-05	 0.28399E-07	 0.17471E-04	 0.89984E-04	 0.10735E-02	 0.12928E-03	 0.27622E-04	 0.28292E-05	 0.74530E-07	 0.76621E-08	 0.47272E+00	 0.42052E-01	 0.15328E-01	 0.73673E-02	 0.42706E-02	 0.27474E-02	 0.18762E-02	 0.13408E-02	 0.33520E-02	 0.54771E+00	 0.44894E+00	 0.10000E+01 
0041499	 0.47093E+00	 0.38501E-01	 0.69682E-02	 0.69193E-03	 0.45037E-02	 0.11311E-01	 0.11748E-03	 0.41049E-03	 0.60769E-02	 0.86313E-03	 0.26603E-04	 0.10746E-03	 0.32992E-02	 0.60636E-03	 0.50683E-04	 0.99115E-05	 0.82666E-04	 0.19991E-02	 0.37197E-03	 0.48083E-04	 0.23291E-05	 0.70579E-05	 0.75640E-04	 0.13117E-02	 0.23352E-03	 0.35709E-04	 0.31554E-05	 0.74602E-07	 0.62979E-05	 0.66296E-04	 0.90860E-03	 0.15497E-03	 0.26185E-04	 0.27870E-05	 0.83453E-07	 0.15621E-07	 0.47093E+00	 0.45469E-01	 0.16506E-01	 0.74680E-02	 0.40903E-02	 0.25140E-02	 0.16669E-02	 0.11652E-02	 0.29131E-02	 0.54981E+00	 0.44727E+00	 0.10000E+01 
0041749	 0.46814E+00	 0.33190E-01	 0.25525E-01	 0.17496E-02	 0.19461E-02	 0.15115E-01	 0.42826E-03	 0.40047E-03	 0.48446E-02	 0.12054E-02	 0.13851E-03	 0.23589E-03	 0.22084E-02	 0.60466E-03	 0.55404E-04	 0.57559E-04	 0.15418E-03	 0.12403E-02	 0.32808E-03	 0.39610E-04	 0.17685E-05	 0.28678E-04	 0.10366E-03	 0.76777E-03	 0.19400E-03	 0.27515E-04	 0.20294E-05	 0.47158E-08	 0.16132E-04	 0.72870E-04	 0.51111E-03	 0.12487E-03	 0.18715E-04	 0.16511E-05	 0.50254E-07	 0.96820E-08	 0.46814E+00	 0.58715E-01	 0.18810E-01	 0.68787E-02	 0.32429E-02	 0.18215E-02	 0.11237E-02	 0.74541E-03	 0.18635E-02	 0.55947E+00	 0.43866E+00	 0.10000E+01 
0041999	 0.47333E+00	 0.14929E-01	 0.52386E-01	 0.22555E-02	 0.51785E-02	 0.10876E-01	 0.27960E-03	 0.15897E-02	 0.22031E-02	 0.31385E-03	 0.10197E-03	 0.65041E-03	 0.98239E-03	 0.10819E-03	 0.44015E-05	 0.50179E-04	 0.34490E-03	 0.53990E-03	 0.51520E-04	 0.18303E-05	 0.11313E-06	 0.28975E-04	 0.20370E-03	 0.32880E-03	 0.29441E-04	 0.11726E-05	 0.32224E-07	 0.58990E-08	 0.18336E-04	 0.13063E-03	 0.21660E-03	 0.18822E-04	 0.77090E-06	 0.11023E-07	 0.44220E-08	 0.22043E-09	 0.47333E+00	 0.67315E-01	 0.18310E-01	 0.43863E-02	 0.18474E-02	 0.98844E-03	 0.59213E-03	 0.38518E-03	 0.96294E-03	 0.56716E+00	 0.43188E+00	 0.10000E+01 
0042249	 0.49070E+00	 0.60010E-03	 0.48726E-01	 0.79703E-03	 0.12948E-01	 0.63252E-03	 0.19482E-03	 0.22825E-02	 0.74042E-03	 0.60082E-06	 0.72653E-04	 0.85716E-03	 0.43622E-03	 0.35941E-06	 0.63368E-08	 0.39107E-04	 0.42360E-03	 0.26831E-03	 0.69174E-06	 0.90072E-08	 0.11625E-10	 0.24477E-04	 0.24470E-03	 0.17175E-03	 0.64949E-06	 0.76339E-08	 0.20830E-10	 0.78806E-12	 0.16302E-04	 0.15522E-03	 0.11599E-03	 0.50997E-06	 0.50172E-08	 0.38049E-10	 0.63659E-12	 0.73833E-14	 0.49070E+00	 0.49326E-01	 0.14378E-01	 0.32184E-02	 0.13664E-02	 0.73172E-03	 0.44159E-03	 0.28802E-03	 0.72006E-03	 0.56045E+00	 0.43883E+00	 0.10000E+01 
0042499	 0.51054E+00	 0.38012E-02	 0.18553E-01	 0.29103E-02	 0.20759E-02	 0.25128E-02	 0.57704E-03	 0.11020E-02	 0.65529E-03	 0.45022E-03	 0.20588E-03	 0.50417E-03	 0.43380E-03	 0.15407E-03	 0.18175E-04	 0.95201E-04	 0.26635E-03	 0.28938E-03	 0.73365E-04	 0.11613E-04	 0.31710E-06	 0.52767E-04	 0.15927E-03	 0.19447E-03	 0.39310E-04	 0.66954E-05	 0.51396E-06	 0.25882E-07	 0.32497E-04	 0.10274E-03	 0.13535E-03	 0.23504E-04	 0.44357E-05	 0.37512E-06	 0.78573E-08	 0.99322E-08	 0.51054E+00	 0.22355E-01	 0.74989E-02	 0.27846E-02	 0.13161E-02	 0.73623E-03	 0.45305E-03	 0.29892E-03	 0.74730E-03	 0.54598E+00	 0.45327E+00	 0.10000E+01 
0042749	 0.52163E+00	 0.84994E-02	 0.24245E-02	 0.12565E-02	 0.11274E-02	 0.23812E-02	 0.42576E-03	 0.47855E-05	 0.93968E-03	 0.59033E-03	 0.15156E-03	 0.21233E-04	 0.53435E-03	 0.36469E-03	 0.41399E-04	 0.64702E-04	 0.33922E-04	 0.34970E-03	 0.21394E-03	 0.34124E-04	 0.20376E-05	 0.32172E-04	 0.33504E-04	 0.24395E-03	 0.13527E-03	 0.22621E-04	 0.21761E-05	 0.11309E-06	 0.17806E-04	 0.29165E-04	 0.17606E-03	 0.90872E-04	 0.15781E-04	 0.18058E-05	 0.67308E-07	 0.20670E-07	 0.52163E+00	 0.10924E-01	 0.47651E-02	 0.19606E-02	 0.11132E-02	 0.69842E-03	 0.46981E-03	 0.33158E-03	 0.82895E-03	 0.54190E+00	 0.45727E+00	 0.10000E+01 
0042999	 0.52455E+00	 0.95484E-02	 0.43391E-03	 0.43842E-03	 0.26997E-02	 0.22200E-02	 0.13179E-03	 0.37081E-03	 0.11664E-02	 0.36219E-03	 0.30014E-04	 0.15448E-03	 0.75287E-03	 0.31864E-03	 0.24808E-04	 0.54955E-05	 0.12263E-03	 0.53338E-03	 0.22928E-03	 0.21730E-04	 0.17371E-05	 0.70558E-06	 0.10585E-03	 0.39186E-03	 0.16279E-03	 0.15481E-04	 0.24341E-05	 0.24498E-07	 0.33126E-06	 0.88742E-04	 0.29470E-03	 0.11798E-03	 0.10085E-04	 0.25572E-05	 0.72529E-07	 0.21131E-08	 0.52455E+00	 0.99823E-02	 0.53581E-02	 0.20312E-02	 0.12808E-02	 0.91425E-03	 0.67915E-03	 0.51447E-03	 0.12862E-02	 0.54531E+00	 0.45340E+00	 0.10000E+01 
0043249	 0.52434E+00	 0.94656E-02	 0.41865E-03	 0.55541E-03	 0.23991E-02	 0.21987E-02	 0.18715E-03	 0.28437E-03	 0.11009E-02	 0.41540E-03	 0.52545E-04	 0.12365E-03	 0.68552E-03	 0.33856E-03	 0.28978E-04	 0.14736E-04	 0.10384E-03	 0.47591E-03	 0.23377E-03	 0.25493E-04	 0.17801E-05	 0.41913E-05	 0.90532E-04	 0.34366E-03	 0.16087E-03	 0.18241E-04	 0.24926E-05	 0.36203E-07	 0.11806E-05	 0.76054E-04	 0.25624E-03	 0.11499E-03	 0.12048E-04	 0.23751E-05	 0.94845E-07	 0.63225E-08	 0.52434E+00	 0.98842E-02	 0.51532E-02	 0.19878E-02	 0.12292E-02	 0.85553E-03	 0.62002E-03	 0.46299E-03	 0.11575E-02	 0.54453E+00	 0.45431E+00	 0.10000E+01 
