tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
18749	 0.62235E+00	 0.62155E-02	 0.14506E-01	 0.27486E-01	 0.16200E-02	 0.95767E-02	 0.22689E-03	 0.12966E-01	 0.20186E-02	 0.90182E-02	 0.17924E-03	 0.53002E-02	 0.13772E-03	 0.67846E-03	 0.17307E-02	 0.11445E-03	 0.22033E-02	 0.22784E-03	 0.11112E-03	 0.82448E-03	 0.10552E-03	 0.68320E-04	 0.10587E-02	 0.27724E-03	 0.38177E-04	 0.41303E-03	 0.96851E-04	 0.25370E-05	 0.42430E-04	 0.57667E-03	 0.25537E-03	 0.20137E-04	 0.23036E-03	 0.73909E-04	 0.32951E-05	 0.30263E-07	 0.62235E+00	 0.20721E-01	 0.38682E-01	 0.24230E-01	 0.80263E-02	 0.35867E-02	 0.19549E-02	 0.12022E-02	 0.30055E-02	 0.72075E+00	 0.27624E+00	 0.10000E+01 
18999	 0.63516E+00	 0.86908E-02	 0.39174E-02	 0.82599E-02	 0.10623E-01	 0.14418E-02	 0.53672E-02	 0.12748E-02	 0.80240E-02	 0.16230E-02	 0.15557E-02	 0.33364E-03	 0.24357E-03	 0.34225E-02	 0.19274E-02	 0.57746E-03	 0.33249E-03	 0.34773E-04	 0.24298E-02	 0.47916E-03	 0.47125E-03	 0.27003E-03	 0.29087E-03	 0.74027E-04	 0.14613E-02	 0.21680E-03	 0.34782E-03	 0.34880E-04	 0.14832E-03	 0.23163E-03	 0.79304E-04	 0.90248E-03	 0.14659E-03	 0.22941E-03	 0.41269E-04	 0.11344E-05	 0.63516E+00	 0.12608E-01	 0.20325E-01	 0.16289E-01	 0.74828E-02	 0.43250E-02	 0.26957E-02	 0.17801E-02	 0.44503E-02	 0.70067E+00	 0.29488E+00	 0.10000E+01 
19249	 0.63844E+00	 0.87310E-02	 0.17193E-02	 0.31340E-02	 0.14244E-01	 0.22236E-02	 0.45313E-02	 0.18088E-02	 0.56069E-02	 0.39514E-04	 0.12625E-02	 0.20858E-04	 0.77475E-03	 0.36398E-02	 0.11874E-02	 0.54542E-03	 0.10047E-03	 0.42317E-03	 0.24475E-02	 0.10486E-03	 0.52538E-03	 0.30201E-03	 0.12360E-03	 0.25373E-03	 0.14142E-02	 0.11747E-03	 0.32778E-03	 0.56911E-04	 0.18990E-03	 0.10798E-03	 0.15571E-03	 0.85300E-03	 0.14845E-03	 0.18918E-03	 0.63892E-04	 0.25051E-05	 0.63844E+00	 0.10450E-01	 0.19601E-01	 0.11987E-01	 0.68853E-02	 0.41468E-02	 0.25957E-02	 0.17106E-02	 0.42766E-02	 0.69582E+00	 0.29991E+00	 0.10000E+01 
19499	 0.63687E+00	 0.88013E-02	 0.23435E-02	 0.67362E-02	 0.12251E-01	 0.13876E-02	 0.54189E-02	 0.71665E-03	 0.77901E-02	 0.96214E-03	 0.15407E-02	 0.14494E-03	 0.32113E-03	 0.36596E-02	 0.17174E-02	 0.58338E-03	 0.26366E-03	 0.71647E-04	 0.25704E-02	 0.36931E-03	 0.48779E-03	 0.28151E-03	 0.25614E-03	 0.77521E-04	 0.15320E-02	 0.18192E-03	 0.34805E-03	 0.39715E-04	 0.15942E-03	 0.20980E-03	 0.70381E-04	 0.94072E-03	 0.14126E-03	 0.22395E-03	 0.46446E-04	 0.13953E-05	 0.63687E+00	 0.11145E-01	 0.20375E-01	 0.14888E-01	 0.73837E-02	 0.43462E-02	 0.27169E-02	 0.17934E-02	 0.44834E-02	 0.69952E+00	 0.29599E+00	 0.10000E+01 
19749	 0.63233E+00	 0.77207E-02	 0.16835E-02	 0.26428E-01	 0.29860E-03	 0.83297E-02	 0.88393E-03	 0.11543E-01	 0.26304E-02	 0.90914E-02	 0.42918E-03	 0.39549E-02	 0.19014E-04	 0.83854E-03	 0.20596E-02	 0.21491E-03	 0.14789E-02	 0.15227E-03	 0.26550E-03	 0.96300E-03	 0.14625E-03	 0.11562E-03	 0.66211E-03	 0.24424E-03	 0.14320E-03	 0.47827E-03	 0.13321E-03	 0.40677E-05	 0.67773E-04	 0.34345E-03	 0.24227E-03	 0.89632E-04	 0.26564E-03	 0.10120E-03	 0.52606E-05	 0.56317E-07	 0.63233E+00	 0.94042E-02	 0.35057E-01	 0.24149E-01	 0.73013E-02	 0.32209E-02	 0.17807E-02	 0.11153E-02	 0.27882E-02	 0.71436E+00	 0.28285E+00	 0.10000E+01 
19999	 0.62710E+00	 0.29650E-02	 0.62443E-04	 0.12886E-01	 0.58475E-01	 0.65456E-02	 0.12940E-02	 0.42214E-03	 0.30316E-02	 0.62073E-03	 0.32568E-03	 0.65763E-03	 0.21491E-02	 0.15374E-03	 0.61352E-05	 0.17898E-03	 0.71871E-03	 0.11747E-02	 0.49441E-04	 0.42958E-05	 0.19371E-07	 0.12290E-03	 0.56588E-03	 0.66873E-03	 0.20670E-04	 0.27676E-05	 0.19949E-07	 0.28591E-10	 0.89200E-04	 0.41898E-03	 0.40864E-03	 0.10538E-04	 0.18343E-05	 0.16382E-07	 0.38138E-10	 0.26454E-13	 0.62710E+00	 0.30274E-02	 0.77907E-01	 0.53685E-02	 0.32923E-02	 0.21262E-02	 0.13810E-02	 0.92921E-03	 0.23230E-02	 0.72113E+00	 0.27655E+00	 0.10000E+01 
20249	 0.62375E+00	 0.63424E-02	 0.21446E-02	 0.15403E-01	 0.40416E-01	 0.93346E-02	 0.15337E-02	 0.37765E-02	 0.32002E-02	 0.15641E-02	 0.10551E-02	 0.14571E-02	 0.49715E-03	 0.23084E-03	 0.11534E-03	 0.64686E-03	 0.56747E-03	 0.66203E-04	 0.11756E-03	 0.62913E-04	 0.31982E-05	 0.40215E-03	 0.25629E-03	 0.64518E-05	 0.81236E-04	 0.36252E-04	 0.32098E-05	 0.34295E-07	 0.26225E-03	 0.13434E-03	 0.62578E-06	 0.58600E-04	 0.22996E-04	 0.26158E-05	 0.47956E-07	 0.16515E-09	 0.62375E+00	 0.84869E-02	 0.65154E-01	 0.10075E-01	 0.33556E-02	 0.14642E-02	 0.78562E-03	 0.48147E-03	 0.12037E-02	 0.71356E+00	 0.28524E+00	 0.10000E+01 
20499	 0.62181E+00	 0.13182E-01	 0.25140E-02	 0.18570E-01	 0.38350E-02	 0.84537E-02	 0.25829E-02	 0.64715E-02	 0.39808E-02	 0.47772E-02	 0.48535E-03	 0.20208E-02	 0.72078E-03	 0.16323E-02	 0.19977E-02	 0.12933E-03	 0.98686E-03	 0.45899E-03	 0.96766E-03	 0.48421E-03	 0.39304E-03	 0.52902E-04	 0.55962E-03	 0.31299E-03	 0.51389E-03	 0.16473E-03	 0.28649E-03	 0.29001E-04	 0.28930E-04	 0.34408E-03	 0.21706E-03	 0.28705E-03	 0.81224E-04	 0.18436E-03	 0.35115E-04	 0.91440E-06	 0.62181E+00	 0.15696E-01	 0.30858E-01	 0.17812E-01	 0.68569E-02	 0.34201E-02	 0.19196E-02	 0.11787E-02	 0.29468E-02	 0.69956E+00	 0.29750E+00	 0.10000E+01 
20749	 0.62084E+00	 0.12948E-01	 0.17375E-02	 0.46893E-02	 0.18784E-01	 0.63600E-03	 0.41186E-02	 0.85872E-03	 0.79475E-02	 0.16258E-03	 0.15644E-02	 0.71585E-04	 0.17318E-02	 0.32344E-02	 0.61285E-03	 0.78718E-03	 0.65949E-04	 0.68017E-03	 0.16995E-02	 0.18463E-03	 0.50526E-03	 0.42995E-03	 0.48115E-04	 0.31742E-03	 0.99673E-03	 0.27194E-03	 0.20434E-03	 0.10789E-03	 0.25506E-03	 0.36667E-04	 0.17429E-03	 0.65296E-03	 0.24062E-03	 0.82329E-04	 0.10582E-03	 0.85621E-05	 0.62084E+00	 0.14685E-01	 0.24109E-01	 0.13087E-01	 0.72151E-02	 0.39227E-02	 0.23764E-02	 0.15563E-02	 0.38907E-02	 0.68779E+00	 0.30832E+00	 0.10000E+01 
20999	 0.62085E+00	 0.12438E-01	 0.14993E-02	 0.28240E-02	 0.20654E-01	 0.12960E-03	 0.32911E-02	 0.25702E-02	 0.66640E-02	 0.84142E-05	 0.16268E-02	 0.10565E-03	 0.23729E-02	 0.23743E-02	 0.47509E-03	 0.82230E-03	 0.34002E-04	 0.90127E-03	 0.14837E-02	 0.14128E-03	 0.47334E-03	 0.44203E-03	 0.27903E-04	 0.37924E-03	 0.10331E-02	 0.22073E-03	 0.15608E-03	 0.12381E-03	 0.26025E-03	 0.25449E-04	 0.18622E-03	 0.74201E-03	 0.18768E-03	 0.52864E-04	 0.11349E-03	 0.11889E-04	 0.62085E+00	 0.13937E-01	 0.23608E-01	 0.12534E-01	 0.69547E-02	 0.38559E-02	 0.23829E-02	 0.15798E-02	 0.39496E-02	 0.68570E+00	 0.31035E+00	 0.10000E+01 
21249	 0.61696E+00	 0.12957E-01	 0.42766E-02	 0.90406E-02	 0.16104E-01	 0.24949E-02	 0.47632E-02	 0.73940E-04	 0.84322E-02	 0.12154E-02	 0.12506E-02	 0.60291E-03	 0.87347E-03	 0.36078E-02	 0.11462E-02	 0.56641E-03	 0.41996E-03	 0.31372E-03	 0.18319E-02	 0.24280E-03	 0.53261E-03	 0.31003E-03	 0.24475E-03	 0.18861E-03	 0.92458E-03	 0.23662E-03	 0.28767E-03	 0.77047E-04	 0.18728E-03	 0.14727E-03	 0.13483E-03	 0.52395E-03	 0.21291E-03	 0.14702E-03	 0.83238E-04	 0.43717E-05	 0.61696E+00	 0.17234E-01	 0.27639E-01	 0.14485E-01	 0.74809E-02	 0.39074E-02	 0.22693E-02	 0.14409E-02	 0.36022E-02	 0.69141E+00	 0.30498E+00	 0.10000E+01 
21499	 0.60071E+00	 0.78069E-02	 0.22935E-01	 0.28071E-01	 0.38209E-02	 0.12787E-01	 0.10186E-03	 0.99089E-02	 0.30809E-04	 0.61457E-02	 0.44282E-04	 0.20226E-02	 0.42927E-03	 0.22268E-03	 0.13125E-02	 0.37772E-04	 0.49662E-03	 0.53659E-03	 0.15824E-04	 0.53754E-03	 0.10772E-03	 0.31235E-04	 0.15799E-03	 0.42367E-03	 0.83661E-05	 0.23765E-03	 0.97110E-04	 0.34717E-05	 0.25479E-04	 0.62781E-04	 0.30709E-03	 0.66661E-05	 0.12011E-03	 0.73018E-04	 0.46170E-05	 0.50130E-07	 0.60071E+00	 0.30742E-01	 0.44679E-01	 0.16187E-01	 0.40313E-02	 0.17321E-02	 0.95949E-03	 0.59981E-03	 0.14995E-02	 0.69964E+00	 0.29886E+00	 0.10000E+01 
21749	 0.57158E+00	 0.17831E-02	 0.59530E-01	 0.31043E-02	 0.50392E-01	 0.12958E-02	 0.14953E-03	 0.16867E-02	 0.14149E-02	 0.72313E-05	 0.14240E-04	 0.34161E-02	 0.34269E-03	 0.56900E-05	 0.77307E-08	 0.23637E-04	 0.24306E-02	 0.72591E-04	 0.48739E-05	 0.71308E-08	 0.11953E-11	 0.25069E-04	 0.15722E-02	 0.14839E-04	 0.37695E-05	 0.52478E-08	 0.18795E-11	 0.75522E-15	 0.21786E-04	 0.10369E-02	 0.31768E-05	 0.28224E-05	 0.37837E-08	 0.20909E-11	 0.11197E-14	 0.29036E-19	 0.57158E+00	 0.61313E-01	 0.54792E-01	 0.32583E-02	 0.37787E-02	 0.25317E-02	 0.16159E-02	 0.10647E-02	 0.26617E-02	 0.69993E+00	 0.29741E+00	 0.10000E+01 
21999	 0.54225E+00	 0.24990E-01	 0.56976E-01	 0.13914E-01	 0.43650E-02	 0.28936E-01	 0.19746E-02	 0.75956E-02	 0.32143E-03	 0.59195E-02	 0.12678E-02	 0.11242E-02	 0.15992E-03	 0.16367E-03	 0.84513E-03	 0.62652E-03	 0.12081E-03	 0.11220E-03	 0.29139E-04	 0.34842E-03	 0.42459E-04	 0.33224E-03	 0.40948E-05	 0.71474E-04	 0.43657E-04	 0.15852E-03	 0.36958E-04	 0.81739E-06	 0.19321E-03	 0.32519E-05	 0.45436E-04	 0.42791E-04	 0.83304E-04	 0.27198E-04	 0.10367E-05	 0.73137E-08	 0.54225E+00	 0.81966E-01	 0.47215E-01	 0.15811E-01	 0.35607E-02	 0.12796E-02	 0.64776E-03	 0.39623E-03	 0.99058E-03	 0.69313E+00	 0.30588E+00	 0.10000E+01 
22249	 0.52505E+00	 0.44508E-01	 0.27625E-01	 0.49408E-02	 0.18692E-01	 0.17306E-01	 0.38586E-02	 0.61695E-03	 0.18156E-01	 0.28298E-02	 0.49553E-03	 0.55587E-04	 0.13264E-02	 0.55024E-02	 0.18819E-02	 0.16424E-03	 0.11514E-03	 0.24593E-03	 0.27811E-02	 0.34772E-03	 0.64156E-03	 0.99880E-04	 0.87055E-04	 0.10443E-03	 0.13237E-02	 0.24488E-03	 0.38730E-03	 0.65138E-04	 0.70871E-04	 0.57667E-04	 0.64622E-04	 0.68774E-03	 0.21328E-03	 0.21943E-03	 0.71523E-04	 0.26883E-05	 0.52505E+00	 0.72133E-01	 0.40938E-01	 0.25461E-01	 0.92618E-02	 0.42957E-02	 0.23124E-02	 0.13878E-02	 0.34695E-02	 0.68084E+00	 0.31569E+00	 0.10000E+01 
22499	 0.52053E+00	 0.45999E-01	 0.13191E-01	 0.84732E-03	 0.27837E-01	 0.64481E-02	 0.18944E-02	 0.71257E-02	 0.14671E-01	 0.52395E-03	 0.95806E-03	 0.40003E-03	 0.52675E-02	 0.52276E-02	 0.54342E-03	 0.59609E-03	 0.16360E-03	 0.27100E-02	 0.22791E-02	 0.26173E-03	 0.66280E-03	 0.35810E-03	 0.10976E-03	 0.14378E-02	 0.11626E-02	 0.52064E-03	 0.21458E-03	 0.14399E-03	 0.22383E-03	 0.75614E-04	 0.82728E-03	 0.70786E-03	 0.48167E-03	 0.62047E-04	 0.13432E-03	 0.10987E-04	 0.52053E+00	 0.59190E-01	 0.35132E-01	 0.24215E-01	 0.12397E-01	 0.66733E-02	 0.39475E-02	 0.25236E-02	 0.63090E-02	 0.66461E+00	 0.32909E+00	 0.10000E+01 
22749	 0.51982E+00	 0.45992E-01	 0.13800E-01	 0.89015E-03	 0.27958E-01	 0.66474E-02	 0.19759E-02	 0.69615E-02	 0.14966E-01	 0.50909E-03	 0.95094E-03	 0.36477E-03	 0.51257E-02	 0.53559E-02	 0.54167E-03	 0.59090E-03	 0.14274E-03	 0.26437E-02	 0.23293E-02	 0.26209E-03	 0.66123E-03	 0.35604E-03	 0.97886E-04	 0.14097E-02	 0.11736E-02	 0.52229E-03	 0.21792E-03	 0.14180E-03	 0.22308E-03	 0.68603E-04	 0.81429E-03	 0.70566E-03	 0.48458E-03	 0.64798E-04	 0.13285E-03	 0.10685E-04	 0.51982E+00	 0.59792E-01	 0.35496E-01	 0.24413E-01	 0.12339E-01	 0.66299E-02	 0.39192E-02	 0.25045E-02	 0.62614E-02	 0.66491E+00	 0.32883E+00	 0.10000E+01 
22999	 0.50805E+00	 0.42279E-01	 0.40617E-01	 0.56933E-02	 0.22081E-01	 0.17932E-01	 0.39171E-02	 0.43862E-03	 0.17754E-01	 0.32586E-02	 0.52468E-03	 0.42032E-04	 0.14766E-02	 0.49138E-02	 0.20633E-02	 0.15941E-03	 0.76652E-04	 0.25780E-03	 0.25861E-02	 0.39372E-03	 0.61757E-03	 0.92646E-04	 0.53716E-04	 0.90990E-04	 0.12632E-02	 0.22419E-03	 0.38933E-03	 0.57378E-04	 0.65731E-04	 0.33224E-04	 0.50227E-04	 0.66796E-03	 0.18090E-03	 0.22796E-03	 0.63956E-04	 0.22030E-05	 0.50805E+00	 0.82896E-01	 0.45706E-01	 0.25368E-01	 0.90204E-02	 0.40912E-02	 0.21715E-02	 0.12922E-02	 0.32304E-02	 0.67860E+00	 0.31817E+00	 0.10000E+01 
23249	 0.47312E+00	 0.15495E-01	 0.12925E+00	 0.17434E-01	 0.31557E-02	 0.26451E-01	 0.14027E-02	 0.44084E-02	 0.35413E-03	 0.53040E-02	 0.12516E-02	 0.32957E-03	 0.20528E-04	 0.41551E-03	 0.57895E-03	 0.73717E-03	 0.13832E-04	 0.78628E-04	 0.91866E-04	 0.27686E-03	 0.20872E-04	 0.43563E-03	 0.50134E-04	 0.79201E-04	 0.52190E-04	 0.13970E-03	 0.19108E-04	 0.29426E-06	 0.27242E-03	 0.73862E-04	 0.64001E-04	 0.38251E-04	 0.78772E-04	 0.14546E-04	 0.38143E-06	 0.19851E-08	 0.47312E+00	 0.14474E+00	 0.47040E-01	 0.11469E-01	 0.25962E-02	 0.12192E-02	 0.77626E-03	 0.54224E-03	 0.13556E-02	 0.68151E+00	 0.31714E+00	 0.10000E+01 
23499	 0.42309E+00	 0.41826E-02	 0.20747E+00	 0.33513E-03	 0.21800E-01	 0.48437E-02	 0.15714E-02	 0.60271E-02	 0.14486E-02	 0.29887E-07	 0.86073E-03	 0.42753E-02	 0.14398E-02	 0.39705E-04	 0.40543E-06	 0.41703E-03	 0.21722E-02	 0.85782E-03	 0.40952E-04	 0.48288E-06	 0.43533E-08	 0.22039E-03	 0.11635E-02	 0.49903E-03	 0.30298E-04	 0.45922E-06	 0.49770E-08	 0.12945E-10	 0.12819E-03	 0.67904E-03	 0.30476E-03	 0.21313E-04	 0.38554E-06	 0.45216E-08	 0.18639E-10	 0.15959E-13	 0.42309E+00	 0.21165E+00	 0.26978E-01	 0.90471E-02	 0.66159E-02	 0.34885E-02	 0.19137E-02	 0.11337E-02	 0.28342E-02	 0.68392E+00	 0.31325E+00	 0.10000E+01 
23749	 0.38350E+00	 0.56735E-01	 0.14812E+00	 0.10258E-01	 0.33580E-02	 0.40667E-01	 0.10990E-02	 0.37711E-02	 0.87116E-02	 0.41332E-02	 0.40354E-03	 0.24778E-03	 0.56677E-03	 0.71272E-03	 0.15378E-02	 0.27176E-03	 0.43248E-04	 0.12197E-03	 0.41110E-03	 0.27340E-03	 0.27307E-03	 0.19785E-03	 0.27849E-04	 0.12995E-03	 0.18213E-03	 0.53063E-04	 0.19151E-03	 0.17981E-04	 0.14395E-03	 0.23306E-04	 0.12700E-03	 0.83414E-04	 0.11326E-04	 0.12047E-03	 0.21362E-04	 0.51048E-06	 0.38350E+00	 0.20486E+00	 0.54283E-01	 0.17715E-01	 0.34686E-02	 0.13945E-02	 0.80033E-03	 0.53134E-03	 0.13284E-02	 0.66655E+00	 0.33212E+00	 0.10000E+01 
23999	 0.36740E+00	 0.92243E-01	 0.65839E-01	 0.14643E-02	 0.29369E-01	 0.30947E-01	 0.17872E-02	 0.34409E-02	 0.22673E-01	 0.16371E-02	 0.63940E-03	 0.54522E-03	 0.68957E-02	 0.52680E-02	 0.24917E-03	 0.26758E-03	 0.31139E-03	 0.26313E-02	 0.22794E-02	 0.37040E-03	 0.51669E-03	 0.12541E-03	 0.16984E-03	 0.11840E-02	 0.12663E-02	 0.43373E-03	 0.12998E-03	 0.15480E-03	 0.69828E-04	 0.10133E-03	 0.63656E-03	 0.79052E-03	 0.32453E-03	 0.35144E-04	 0.13099E-03	 0.16413E-04	 0.36740E+00	 0.15808E+00	 0.61781E-01	 0.29538E-01	 0.13597E-01	 0.63767E-02	 0.34641E-02	 0.21053E-02	 0.52633E-02	 0.64234E+00	 0.35240E+00	 0.10000E+01 
24249	 0.36625E+00	 0.96924E-01	 0.36566E-01	 0.23995E-03	 0.36483E-01	 0.20439E-01	 0.70815E-03	 0.84456E-02	 0.17905E-01	 0.19835E-02	 0.67195E-03	 0.25478E-02	 0.10346E-01	 0.23977E-02	 0.36757E-03	 0.31199E-03	 0.88149E-03	 0.43759E-02	 0.23908E-02	 0.10432E-03	 0.43702E-03	 0.18848E-03	 0.42658E-03	 0.24155E-02	 0.16732E-02	 0.14640E-03	 0.56799E-04	 0.19238E-03	 0.12864E-03	 0.26605E-03	 0.15193E-02	 0.10898E-02	 0.14051E-03	 0.11827E-04	 0.12736E-03	 0.32690E-04	 0.36625E+00	 0.13349E+00	 0.57162E-01	 0.29042E-01	 0.16331E-01	 0.85015E-02	 0.50993E-02	 0.33162E-02	 0.82904E-02	 0.61919E+00	 0.37251E+00	 0.10000E+01 
24499	 0.36251E+00	 0.95461E-01	 0.51446E-01	 0.54171E-03	 0.34478E-01	 0.25514E-01	 0.12461E-02	 0.61904E-02	 0.20818E-01	 0.17279E-02	 0.75527E-03	 0.13592E-02	 0.94142E-02	 0.38872E-02	 0.19854E-03	 0.31204E-03	 0.53907E-03	 0.36134E-02	 0.24384E-02	 0.28505E-03	 0.46032E-03	 0.15759E-03	 0.25543E-03	 0.17612E-02	 0.16078E-02	 0.32073E-03	 0.75132E-04	 0.17801E-03	 0.96220E-04	 0.15021E-03	 0.10320E-02	 0.10529E-02	 0.24158E-03	 0.14942E-04	 0.13325E-03	 0.24409E-04	 0.36251E+00	 0.14691E+00	 0.60534E-01	 0.29982E-01	 0.15614E-01	 0.76483E-02	 0.43559E-02	 0.27455E-02	 0.68638E-02	 0.63030E+00	 0.36283E+00	 0.10000E+01 
24749	 0.33833E+00	 0.71702E-01	 0.14155E+00	 0.68906E-02	 0.18664E-01	 0.40407E-01	 0.15831E-02	 0.12402E-02	 0.18154E-01	 0.33648E-02	 0.22291E-03	 0.15784E-03	 0.14963E-02	 0.33586E-02	 0.15339E-02	 0.16460E-03	 0.96736E-04	 0.48708E-03	 0.13590E-02	 0.19620E-03	 0.52140E-03	 0.12376E-03	 0.77233E-04	 0.28204E-03	 0.53298E-03	 0.10776E-03	 0.29180E-03	 0.60795E-04	 0.89491E-04	 0.61246E-04	 0.18448E-03	 0.23673E-03	 0.90384E-04	 0.15299E-03	 0.66060E-04	 0.29112E-05	 0.33833E+00	 0.21325E+00	 0.65961E-01	 0.24342E-01	 0.67695E-02	 0.28250E-02	 0.14764E-02	 0.88429E-03	 0.22107E-02	 0.65385E+00	 0.34394E+00	 0.10000E+01 
24999	 0.28961E+00	 0.11830E-01	 0.31358E+00	 0.10378E-01	 0.17947E-02	 0.21838E-01	 0.23884E-02	 0.21249E-02	 0.33537E-03	 0.12096E-02	 0.16572E-02	 0.72608E-03	 0.10340E-02	 0.19062E-03	 0.84329E-04	 0.92762E-03	 0.42715E-03	 0.84233E-03	 0.11073E-03	 0.45968E-04	 0.22507E-05	 0.53813E-03	 0.29735E-03	 0.57546E-03	 0.79653E-04	 0.26989E-04	 0.22493E-05	 0.22997E-07	 0.33362E-03	 0.21389E-03	 0.39022E-03	 0.58239E-04	 0.17489E-04	 0.18317E-05	 0.32061E-07	 0.10502E-09	 0.28961E+00	 0.32541E+00	 0.34010E-01	 0.60583E-02	 0.36922E-02	 0.23561E-02	 0.15199E-02	 0.10153E-02	 0.25383E-02	 0.66367E+00	 0.33379E+00	 0.10000E+01 
25249	 0.23897E+00	 0.20448E-01	 0.34926E+00	 0.17527E-02	 0.38279E-02	 0.20508E-01	 0.49706E-02	 0.30150E-02	 0.86704E-02	 0.68963E-03	 0.20661E-02	 0.60988E-03	 0.39711E-02	 0.19894E-03	 0.76810E-04	 0.82760E-03	 0.16789E-03	 0.15825E-02	 0.26429E-03	 0.29657E-04	 0.20573E-05	 0.38207E-03	 0.82498E-04	 0.71386E-03	 0.20359E-03	 0.15094E-04	 0.17285E-05	 0.19014E-07	 0.20173E-03	 0.55308E-04	 0.36641E-03	 0.14366E-03	 0.94677E-05	 0.12524E-05	 0.23704E-07	 0.76132E-10	 0.23897E+00	 0.36970E+00	 0.26089E-01	 0.17346E-01	 0.69229E-02	 0.28740E-02	 0.13989E-02	 0.77786E-03	 0.19447E-02	 0.66408E+00	 0.33398E+00	 0.10000E+01 
25499	 0.21245E+00	 0.10273E+00	 0.19565E+00	 0.20613E-02	 0.11802E-01	 0.55434E-01	 0.16396E-02	 0.69535E-02	 0.19026E-01	 0.26695E-02	 0.22788E-03	 0.57429E-03	 0.27288E-02	 0.41776E-02	 0.18301E-02	 0.28968E-03	 0.14020E-03	 0.25415E-02	 0.12922E-02	 0.17071E-03	 0.65138E-03	 0.24211E-03	 0.86390E-04	 0.18548E-02	 0.36678E-03	 0.97918E-04	 0.35689E-03	 0.67363E-04	 0.18041E-03	 0.64547E-04	 0.12853E-02	 0.11645E-03	 0.88176E-04	 0.18652E-03	 0.71174E-04	 0.27985E-05	 0.21245E+00	 0.29838E+00	 0.69297E-01	 0.30289E-01	 0.95386E-02	 0.50857E-02	 0.30723E-02	 0.19954E-02	 0.49884E-02	 0.63010E+00	 0.36491E+00	 0.10000E+01 
25749	 0.20910E+00	 0.14075E+00	 0.82265E-01	 0.82217E-04	 0.30452E-01	 0.45531E-01	 0.34928E-03	 0.92185E-02	 0.15906E-01	 0.43068E-02	 0.43315E-03	 0.39201E-02	 0.12744E-01	 0.35275E-02	 0.43511E-03	 0.20273E-03	 0.20564E-02	 0.50733E-02	 0.15769E-02	 0.67430E-03	 0.65727E-03	 0.90733E-04	 0.10741E-02	 0.24503E-02	 0.11427E-02	 0.68213E-03	 0.77653E-04	 0.23181E-03	 0.48509E-04	 0.61915E-03	 0.14357E-02	 0.83539E-03	 0.46423E-03	 0.72786E-06	 0.17429E-03	 0.26616E-04	 0.20910E+00	 0.22301E+00	 0.76065E-01	 0.29780E-01	 0.21060E-01	 0.10241E-01	 0.57495E-02	 0.36046E-02	 0.90115E-02	 0.57861E+00	 0.41238E+00	 0.10000E+01 
25999	 0.21118E+00	 0.14456E+00	 0.56615E-01	 0.55502E-03	 0.34416E-01	 0.38173E-01	 0.10217E-03	 0.95029E-02	 0.14272E-01	 0.51647E-02	 0.37126E-03	 0.57957E-02	 0.12569E-01	 0.11680E-02	 0.11197E-02	 0.13968E-03	 0.24719E-02	 0.51452E-02	 0.17094E-02	 0.31789E-03	 0.79644E-03	 0.62488E-04	 0.12223E-02	 0.28429E-02	 0.14862E-02	 0.30191E-03	 0.87709E-04	 0.29355E-03	 0.38720E-04	 0.71957E-03	 0.18475E-02	 0.10741E-02	 0.19732E-03	 0.48148E-05	 0.20011E-03	 0.40363E-04	 0.21118E+00	 0.20117E+00	 0.73145E-01	 0.29042E-01	 0.21024E-01	 0.10581E-01	 0.62970E-02	 0.41225E-02	 0.10306E-01	 0.55657E+00	 0.43313E+00	 0.10000E+01 
26249	 0.20140E+00	 0.13649E+00	 0.10358E+00	 0.20443E-04	 0.28500E-01	 0.49212E-01	 0.58135E-03	 0.91447E-02	 0.17650E-01	 0.34880E-02	 0.40104E-03	 0.28118E-02	 0.11420E-01	 0.52528E-02	 0.21015E-03	 0.22872E-03	 0.17300E-02	 0.49220E-02	 0.15903E-02	 0.71089E-03	 0.65131E-03	 0.11409E-03	 0.98287E-03	 0.23641E-02	 0.86646E-03	 0.78678E-03	 0.11418E-03	 0.20029E-03	 0.63171E-04	 0.58753E-03	 0.13353E-02	 0.59379E-03	 0.56398E-03	 0.13466E-04	 0.16269E-03	 0.19714E-04	 0.20140E+00	 0.24007E+00	 0.77732E-01	 0.30864E-01	 0.20096E-01	 0.98332E-02	 0.54288E-02	 0.33396E-02	 0.83491E-02	 0.58876E+00	 0.40289E+00	 0.10000E+01 
