tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
32499	 0.73521E+00	 0.22548E-01	 0.10574E+00	 0.32490E-02	 0.41607E-02	 0.12599E-01	 0.13867E-03	 0.19957E-02	 0.26024E-02	 0.85924E-03	 0.65117E-04	 0.35411E-03	 0.17164E-02	 0.10967E-03	 0.15825E-03	 0.24741E-04	 0.19296E-03	 0.72131E-03	 0.90458E-04	 0.23796E-04	 0.29117E-04	 0.12877E-04	 0.11669E-03	 0.36939E-03	 0.58043E-04	 0.88359E-05	 0.12738E-04	 0.28044E-05	 0.80958E-05	 0.75349E-04	 0.22048E-03	 0.36576E-04	 0.47412E-05	 0.61372E-05	 0.23241E-05	 0.14412E-06	 0.73521E+00	 0.12828E+00	 0.20009E-01	 0.55961E-02	 0.24035E-02	 0.10824E-02	 0.58138E-03	 0.35384E-03	 0.88461E-03	 0.89352E+00	 0.10559E+00	 0.10000E+01 
32749	 0.71871E+00	 0.14121E-01	 0.13755E+00	 0.28915E-02	 0.56277E-02	 0.90631E-02	 0.58035E-05	 0.20961E-02	 0.20327E-02	 0.50447E-03	 0.42201E-04	 0.24716E-03	 0.10877E-02	 0.60517E-04	 0.80247E-04	 0.29617E-04	 0.13395E-03	 0.51056E-03	 0.20769E-04	 0.14951E-04	 0.88366E-05	 0.18014E-04	 0.10086E-03	 0.26662E-03	 0.11720E-04	 0.46089E-05	 0.44685E-05	 0.45996E-06	 0.11447E-04	 0.74955E-04	 0.15872E-03	 0.74292E-05	 0.19872E-05	 0.22671E-05	 0.41616E-06	 0.12631E-07	 0.71871E+00	 0.15167E+00	 0.17582E-01	 0.46391E-02	 0.15179E-02	 0.71869E-03	 0.40676E-03	 0.25723E-03	 0.64308E-03	 0.89550E+00	 0.10386E+00	 0.10000E+01 
32999	 0.68882E+00	 0.32450E-02	 0.18753E+00	 0.10692E-02	 0.10013E-01	 0.26940E-02	 0.91515E-04	 0.95150E-03	 0.15805E-02	 0.45254E-04	 0.18517E-04	 0.46470E-03	 0.25044E-03	 0.25219E-04	 0.31837E-05	 0.28349E-04	 0.21252E-03	 0.14732E-03	 0.85039E-05	 0.96448E-06	 0.81176E-07	 0.22498E-04	 0.11675E-03	 0.10730E-03	 0.29987E-05	 0.41237E-06	 0.48066E-07	 0.83920E-09	 0.15924E-04	 0.72413E-04	 0.78159E-04	 0.12176E-05	 0.21548E-06	 0.26788E-07	 0.80230E-09	 0.45953E-11	 0.68882E+00	 0.19077E+00	 0.13776E-01	 0.26688E-02	 0.76206E-03	 0.39774E-03	 0.25001E-03	 0.16796E-03	 0.41989E-03	 0.89762E+00	 0.10197E+00	 0.10000E+01 
33249	 0.65702E+00	 0.92999E-03	 0.22412E+00	 0.15795E-03	 0.10625E-01	 0.20878E-02	 0.95657E-05	 0.52918E-03	 0.40238E-03	 0.11372E-05	 0.22240E-04	 0.59663E-03	 0.34188E-03	 0.13495E-05	 0.16909E-08	 0.12220E-04	 0.27478E-03	 0.19240E-03	 0.17659E-05	 0.27713E-08	 0.12934E-10	 0.60471E-05	 0.12961E-03	 0.10387E-03	 0.13538E-05	 0.35847E-08	 0.13648E-10	 0.17517E-13	 0.31577E-05	 0.68768E-04	 0.59701E-04	 0.93332E-06	 0.33841E-08	 0.12157E-10	 0.23617E-13	 0.92390E-17	 0.65702E+00	 0.22505E+00	 0.12870E-01	 0.94226E-03	 0.96210E-03	 0.48117E-03	 0.24089E-03	 0.13256E-03	 0.33141E-03	 0.89770E+00	 0.10197E+00	 0.10000E+01 
33499	 0.63724E+00	 0.13193E-01	 0.21906E+00	 0.22042E-02	 0.54831E-02	 0.12002E-01	 0.31678E-04	 0.86234E-03	 0.10210E-02	 0.28073E-03	 0.45700E-04	 0.18107E-03	 0.65770E-03	 0.23542E-05	 0.19714E-04	 0.28587E-04	 0.14672E-03	 0.34626E-03	 0.64343E-05	 0.50955E-05	 0.16809E-05	 0.16449E-04	 0.10939E-03	 0.20001E-03	 0.98060E-05	 0.22145E-05	 0.11739E-05	 0.65001E-07	 0.10199E-04	 0.76759E-04	 0.12909E-03	 0.85434E-05	 0.13900E-05	 0.78208E-06	 0.73571E-07	 0.10903E-08	 0.63724E+00	 0.23226E+00	 0.19690E-01	 0.21958E-02	 0.90655E-03	 0.53477E-03	 0.33911E-03	 0.22684E-03	 0.56710E-03	 0.89339E+00	 0.10605E+00	 0.10000E+01 
33749	 0.63369E+00	 0.30506E-01	 0.18523E+00	 0.33701E-02	 0.45494E-02	 0.21345E-01	 0.41188E-04	 0.10301E-02	 0.33535E-02	 0.10458E-02	 0.15241E-04	 0.25603E-03	 0.12616E-02	 0.15218E-03	 0.11174E-03	 0.15043E-04	 0.14314E-03	 0.52883E-03	 0.88064E-04	 0.79945E-05	 0.22539E-04	 0.14133E-04	 0.83200E-04	 0.32440E-03	 0.41397E-04	 0.18399E-05	 0.94516E-05	 0.26506E-05	 0.11348E-04	 0.54039E-04	 0.22302E-03	 0.20492E-04	 0.14116E-05	 0.40644E-05	 0.24688E-05	 0.13774E-06	 0.63369E+00	 0.21574E+00	 0.29264E-01	 0.54706E-02	 0.17968E-02	 0.80561E-03	 0.47707E-03	 0.31698E-03	 0.79246E-03	 0.88757E+00	 0.11164E+00	 0.10000E+01 
33999	 0.63809E+00	 0.40859E-01	 0.15791E+00	 0.32657E-02	 0.63140E-02	 0.24748E-01	 0.18961E-03	 0.92938E-03	 0.53073E-02	 0.14262E-02	 0.26212E-04	 0.33029E-03	 0.16423E-02	 0.48704E-03	 0.13940E-03	 0.20559E-04	 0.12798E-03	 0.81695E-03	 0.19307E-03	 0.31848E-04	 0.36266E-04	 0.14643E-04	 0.77233E-04	 0.49101E-03	 0.80801E-04	 0.22986E-04	 0.99698E-05	 0.70919E-05	 0.99188E-05	 0.55424E-04	 0.31448E-03	 0.41482E-04	 0.15054E-04	 0.29938E-05	 0.56199E-05	 0.60831E-06	 0.63809E+00	 0.19877E+00	 0.34327E-01	 0.78524E-02	 0.26252E-02	 0.12267E-02	 0.70373E-03	 0.44558E-03	 0.11140E-02	 0.88404E+00	 0.11484E+00	 0.10000E+01 
34249	 0.63689E+00	 0.40093E-01	 0.16066E+00	 0.32882E-02	 0.61952E-02	 0.24545E-01	 0.17587E-03	 0.93812E-03	 0.51582E-02	 0.14016E-02	 0.24466E-04	 0.32874E-03	 0.16142E-02	 0.45564E-03	 0.13900E-03	 0.19828E-04	 0.12956E-03	 0.79285E-03	 0.18513E-03	 0.28521E-04	 0.35688E-04	 0.14555E-04	 0.77642E-04	 0.47848E-03	 0.77402E-04	 0.20502E-04	 0.10148E-04	 0.67229E-05	 0.10024E-04	 0.55483E-04	 0.30822E-03	 0.39247E-04	 0.13622E-04	 0.30919E-05	 0.54029E-05	 0.55632E-06	 0.63689E+00	 0.20076E+00	 0.34029E-01	 0.76738E-02	 0.25621E-02	 0.11916E-02	 0.68545E-03	 0.43565E-03	 0.10891E-02	 0.88422E+00	 0.11469E+00	 0.10000E+01 
34499	 0.62041E+00	 0.27959E-01	 0.20207E+00	 0.33030E-02	 0.48681E-02	 0.20152E-01	 0.21678E-04	 0.10115E-02	 0.30403E-02	 0.93446E-03	 0.14390E-04	 0.27590E-03	 0.12339E-02	 0.10423E-03	 0.10148E-03	 0.13852E-04	 0.17059E-03	 0.50367E-03	 0.68093E-04	 0.78196E-05	 0.18950E-04	 0.13237E-04	 0.10174E-03	 0.30316E-03	 0.34913E-04	 0.81095E-06	 0.86645E-05	 0.19792E-05	 0.10869E-04	 0.65673E-04	 0.20899E-03	 0.18118E-04	 0.41934E-06	 0.40446E-05	 0.19018E-05	 0.91316E-07	 0.62041E+00	 0.23003E+00	 0.28323E-01	 0.50079E-02	 0.17299E-02	 0.78297E-03	 0.46450E-03	 0.31010E-03	 0.77526E-03	 0.88706E+00	 0.11217E+00	 0.10000E+01 
34749	 0.58978E+00	 0.92645E-02	 0.27080E+00	 0.18328E-02	 0.53039E-02	 0.93183E-02	 0.45439E-04	 0.84040E-03	 0.10756E-02	 0.17593E-03	 0.36180E-04	 0.27732E-03	 0.57890E-03	 0.14395E-04	 0.11649E-04	 0.26809E-04	 0.19931E-03	 0.35306E-03	 0.40879E-06	 0.43670E-05	 0.75010E-06	 0.15875E-04	 0.13261E-03	 0.21033E-03	 0.26010E-05	 0.21972E-05	 0.57707E-06	 0.21164E-07	 0.96599E-05	 0.86754E-04	 0.13376E-03	 0.34185E-05	 0.13465E-05	 0.40863E-06	 0.24898E-07	 0.25809E-09	 0.58978E+00	 0.28007E+00	 0.16455E-01	 0.21374E-02	 0.91845E-03	 0.58470E-03	 0.36421E-03	 0.23538E-03	 0.58844E-03	 0.89054E+00	 0.10887E+00	 0.10000E+01 
34999	 0.55789E+00	 0.58069E-04	 0.32246E+00	 0.56116E-04	 0.52640E-02	 0.25331E-02	 0.86107E-05	 0.12495E-02	 0.42517E-03	 0.26578E-05	 0.23835E-05	 0.45296E-03	 0.27249E-03	 0.13946E-05	 0.79884E-09	 0.24050E-05	 0.10909E-03	 0.19401E-03	 0.81789E-06	 0.70869E-09	 0.96381E-13	 0.19616E-05	 0.32994E-04	 0.12874E-03	 0.52999E-06	 0.53778E-09	 0.11687E-12	 0.55972E-17	 0.14784E-05	 0.14990E-04	 0.86099E-04	 0.36360E-06	 0.39967E-09	 0.10782E-12	 0.85140E-17	 0.28947E-21	 0.55789E+00	 0.32252E+00	 0.78532E-02	 0.16859E-02	 0.72923E-03	 0.30633E-03	 0.16422E-03	 0.10293E-03	 0.25733E-03	 0.89124E+00	 0.10850E+00	 0.10000E+01 
35249	 0.53981E+00	 0.13270E-01	 0.31397E+00	 0.12752E-02	 0.18904E-02	 0.13268E-01	 0.14155E-03	 0.78484E-03	 0.72568E-03	 0.23270E-03	 0.97931E-04	 0.17956E-03	 0.77802E-03	 0.51617E-06	 0.11526E-04	 0.34740E-04	 0.11816E-03	 0.38664E-03	 0.10250E-04	 0.16046E-05	 0.49885E-06	 0.12247E-04	 0.74902E-04	 0.20748E-03	 0.98880E-05	 0.35833E-06	 0.24850E-06	 0.99401E-08	 0.47279E-05	 0.47478E-04	 0.12518E-03	 0.72809E-05	 0.16141E-06	 0.12259E-06	 0.88449E-08	 0.99268E-10	 0.53981E+00	 0.32724E+00	 0.16433E-01	 0.18848E-02	 0.10676E-02	 0.55189E-03	 0.30514E-03	 0.18496E-03	 0.46239E-03	 0.88747E+00	 0.11207E+00	 0.10000E+01 
35499	 0.53949E+00	 0.37927E-01	 0.26135E+00	 0.24111E-02	 0.28958E-02	 0.28048E-01	 0.19151E-03	 0.19147E-03	 0.34093E-02	 0.12375E-02	 0.38622E-04	 0.37483E-03	 0.10390E-02	 0.14502E-03	 0.12895E-03	 0.15335E-04	 0.20939E-03	 0.55401E-03	 0.73554E-04	 0.93749E-05	 0.18140E-04	 0.98125E-05	 0.10690E-03	 0.38393E-03	 0.35982E-04	 0.14914E-05	 0.70495E-05	 0.13793E-05	 0.69178E-05	 0.59511E-04	 0.27325E-03	 0.20567E-04	 0.69894E-06	 0.29104E-05	 0.11177E-05	 0.54042E-07	 0.53949E+00	 0.29928E+00	 0.33355E-01	 0.50299E-02	 0.17264E-02	 0.87980E-03	 0.54655E-03	 0.36503E-03	 0.91257E-03	 0.88067E+00	 0.11842E+00	 0.10000E+01 
35749	 0.54720E+00	 0.54974E-01	 0.21587E+00	 0.22403E-02	 0.65708E-02	 0.34459E-01	 0.28887E-03	 0.17899E-03	 0.65705E-02	 0.19014E-02	 0.32155E-04	 0.33031E-03	 0.13837E-02	 0.65524E-03	 0.19058E-03	 0.26302E-04	 0.14498E-03	 0.85162E-03	 0.19653E-03	 0.44606E-04	 0.39759E-04	 0.19359E-04	 0.79587E-04	 0.57255E-03	 0.76240E-04	 0.24481E-04	 0.13169E-04	 0.53142E-05	 0.13718E-04	 0.50150E-04	 0.39280E-03	 0.39809E-04	 0.13654E-04	 0.55143E-05	 0.38700E-05	 0.36412E-06	 0.54720E+00	 0.27084E+00	 0.43270E-01	 0.89398E-02	 0.25920E-02	 0.13038E-02	 0.79070E-03	 0.51988E-03	 0.12997E-02	 0.87546E+00	 0.12324E+00	 0.10000E+01 
35999	 0.54837E+00	 0.56815E-01	 0.21057E+00	 0.21852E-02	 0.70751E-02	 0.34953E-01	 0.30184E-03	 0.20316E-03	 0.69503E-02	 0.19615E-02	 0.34728E-04	 0.31613E-03	 0.14556E-02	 0.73437E-03	 0.19179E-03	 0.28199E-04	 0.13847E-03	 0.89697E-03	 0.21391E-03	 0.52878E-04	 0.41257E-04	 0.20327E-04	 0.78152E-04	 0.59573E-03	 0.83016E-04	 0.29643E-04	 0.13553E-04	 0.58475E-05	 0.14245E-04	 0.50296E-04	 0.40573E-03	 0.43584E-04	 0.16495E-04	 0.58277E-05	 0.42012E-05	 0.42380E-06	 0.54837E+00	 0.26738E+00	 0.44213E-01	 0.94168E-02	 0.27326E-02	 0.13717E-02	 0.82627E-03	 0.54081E-03	 0.13520E-02	 0.87485E+00	 0.12380E+00	 0.10000E+01 
36249	 0.53360E+00	 0.42812E-01	 0.25523E+00	 0.24296E-02	 0.40807E-02	 0.30147E-01	 0.20551E-03	 0.15024E-03	 0.42635E-02	 0.14457E-02	 0.30258E-04	 0.40653E-03	 0.11212E-02	 0.24259E-03	 0.15553E-03	 0.16034E-04	 0.20087E-03	 0.62134E-03	 0.10135E-03	 0.14228E-04	 0.24909E-04	 0.11865E-04	 0.10053E-03	 0.43409E-03	 0.44409E-04	 0.44049E-05	 0.92439E-05	 0.22441E-05	 0.87317E-05	 0.56710E-04	 0.30860E-03	 0.23906E-04	 0.23597E-05	 0.37513E-05	 0.17729E-05	 0.10445E-06	 0.53360E+00	 0.29804E+00	 0.36658E-01	 0.60650E-02	 0.19561E-02	 0.97874E-03	 0.60679E-03	 0.40594E-03	 0.10148E-02	 0.87831E+00	 0.12068E+00	 0.10000E+01 
36499	 0.50507E+00	 0.17722E-01	 0.33612E+00	 0.17245E-02	 0.12224E-02	 0.16273E-01	 0.11509E-03	 0.49430E-03	 0.10615E-02	 0.40342E-03	 0.86788E-04	 0.26823E-03	 0.88858E-03	 0.24670E-05	 0.27306E-04	 0.33587E-04	 0.17713E-03	 0.45330E-03	 0.55948E-05	 0.40460E-05	 0.16306E-05	 0.13058E-04	 0.96846E-04	 0.25913E-03	 0.77399E-05	 0.84059E-06	 0.80613E-06	 0.47071E-07	 0.56252E-05	 0.54558E-04	 0.16463E-03	 0.66035E-05	 0.27510E-06	 0.39543E-06	 0.41927E-07	 0.69933E-09	 0.50507E+00	 0.35384E+00	 0.19220E-01	 0.20743E-02	 0.12734E-02	 0.67529E-03	 0.37847E-03	 0.23213E-03	 0.58032E-03	 0.88276E+00	 0.11666E+00	 0.10000E+01 
36749	 0.47654E+00	 0.46890E-03	 0.40034E+00	 0.12124E-03	 0.90534E-03	 0.27186E-02	 0.26431E-06	 0.12578E-02	 0.66018E-03	 0.82176E-06	 0.99405E-05	 0.10084E-03	 0.26025E-03	 0.24054E-05	 0.29225E-08	 0.76510E-05	 0.12559E-04	 0.17871E-03	 0.14513E-05	 0.72438E-09	 0.63665E-11	 0.42397E-05	 0.21438E-04	 0.12124E-03	 0.80786E-06	 0.44168E-09	 0.59363E-11	 0.29353E-14	 0.23233E-05	 0.23892E-04	 0.83700E-04	 0.47359E-06	 0.43283E-09	 0.46426E-11	 0.37882E-14	 0.76910E-18	 0.47654E+00	 0.40081E+00	 0.37452E-02	 0.19191E-02	 0.37344E-03	 0.20037E-03	 0.14773E-03	 0.11039E-03	 0.27597E-03	 0.88384E+00	 0.11588E+00	 0.10000E+01 
36999	 0.46321E+00	 0.10847E-01	 0.39152E+00	 0.89321E-03	 0.31695E-04	 0.99980E-02	 0.22600E-03	 0.45951E-03	 0.16164E-02	 0.37849E-04	 0.73828E-04	 0.15704E-03	 0.67363E-03	 0.35430E-04	 0.29529E-05	 0.15861E-04	 0.73326E-04	 0.25281E-03	 0.27831E-04	 0.14034E-05	 0.25597E-06	 0.34762E-05	 0.32381E-04	 0.14024E-03	 0.13594E-04	 0.14511E-05	 0.19131E-06	 0.70531E-08	 0.80170E-06	 0.15767E-04	 0.93358E-04	 0.64794E-05	 0.12541E-05	 0.14160E-06	 0.81486E-08	 0.78840E-10	 0.46321E+00	 0.40237E+00	 0.10923E-01	 0.23397E-02	 0.94288E-03	 0.37149E-03	 0.19134E-03	 0.11781E-03	 0.29452E-03	 0.88047E+00	 0.11924E+00	 0.10000E+01 
37249	 0.46811E+00	 0.39837E-01	 0.32385E+00	 0.21741E-02	 0.20626E-02	 0.28185E-01	 0.19880E-03	 0.23911E-03	 0.39526E-02	 0.69405E-03	 0.55754E-04	 0.28743E-03	 0.12170E-02	 0.20725E-03	 0.54029E-04	 0.35286E-04	 0.10905E-03	 0.82461E-03	 0.72010E-04	 0.37545E-06	 0.15046E-04	 0.20705E-04	 0.55348E-04	 0.51776E-03	 0.33937E-04	 0.34908E-05	 0.53167E-05	 0.18924E-05	 0.12170E-04	 0.33382E-04	 0.32826E-03	 0.22809E-04	 0.33415E-05	 0.21567E-05	 0.16937E-05	 0.98670E-07	 0.46811E+00	 0.36368E+00	 0.32422E-01	 0.50845E-02	 0.18215E-02	 0.10564E-02	 0.63845E-03	 0.40391E-03	 0.10098E-02	 0.87322E+00	 0.12577E+00	 0.10000E+01 
37499	 0.48016E+00	 0.62952E-01	 0.26066E+00	 0.20465E-02	 0.66642E-02	 0.38070E-01	 0.17595E-03	 0.60776E-03	 0.70359E-02	 0.14949E-02	 0.69781E-04	 0.23279E-03	 0.21215E-02	 0.64079E-03	 0.76795E-04	 0.38940E-04	 0.15914E-03	 0.11827E-02	 0.15571E-03	 0.41941E-04	 0.29787E-04	 0.20982E-04	 0.95220E-04	 0.69200E-03	 0.91952E-04	 0.22595E-04	 0.40527E-05	 0.82742E-05	 0.12909E-04	 0.56311E-04	 0.44779E-03	 0.66332E-04	 0.97837E-05	 0.59163E-06	 0.55806E-05	 0.90495E-06	 0.48016E+00	 0.32361E+00	 0.46781E-01	 0.93145E-02	 0.31416E-02	 0.16082E-02	 0.93507E-03	 0.60021E-03	 0.15005E-02	 0.86615E+00	 0.13235E+00	 0.10000E+01 
37749	 0.48435E+00	 0.68561E-01	 0.24397E+00	 0.18924E-02	 0.80891E-02	 0.39756E-01	 0.18427E-03	 0.72330E-03	 0.79264E-02	 0.16935E-02	 0.73140E-04	 0.24697E-03	 0.24449E-02	 0.78027E-03	 0.75633E-04	 0.36750E-04	 0.17173E-03	 0.12627E-02	 0.20520E-03	 0.65765E-04	 0.29036E-04	 0.20464E-04	 0.98097E-04	 0.73891E-03	 0.12212E-03	 0.31214E-04	 0.33385E-05	 0.99721E-05	 0.13487E-04	 0.56750E-04	 0.48647E-03	 0.83193E-04	 0.12738E-04	 0.12429E-05	 0.61045E-05	 0.13022E-05	 0.48435E+00	 0.31253E+00	 0.49738E-01	 0.10527E-01	 0.36209E-02	 0.17712E-02	 0.10241E-02	 0.66129E-03	 0.16532E-02	 0.86423E+00	 0.13412E+00	 0.10000E+01 
37999	 0.47232E+00	 0.55360E-01	 0.28457E+00	 0.21899E-02	 0.50418E-02	 0.35377E-01	 0.16801E-03	 0.51445E-03	 0.59173E-02	 0.12359E-02	 0.62603E-04	 0.24732E-03	 0.17384E-02	 0.46787E-03	 0.76128E-04	 0.39914E-04	 0.14412E-03	 0.10745E-02	 0.11216E-03	 0.17880E-04	 0.27449E-04	 0.21754E-04	 0.87883E-04	 0.63989E-03	 0.61588E-04	 0.12742E-04	 0.53719E-05	 0.58063E-05	 0.12652E-04	 0.53522E-04	 0.40696E-03	 0.46414E-04	 0.65239E-05	 0.92598E-06	 0.43811E-05	 0.49877E-06	 0.47232E+00	 0.33993E+00	 0.42609E-01	 0.78357E-02	 0.25923E-02	 0.14160E-02	 0.83504E-03	 0.53188E-03	 0.13297E-02	 0.86806E+00	 0.13061E+00	 0.10000E+01 
38249	 0.44776E+00	 0.27268E-01	 0.36790E+00	 0.19300E-02	 0.91110E-03	 0.21502E-01	 0.19535E-03	 0.26767E-03	 0.25683E-02	 0.38829E-03	 0.56347E-04	 0.30078E-03	 0.95784E-03	 0.73176E-04	 0.30885E-04	 0.23231E-04	 0.90570E-04	 0.56811E-03	 0.53408E-04	 0.19162E-05	 0.53918E-05	 0.12676E-04	 0.33038E-04	 0.37013E-03	 0.26884E-04	 0.26074E-05	 0.27958E-05	 0.39398E-06	 0.76252E-05	 0.16940E-04	 0.24430E-03	 0.14540E-04	 0.27752E-05	 0.15775E-05	 0.39946E-06	 0.12093E-07	 0.44776E+00	 0.39517E+00	 0.24343E-01	 0.34196E-02	 0.14190E-02	 0.74263E-03	 0.44852E-03	 0.28817E-03	 0.72042E-03	 0.87359E+00	 0.12569E+00	 0.10000E+01 
38499	 0.42517E+00	 0.27289E-02	 0.43918E+00	 0.42741E-03	 0.49510E-03	 0.51864E-02	 0.40535E-04	 0.47106E-03	 0.76574E-03	 0.12821E-04	 0.45958E-04	 0.30038E-04	 0.60771E-03	 0.20370E-07	 0.14468E-06	 0.19651E-04	 0.53178E-04	 0.24379E-03	 0.21363E-05	 0.95457E-07	 0.17574E-08	 0.76922E-05	 0.43460E-04	 0.10718E-03	 0.29412E-05	 0.65300E-07	 0.17161E-08	 0.82554E-11	 0.32045E-05	 0.30695E-04	 0.57830E-04	 0.26259E-05	 0.47304E-07	 0.14121E-08	 0.10856E-10	 0.16214E-13	 0.42517E+00	 0.44191E+00	 0.61089E-02	 0.12902E-02	 0.68387E-03	 0.31885E-03	 0.16134E-03	 0.94404E-04	 0.23601E-03	 0.87573E+00	 0.12403E+00	 0.10000E+01 
38749	 0.41913E+00	 0.59664E-02	 0.43415E+00	 0.25711E-03	 0.15798E-02	 0.76661E-02	 0.21146E-03	 0.10979E-03	 0.20952E-02	 0.20039E-04	 0.25659E-04	 0.96100E-04	 0.51199E-03	 0.23648E-04	 0.11752E-05	 0.26590E-05	 0.77621E-04	 0.19890E-03	 0.13333E-04	 0.15555E-06	 0.38257E-07	 0.39877E-05	 0.46145E-04	 0.13266E-03	 0.54211E-05	 0.14102E-06	 0.18288E-07	 0.42119E-09	 0.48043E-05	 0.27942E-04	 0.97907E-04	 0.23177E-05	 0.12105E-06	 0.92880E-08	 0.37733E-09	 0.19788E-11	 0.41913E+00	 0.44012E+00	 0.95030E-02	 0.24365E-02	 0.65857E-03	 0.29271E-03	 0.18838E-03	 0.13310E-03	 0.33275E-03	 0.87246E+00	 0.12721E+00	 0.10000E+01 
38999	 0.43106E+00	 0.33430E-01	 0.36013E+00	 0.11901E-02	 0.34883E-02	 0.25082E-01	 0.38473E-03	 0.77173E-03	 0.49526E-02	 0.47556E-03	 0.18493E-04	 0.14966E-03	 0.14969E-02	 0.24859E-03	 0.54580E-04	 0.91938E-05	 0.24924E-04	 0.88069E-03	 0.94766E-04	 0.18883E-06	 0.10421E-04	 0.75546E-05	 0.21081E-04	 0.49959E-03	 0.44686E-04	 0.29975E-05	 0.31812E-05	 0.78745E-06	 0.55612E-05	 0.20475E-04	 0.29986E-03	 0.26437E-04	 0.31200E-05	 0.10567E-05	 0.60050E-06	 0.27633E-07	 0.43106E+00	 0.39356E+00	 0.29761E-01	 0.65846E-02	 0.19683E-02	 0.10202E-02	 0.57988E-03	 0.35714E-03	 0.89285E-03	 0.86489E+00	 0.13422E+00	 0.10000E+01 
39249	 0.44836E+00	 0.59365E-01	 0.28473E+00	 0.12867E-02	 0.70266E-02	 0.37047E-01	 0.26494E-03	 0.18442E-02	 0.73290E-02	 0.12089E-02	 0.78254E-04	 0.20848E-03	 0.32589E-02	 0.60055E-03	 0.86832E-04	 0.44942E-04	 0.12814E-03	 0.16259E-02	 0.17987E-03	 0.32744E-04	 0.33798E-04	 0.22939E-04	 0.77830E-04	 0.86210E-03	 0.12787E-03	 0.16681E-04	 0.69261E-05	 0.60752E-05	 0.12711E-04	 0.48622E-04	 0.51390E-03	 0.94809E-04	 0.77664E-05	 0.19531E-05	 0.39015E-05	 0.48214E-06	 0.44836E+00	 0.34410E+00	 0.45361E-01	 0.10647E-01	 0.42330E-02	 0.20454E-02	 0.11204E-02	 0.68414E-03	 0.17104E-02	 0.85655E+00	 0.14174E+00	 0.10000E+01 
39499	 0.45603E+00	 0.68534E-01	 0.25649E+00	 0.11662E-02	 0.86972E-02	 0.40090E-01	 0.22750E-03	 0.21289E-02	 0.82457E-02	 0.15157E-02	 0.10120E-03	 0.35162E-03	 0.39681E-02	 0.73047E-03	 0.77953E-04	 0.49282E-04	 0.19235E-03	 0.18383E-02	 0.24875E-03	 0.68633E-04	 0.34644E-04	 0.24331E-04	 0.10239E-03	 0.98735E-03	 0.18170E-03	 0.28778E-04	 0.73362E-05	 0.85115E-05	 0.13659E-04	 0.59220E-04	 0.60342E-03	 0.13159E-03	 0.11678E-04	 0.33020E-05	 0.50385E-05	 0.87508E-06	 0.45603E+00	 0.32503E+00	 0.49953E-01	 0.12118E-01	 0.52294E-02	 0.24319E-02	 0.13404E-02	 0.82878E-03	 0.20720E-02	 0.85295E+00	 0.14498E+00	 0.10000E+01 
39749	 0.44733E+00	 0.58588E-01	 0.28721E+00	 0.13027E-02	 0.68827E-02	 0.36807E-01	 0.26782E-03	 0.18395E-02	 0.72462E-02	 0.11938E-02	 0.74424E-04	 0.20371E-03	 0.31740E-02	 0.59121E-03	 0.88401E-04	 0.43717E-04	 0.12546E-03	 0.16033E-02	 0.17433E-03	 0.30110E-04	 0.33426E-04	 0.22501E-04	 0.77168E-04	 0.85152E-03	 0.12233E-03	 0.15815E-04	 0.69436E-05	 0.58137E-05	 0.12494E-04	 0.48629E-04	 0.50689E-03	 0.90770E-04	 0.75324E-05	 0.19172E-05	 0.37665E-05	 0.44887E-06	 0.44733E+00	 0.34580E+00	 0.44992E-01	 0.10547E-01	 0.41317E-02	 0.20103E-02	 0.11021E-02	 0.67245E-03	 0.16811E-02	 0.85658E+00	 0.14174E+00	 0.10000E+01 
39999	 0.42791E+00	 0.32526E-01	 0.36290E+00	 0.12625E-02	 0.36110E-02	 0.24964E-01	 0.36679E-03	 0.85412E-03	 0.46538E-02	 0.51240E-03	 0.19537E-04	 0.13020E-03	 0.13587E-02	 0.21263E-03	 0.54648E-04	 0.57188E-05	 0.27747E-04	 0.81404E-03	 0.91104E-04	 0.20179E-07	 0.90854E-05	 0.51342E-05	 0.29361E-04	 0.47611E-03	 0.42792E-04	 0.21634E-05	 0.29497E-05	 0.62332E-06	 0.41305E-05	 0.28014E-04	 0.29110E-03	 0.24560E-04	 0.25378E-05	 0.10322E-05	 0.48446E-06	 0.20140E-07	 0.42791E+00	 0.39543E+00	 0.29838E-01	 0.63871E-02	 0.17757E-02	 0.94771E-03	 0.55914E-03	 0.35188E-03	 0.87969E-03	 0.86320E+00	 0.13592E+00	 0.10000E+01 
